time	volts
1684924316837918	15.666
1684924316839297	15.666
1684924316840304	15.666
1684924316841305	15.666
1684924316841305	15.666
1684924316842302	15.666
1684924316842302	15.666
1684924316843302	15.666
1684924316844303	15.666
1684924316844502	15.666
1684924316845304	15.666
1684924316846304	15.666
1684924316846304	15.666
1684924316847302	15.666
1684924316848305	15.666
1684924316849303	15.663
1684924316849303	15.663
1684924316850304	15.663
1684924316850304	15.663
1684924316851304	15.663
1684924316852304	15.663
1684924316853304	15.663
1684924316853304	15.663
1684924316854309	15.663
1684924316855471	15.663
1684924316856304	15.663
1684924316856304	15.663
1684924316857304	15.663
1684924316858304	15.663
1684924316858978	15.663
1684924316859304	15.663
1684924316860305	15.663
1684924316861304	15.663
1684924316861304	15.663
1684924316862304	15.663
1684924316863303	15.663
1684924316863303	15.663
1684924316864304	15.663
1684924316865304	15.663
1684924316865304	15.663
1684924316866384	15.663
1684924316867304	15.663
1684924316868304	15.663
1684924316868304	15.666
1684924316869304	15.666
1684924316870303	15.666
1684924316870303	15.666
1684924316871304	15.666
1684924316872304	15.666
1684924316872304	15.666
1684924316873304	15.666
1684924316874304	15.666
1684924316875304	15.666
1684924316875304	15.666
1684924316876304	15.666
1684924316877303	15.666
1684924316877303	15.666
1684924316878303	15.666
1684924316879304	15.666
1684924316879304	15.666
1684924316880303	15.666
1684924316881304	15.666
1684924316881304	15.666
1684924316882304	15.666
1684924316883304	15.666
1684924316884304	15.666
1684924316885304	15.666
1684924316885304	15.666
1684924316886306	15.666
1684924316887304	15.666
1684924316888303	15.666
1684924316888303	15.667
1684924316889304	15.667
1684924316889304	15.667
1684924316890304	15.667
1684924316891304	15.667
1684924316892304	15.667
1684924316892304	15.667
1684924316893304	15.667
1684924316893304	15.667
1684924316895304	15.667
1684924316895304	15.667
1684924316896304	15.667
1684924316896304	15.667
1684924316897304	15.667
1684924316898304	15.667
1684924316899304	15.667
1684924316899304	15.667
1684924316900304	15.667
1684924316901304	15.667
1684924316902304	15.667
1684924316902304	14.997
