time	rpm
1684923143273084	0
1684923143274082	0
1684923143275041	0
1684923143277044	0
1684923143277044	0
1684923143278043	0
1684923143278043	0
1684923143279040	0
1684923143279040	0
1684923143281045	0
1684923143281045	0
1684923143282044	0
1684923143283044	0
1684923143283044	0
1684923143284044	0
1684923143285046	0
1684923143286042	0
1684923143287052	0
1684923143287052	0
1684923143288044	0
1684923143288044	0
1684923143289097	0
1684923143290043	0
1684923143291044	0
1684923143292044	0
1684923143292044	0
1684923143293044	0
1684923143294042	0
1684923143295040	0
1684923143296042	0
1684923143297044	0
1684923143298045	0
1684923143299045	0
1684923143299045	0
1684923143300044	0
1684923143300044	0
1684923143301044	0
1684923143302042	0
1684923143303040	0
1684923143303040	0
1684923143304044	0
1684923143304044	0
1684923143305047	0
1684923143306044	0
1684923143307042	0
1684923143308042	0
1684923143309045	0
1684923143310041	0
1684923143311041	0
1684923143312044	0
1684923143313058	0
1684923143314044	0
1684923143315044	0
1684923143315044	0
1684923143316054	0
1684923143317487	0
1684923143319046	0
1684923143320043	0
1684923143322043	0
1684923143323042	0
1684923143324043	0
1684923143325210	0
1684923143326040	0
1684923143326040	0
1684923143327052	0
1684923143328044	0
1684923143329048	0
1684923143330046	0
1684923143331043	0
1684923143332043	0
1684923143333043	0
1684923143334042	0
1684923143337041	0
1684923143338052	0
1684923143339045	0
1684923143340500	0
1684923143344066	0
1684923143345072	0
1684923143346048	0
1684923143347044	0
1684923143348042	0
1684923143350044	0
1684923143351043	0
1684923143352043	0
1684923143353042	0
1684923143354043	0
1684923143355044	0
1684923143356042	0
1684923143357173	0
1684923143362050	0
1684923143364042	6387
1684923143364042	6521
1684923143365042	6576
1684923143365407	6636
1684923143366352	6778
1684923143367041	6848
1684923143368042	6916
1684923143369040	7052
1684923143369040	7114
1684923143370042	7177
1684923143370042	7318
1684923143371042	7394
1684923143372044	7520
1684923143373044	7592
1684923143374044	7654
1684923143376050	7732
1684923143377056	7854
1684923143378046	7995
1684923143379044	8065
1684923143380042	8194
1684923143381044	8265
1684923143382041	8331
1684923143383042	8397
1684923143383042	8466
1684923143385044	8605
1684923143386043	8705
1684923143389043	8732
1684923143391042	8745
1684923143395044	8759
1684923143399042	8771
1684923143399042	8784
1684923143402042	8799
1684923143404042	8809
1684923143407042	8823
1684923143412040	8848
1684923143417681	8876
1684923143424076	8912
1684923143427044	8926
1684923143429042	8941
1684923143434044	8965
1684923143437044	8978
1684923143439040	8991
1684923143443044	9005
1684923143447082	9031
1684923143449043	9042
1684923143457040	9081
1684923143459040	9095
1684923143464042	9119
1684923143467043	9135
1684923143469044	9145
1684923143472044	9160
1684923143477042	9185
1684923143479042	9199
1684923143484042	9223
1684923143486044	9242
1684923143489104	9244
1684923143492116	9246
1684923143494040	9248
1684923143498044	9250
1684923143499730	9251
1684923143508044	9257
1684923143512041	9260
1684923143514041	9262
1684923143519043	9265
1684923143522044	9267
1684923143524044	9269
1684923143526047	9270
1684923143529042	9272
1684923143531045	9274
1684923143534044	9276
1684923143537043	9278
1684923143539042	9280
1684923143545044	9283
1684923143546045	9285
1684923143549042	9286
1684923143554043	9290
1684923143557670	9292
1684923143559042	9293
1684923143562041	9295
1684923143564041	9297
1684923143568040	9299
1684923143571043	9302
1684923143574043	9304
1684923143577044	9306
1684923143579043	9308
1684923143581044	9309
1684923143586042	9313
1684923143589042	9314
1684923143592043	9313
1684923143594042	9313
1684923143596043	9312
1684923143602042	9310
1684923143606042	9309
1684923143614044	9307
1684923143620042	9305
1684923143622044	9305
1684923143627042	9303
1684923143630043	9303
1684923143630043	9303
1684923143635045	9301
1684923143637044	9301
1684923143640043	9300
1684923143642044	9299
1684923143646044	9298
1684923143650043	9297
1684923143652042	9297
1684923143654040	9296
1684923143662042	9294
1684923143662042	9294
1684923143665044	9293
1684923143667042	9292
1684923143672042	9291
1684923143673042	9291
1684923143677043	9290
1684923143680043	9289
1684923143682042	9288
1684923143685043	9287
1684923143687044	9287
1684923143692050	9285
1684923143697042	9285
1684923143698043	9285
1684923143699043	9284
1684923143702043	9282
1684923143712043	9274
1684923143718044	9270
1684923143722054	9266
1684923143727043	9262
1684923143729044	9260
1684923143732540	9258
1684923143734041	9256
1684923143740043	9252
1684923143745044	9248
1684923143750045	9244
1684923143753040	9242
1684923143754044	9240
1684923143760047	9237
1684923143762044	9234
1684923143765047	9232
1684923143767568	9230
1684923143773042	9227
1684923143776043	9224
1684923143777044	9224
1684923143779042	9221
1684923143782046	9218
1684923143787050	9214
1684923143793044	9211
1684923143796046	9209
1684923143797044	9207
1684923143801044	9205
1684923143805044	9201
1684923143815041	9219
1684923143820042	9227
