time	rpm
1684923081392711	0
1684923081393666	0
1684923081393959	0
1684923081394696	0
1684923081394696	0
1684923081395696	0
1684923081395696	0
1684923081396708	0
1684923081397668	0
1684923081398712	0
1684923081398712	0
1684923081399709	0
1684923081399709	0
1684923081400716	0
1684923081401668	0
1684923081402709	0
1684923081402709	0
1684923081403710	0
1684923081403710	0
1684923081404711	0
1684923081405727	0
1684923081406711	0
1684923081406711	0
1684923081407714	0
1684923081407714	0
1684923081409710	0
1684923081409710	0
1684923081410714	0
1684923081410714	0
1684923081411711	0
1684923081412710	0
1684923081413714	0
1684923081414711	0
1684923081414711	0
1684923081415713	0
1684923081416753	0
1684923081417719	0
1684923081417719	0
1684923081418710	0
1684923081419710	0
1684923081420730	0
1684923081420730	0
1684923081421710	0
1684923081421710	0
1684923081422711	0
1684923081423666	0
1684923081424710	0
1684923081424710	0
1684923081425719	0
1684923081426669	0
1684923081427717	0
1684923081427717	0
1684923081428710	0
1684923081428710	0
1684923081430724	0
1684923081430724	0
1684923081431718	0
1684923081431718	0
1684923081432718	0
1684923081433668	0
1684923081434713	0
1684923081434713	0
1684923081435711	0
1684923081436718	0
1684923081437711	0
1684923081438711	0
1684923081438711	0
1684923081439714	0
1684923081440711	0
1684923081441708	0
1684923081442712	0
1684923081442712	0
1684923081443717	0
1684923081444666	0
1684923081445714	0
1684923081445714	0
1684923081446712	0
1684923081446712	0
1684923081447714	0
1684923081448668	0
1684923081449668	0
1684923081449668	0
1684923081450709	0
1684923081450709	0
1684923081452711	0
1684923081452711	0
1684923081453716	0
1684923081454711	0
1684923081454711	0
1684923081456708	4476
1684923081457708	4581
1684923081457708	4696
1684923081459711	5005
1684923081459711	5108
1684923081460710	5310
1684923081460710	5411
1684923081461708	5537
1684923081463196	5646
1684923081463699	5744
1684923081463699	5936
1684923081464667	6075
1684923081465670	6154
1684923081465670	6262
1684923081465670	6480
1684923081467666	6694
1684923081471673	6881
1684923081481708	7320
1684923081486704	7518
1684923081489707	7621
1684923081491709	7745
1684923081494711	7851
1684923081497667	7928
1684923081501669	7970
1684923081505134	8001
1684923081506670	8024
1684923081511714	8081
1684923081511714	8083
1684923081516711	8139
1684923081519714	8163
1684923081522709	8195
1684923081524711	8218
1684923081526710	8249
1684923081529711	8277
1684923081534712	8330
1684923081536709	8360
1684923081539709	8386
1684923081543738	8419
1684923081546709	8465
1684923081549711	8493
1684923081554710	8557
1684923081559708	8610
1684923081561715	8636
1684923081565708	8671
1684923081567717	8697
1684923081569711	8719
1684923081574710	8775
1684923081577709	8807
1684923081579711	8832
1684923081584712	8888
1684923081587710	8920
1684923081590668	8948
1684923081595711	9001
1684923081599713	9053
1684923081602711	9085
1684923081604668	9085
1684923081607713	9087
1684923081610712	9091
1684923081615713	9098
1684923081617718	9102
1684923081622711	9110
1684923081627711	9118
1684923081630711	9122
1684923081632668	9126
1684923081634710	9129
1684923081637713	9134
1684923081642710	9142
1684923081647713	9149
1684923081652710	9158
1684923081657670	9165
1684923081661015	9170
1684923081665711	9178
1684923081668717	9183
1684923081671024	9186
1684923081675710	9195
1684923081675710	9195
1684923081678676	9199
1684923081683712	9207
1684923081685804	9210
1684923081688710	9214
1684923081690712	9218
1684923081695713	9226
1684923081698668	9230
1684923081703734	9238
1684923081705708	9242
1684923081708717	9246
1684923081710715	9250
1684923081714112	9258
1684923081715666	9261
1684923081718711	9264
1684923081721711	9267
1684923081723714	9271
1684923081728817	9276
1684923081730711	9279
1684923081733712	9282
1684923081735713	9286
1684923081738673	9289
1684923081745668	9298
1684923081753711	9306
1684923081755710	9309
1684923081765713	9321
1684923081770710	9328
1684923081773714	9331
1684923081775712	9334
1684923081778666	9337
1684923081783713	9343
1684923081785696	9346
1684923081788712	9349
1684923081792710	9355
1684923081795710	9358
1684923081798708	9361
1684923081801668	9365
1684923081803670	9367
1684923081805711	9370
1684923081808715	9373
1684923081810698	9376
1684923081813810	9380
1684923081818706	9376
1684923081820996	9370
1684923081823812	9364
1684923081826706	9357
1684923081828706	9351
1684923081835706	9335
1684923081838710	9328
1684923081845708	9311
1684923081851706	9298
1684923081853706	9292
1684923081855708	9287
1684923081858706	9281
1684923081860706	9275
1684923081870710	9252
1684923081875667	9239
1684923081880710	9227
1684923081885713	9216
1684923081888706	9209
1684923081891710	9203
1684923081895706	9193
1684923081897707	9187
1684923081901666	9179
1684923081903668	9174
1684923081906668	9168
1684923081908706	9163
1684923081910706	9157
1684923081913706	9150
1684923081918706	9142
1684923081921713	9142
1684923081923709	9144
1684923081926706	9149
1684923081930708	9158
1684923081933707	9163
1684923081935708	9167
1684923081938710	9172
1684923081941712	9177
1684923081945710	9186
1684923081948711	9191
1684923081950717	9195
1684923081953728	9200
1684923081955710	9204
1684923081960715	9214
1684923081963711	9218
1684923081970721	9232
1684923081973718	9238
1684923081978824	9247
1684923081980711	9251
1684923081983712	9256
1684923081985877	9261
1684923081990711	9270
1684923081993710	9275
1684923081995796	9279
1684923081998714	9283
1684923082000710	9288
1684923082003668	9293
1684923082008669	9303
1684923082010718	9307
1684923082013708	9311
1684923082018709	9321
1684923082021712	9326
1684923082023712	9331
1684923082025710	9342
1684923082028155	9343
1684923082030111	9344
1684923082036154	9346
1684923082039112	9347
1684923082041110	9349
1684923082043154	9349
1684923082045110	9350
1684923082050155	9352
1684923082056111	9355
1684923082061156	9357
1684923082066154	9359
1684923082070110	9361
1684923082073154	9362
1684923082076112	9363
1684923082078155	9364
1684923082083111	9366
1684923082086111	9367
1684923082088155	9368
1684923082091152	9369
1684923082093152	9370
1684923082099155	9373
1684923082100500	9374
1684923082104154	9375
1684923082105110	9376
1684923082111187	9378
1684923082113154	9379
1684923082116311	9380
1684923082118111	9381
1684923082123154	9382
1684923082126154	9384
1684923082130152	9385
1684923082131152	9385
1684923082133111	9383
1684923082136111	9380
1684923082141153	9373
1684923082147157	9367
1684923082148294	9363
1684923082155154	9354
1684923082161156	9346
