time	rpm
1684931549885856	0
1684931549886856	0
1684931549886856	0
1684931549887888	0
1684931549887888	0
1684931549888856	0
1684931549889964	0
1684931549890856	0
1684931549890856	0
1684931549891856	0
1684931549893316	0
1684931549893855	0
1684931549894856	0
1684931549894856	0
1684931549895856	0
1684931549896855	0
1684931549897856	0
1684931549897856	0
1684931549898856	0
1684931549900319	0
1684931549900855	0
1684931549901856	0
1684931549901856	0
1684931549902856	0
1684931549903855	0
1684931549904856	0
1684931549904856	0
1684931549905856	0
1684931549905856	0
1684931549907856	0
1684931549907856	0
1684931549908855	0
1684931549909856	0
1684931549909856	0
1684931549911856	0
1684931549911856	0
1684931549912856	0
1684931549912856	0
1684931549913856	0
1684931549914855	0
1684931549915856	0
1684931549916856	0
1684931549916856	0
1684931549918855	0
1684931549918855	0
1684931549919856	0
1684931549919856	0
1684931549921856	0
1684931549921856	0
1684931549922855	0
1684931549923856	0
1684931549923856	0
1684931549925097	0
1684931549925857	0
1684931549926858	0
1684931549926858	0
1684931549927857	0
1684931549929070	0
1684931549929856	0
1684931549930856	0
1684931549930856	0
1684931549931856	0
1684931549932856	0
1684931549933856	0
1684931549934857	0
1684931549935857	0
1684931549935857	0
1684931549937858	0
1684931549937858	0
1684931549938870	0
1684931549938870	0
1684931549939857	0
1684931549940858	0
1684931549941857	0
1684931549942857	0
1684931549942857	0
1684931549943857	0
1684931549943857	0
1684931549946128	0
1684931549946856	0
1684931549946856	0
1684931549947856	0
1684931549948861	0
1684931549948861	0
1684931549950439	0
1684931549950944	0
1684931549950944	0
1684931549951952	0
1684931549952952	0
1684931549952952	0
1684931549954954	5309
1684931549955952	5410
1684931549955952	5714
1684931549957828	5805
1684931549957950	6008
1684931549958951	6092
1684931549959950	6296
1684931549959950	6499
1684931549961562	6712
1684931549961951	6801
1684931549962950	6920
1684931549962950	7007
1684931549963952	7127
1684931549964950	7201
1684931549965951	7518
1684931549971116	7709
1684931549972951	7811
1684931549977952	8011
1684931549982951	8279
1684931549985951	8297
1684931549989952	8331
1684931549992952	8346
1684931549997952	8383
1684931549998952	8385
1684931549999952	8399
1684931550007952	8446
1684931550010952	8468
1684931550015952	8501
1684931550018042	8517
1684931550019950	8532
1684931550024951	8565
1684931550029952	8600
1684931550032952	8618
1684931550039952	8669
1684931550042952	8686
1684931550047952	8721
1684931550051092	8739
1684931550053064	8754
1684931550058065	8787
1684931550061064	8807
1684931550063066	8824
1684931550068065	8855
1684931550071066	8875
1684931550076065	8909
1684931550078065	8925
1684931550080066	8939
1684931550085743	8988
1684931550086065	8989
1684931550090066	9002
1684931550093064	9009
1684931550098066	9025
1684931550101066	9032
1684931550103212	9038
1684931550105066	9045
1684931550108066	9053
1684931550111066	9062
1684931550113462	9069
1684931550118066	9082
1684931550120293	9089
1684931550123718	9098
1684931550126065	9105
1684931550128120	9113
1684931550133065	9126
1684931550135064	9134
1684931550143694	9157
1684931550148066	9171
1684931550151066	9179
1684931550154317	9187
1684931550156316	9193
1684931550158316	9201
1684931550161316	9207
1684931550166316	9223
1684931550168316	9230
1684931550171316	9236
1684931550176316	9252
1684931550178314	9260
1684931550179315	9261
1684931550183316	9273
1684931550186316	9280
1684931550189316	9285
1684931550191316	9282
1684931550196314	9272
1684931550198316	9266
1684931550201316	9261
1684931550204315	9256
1684931550206316	9251
1684931550211316	9242
1684931550214316	9235
1684931550216316	9232
1684931550219316	9225
1684931550221709	9221
1684931550226316	9210
1684931550228704	9206
1684931550231314	9200
1684931550233314	9195
1684931550236316	9191
1684931550241316	9180
1684931550247316	9168
1684931550251315	9160
1684931550254316	9154
1684931550256316	9149
1684931550259316	9144
1684931550261316	9138
1684931550266315	9129
1684931550269317	9123
1684931550271392	9118
1684931550274317	9113
1684931550279316	9103
1684931550282316	9098
1684931550284316	9092
1684931550287317	9087
1684931550291316	9078
1684931550294316	9073
1684931550297316	9073
1684931550300408	9078
1684931550304315	9082
1684931550306316	9086
1684931550309317	9089
1684931550312314	9093
1684931550314316	9096
1684931550316317	9099
1684931550319315	9103
1684931550324315	9110
1684931550326316	9113
1684931550329316	9116
1684931550331317	9119
1684931550334316	9123
1684931550340317	9131
1684931550341316	9133
1684931550344316	9137
1684931550347316	9141
1684931550352316	9147
1684931550354316	9151
1684931550357314	9154
1684931550360317	9158
1684931550364316	9164
1684931550367315	9168
1684931550368316	9171
1684931550372316	9175
1684931550375316	9178
1684931550377316	9181
1684931550379316	9184
1684931550385316	9192
1684931550386316	9195
1684931550389316	9198
1684931550392316	9202
1684931550394368	9205
1684931550397316	9209
1684931550400316	9212
1684931550404318	9210
1684931550407314	9209
1684931550410316	9206
1684931550412316	9204
1684931550417316	9201
1684931550419316	9198
1684931550422316	9196
1684931550424316	9194
1684931550427316	9192
1684931550432316	9188
1684931550440400	9182
1684931550444316	9178
1684931550450326	9174
1684931550454615	9170
1684931550456737	9168
1684931550460706	9165
1684931550461615	9163
1684931550466616	9160
1684931550468615	9158
1684931550473870	9155
1684931550475615	9153
1684931550478615	9149
1684931550481616	9148
1684931550484615	9145
1684931550487615	9143
1684931550488615	9141
1684931550491616	9139
1684931550497614	9135
1684931550499614	9133
1684931550501614	9131
1684931550503614	9129
1684931550506619	9128
1684931550510468	9130
1684931550513615	9137
1684931550517615	9140
1684931550518615	9144
1684931550522615	9148
1684931550526614	9155
1684931550529614	9159
1684931550532614	9162
1684931550537303	9169
1684931550538615	9174
1684931550544616	9181
1684931550548616	9188
1684931550551506	9191
1684931550554513	9196
1684931550557516	9199
1684931550560513	9203
1684931550564514	9210
1684931550566514	9214
1684931550569650	9217
1684931550572514	9221
1684931550577676	9228
1684931550579514	9232
1684931550582512	9235
1684931550585513	9240
1684931550586513	9243
1684931550591517	9250
1684931550594516	9254
1684931550599515	9258
1684931550601514	9262
1684931550602513	9265
1684931550606514	9272
1684931550612515	9283
1684931550616522	9277
1684931550619578	9275
1684931550621514	9272
1684931550623513	9269
1684931550627018	9266
1684931550630595	9263
1684931550637514	9256
1684931550638516	9253
1684931550641533	9250
1684931550644514	9247
1684931550648514	9244
1684931550649514	9242
1684931550652433	9239
1684931550654433	9236
1684931550660433	9230
1684931550663434	9225
1684931550666433	9222
1684931550668655	9219
1684931550675434	9213
1684931550676433	9211
1684931550679434	9209
1684931550684434	9203
1684931550684434	9202
1684931550689433	9198
1684931550692433	9194
1684931550694434	9192
1684931550697434	9188
1684931550699433	9186
1684931550703434	9181
1684931550707433	9178
1684931550709433	9175
1684931550712434	9172
1684931550715434	9171
1684931550721433	9170
1684931550724433	9170
1684931550729434	9169
1684931550731434	9169
1684931550734434	9168
1684931550740433	9168
1684931550741434	9167
1684931550745432	9167
1684931550747492	9167
1684931550750434	9166
1684931550753912	9166
1684931550754957	9166
1684931550759910	9165
1684931550761911	9165
1684931550765634	9164
1684931550769912	9164
1684931550771912	9163
1684931550774912	9163
1684931550776912	9163
1684931550779912	9162
1684931550781912	9162
1684931550784912	9162
1684931550789911	9161
1684931550791912	9161
1684931550794912	9160
1684931550796910	9160
1684931550799912	9160
1684931550802912	9159
1684931550807910	9159
1684931550809912	9159
1684931550812362	9158
1684931550814912	9158
1684931550820038	9157
1684931550821912	9156
1684931550825446	9155
1684931550826910	9154
1684931550831912	9152
1684931550836911	9150
1684931550841913	9148
1684931550847980	9145
1684931550852967	9143
1684931550854968	9142
1684931550860211	9140
1684931550864967	9138
1684931550869966	9136
1684931550874968	9134
1684931550877967	9133
1684931550882967	9131
1684931550884967	9130
1684931550891967	9128
1684931550891967	9127
1684931550894968	9127
1684931550900262	9123
1684931550902966	9122
1684931550907968	9120
1684931550912967	9118
1684931550917967	9116
1684931550919966	9115
1684931550922968	9114
1684931550924967	9114
1684931550927966	9114
1684931550934967	9118
1684931550945968	9125
1684931550950968	9128
1684931550952967	9130
1684931550955967	9131
1684931550957966	9133
1684931550960968	9135
1684931550963968	9137
1684931550970968	9141
1684931550975968	9145
1684931550978967	9146
1684931550980967	9148
1684931550985968	9151
1684931550988967	9153
1684931550990968	9155
1684931550993968	9156
1684931550995967	9158
1684931550998967	9160
1684931551000966	9161
1684931551005967	9165
1684931551007968	9166
1684931551010967	9168
1684931551016484	9170
1684931551016967	9171
1684931551017968	9173
1684931551023968	9176
1684931551026192	9178
1684931551028966	9180
1684931551030968	9181
1684931551035969	9186
1684931551043967	9195
1684931551050358	9201
1684931551050967	9203
1684931551053966	9206
1684931551057119	9208
1684931551058968	9211
1684931551061968	9214
1684931551067966	9220
1684931551068966	9222
1684931551070968	9225
1684931551073968	9228
1684931551076968	9230
1684931551081967	9236
1684931551083966	9238
1684931551086967	9241
1684931551089276	9244
1684931551093967	9249
1684931551096968	9252
1684931551099966	9255
1684931551101968	9258
1684931551103966	9260
1684931551106967	9263
1684931551111967	9268
1684931551113968	9271
1684931551118967	9276
1684931551122081	9279
1684931551124968	9282
1684931551126967	9284
1684931551128968	9287
1684931551131967	9290
1684931551133968	9292
1684931551138968	9298
1684931551141967	9299
1684931551146967	9294
1684931551151968	9290
1684931551154968	9288
1684931551156967	9286
1684931551159967	9284
1684931551163968	9280
1684931551164968	9280
1684931551171968	9274
1684931551174968	9272
1684931551180067	9268
1684931551181968	9266
1684931551187065	9263
1684931551187967	9261
1684931551190477	9260
1684931551194968	9255
1684931551197441	9254
1684931551199969	9251
1684931551201968	9249
1684931551204967	9247
1684931551209967	9243
1684931551211968	9241
1684931551214967	9239
1684931551216968	9237
1684931551219966	9235
1684931551224966	9231
1684931551226968	9229
1684931551229968	9227
1684931551234967	9223
1684931551236968	9221
1684931551238966	9219
1684931551246968	9206
1684931551249967	9201
1684931551254968	9190
1684931551256966	9186
1684931551260196	9179
1684931551264967	9169
1684931551266966	9163
1684931551267966	9163
1684931551271968	9153
1684931551274968	9148
1684931551279966	9138
1684931551282968	9132
1684931551284967	9127
1684931551286966	9122
1684931551289968	9116
1684931551292970	9111
1684931551295299	9107
1684931551299968	9096
1684931551303022	9090
1684931551304966	9085
1684931551306968	9081
1684931551309968	9076
1684931551314968	9065
1684931551317968	9059
1684931551319968	9055
1684931551321966	9049
1684931551324967	9045
1684931551327968	9039
1684931551332967	9028
1684931551334966	9024
1684931551336968	9019
1684931551339968	9013
1684931551345884	9002
1684931551346353	9001
1684931551350966	9000
1684931551353105	9002
1684931551359967	9014
1684931551362966	9019
1684931551366275	9024
1684931551370968	9032
1684931551372967	9036
1684931551377966	9044
1684931551377966	9045
1684931551380968	9049
1684931551385967	9057
1684931551387967	9061
1684931551392967	9067
1684931551392967	9070
1684931551394967	9075
1684931551399968	9083
1684931551402969	9088
1684931551405967	9092
1684931551407967	9096
1684931551412968	9104
1684931551415968	9109
1684931551419968	9117
1684931551422968	9121
1684931551425386	9126
1684931551427968	9130
1684931551429967	9134
1684931551432968	9139
1684931551437966	9146
1684931551443968	9157
1684931551447968	9165
1684931551450967	9170
1684931551453967	9174
1684931551456286	9178
1684931551458966	9187
1684931551463967	9198
1684931551465967	9203
1684931551467967	9207
1684931551470966	9213
1684931551475967	9222
1684931551478968	9229
1684931551480967	9232
1684931551483968	9239
1684931551486088	9243
1684931551490968	9254
1684931551495968	9264
1684931551498968	9269
1684931551503966	9280
1684931551505968	9283
1684931551508968	9289
1684931551510968	9295
1684931551515967	9304
1684931551518966	9310
1684931551520968	9314
1684931551523967	9320
1684931551525966	9324
1684931551528968	9330
1684931551531968	9336
1684931551535967	9345
1684931551538968	9350
1684931551540978	9355
1684931551545968	9365
1684931551551968	9377
1684931551555050	9383
1684931551559049	9392
1684931551562050	9398
1684931551564550	9400
1684931551567050	9400
1684931551574049	9400
1684931551575050	9400
1684931551577048	9400
1684931551580050	9400
1684931551582050	9400
1684931551584049	9400
1684931551592206	9400
1684931551597049	9400
1684931551600048	9400
1684931551602050	9400
1684931551605050	9400
1684931551607049	9400
1684931551614049	9400
1684931551617049	9400
1684931551622050	9400
1684931551624142	9400
1684931551627049	9400
1684931551632050	9400
1684931551634306	9400
1684931551635049	9400
1684931551645049	9400
1684931551652194	9400
1684931551657200	9400
1684931551660201	9400
1684931551662200	9400
1684931551664200	9400
1684931551667201	9400
1684931551672200	9396
1684931551674200	9394
1684931551677201	9392
1684931551680201	9390
1684931551682202	9388
1684931551685200	9386
1684931551689201	9382
1684931551694200	9378
1684931551702200	9372
1684931551705201	9370
1684931551710202	9365
1684931551712201	9364
1684931551717200	9360
1684931551719199	9358
1684931551722201	9356
1684931551724200	9354
1684931551727200	9352
1684931551730322	9349
1684931551732200	9347
1684931551735200	9345
1684931551744200	9337
1684931551750305	9333
1684931551752201	9331
1684931551755307	9329
1684931551758307	9325
1684931551762307	9323
1684931551763308	9321
1684931551767447	9319
1684931551770306	9316
1684931551772306	9228
1684931551774307	9229
1684931551777306	9230
1684931551780306	9231
1684931551784306	9233
1684931551787306	9234
1684931551789306	9235
1684931551792306	9237
1684931551795307	9238
1684931551799306	9240
1684931551802307	9241
1684931551805306	9242
1684931551807308	9243
1684931551812305	9245
1684931551814306	9246
1684931551817429	9247
1684931551820306	9248
1684931551822307	9249
1684931551827308	9251
1684931551830361	9252
1684931551832308	9253
1684931551834308	9254
1684931551837308	9255
1684931551847307	9260
1684931551853306	9262
1684931551855307	9263
1684931551858306	9264
1684931551860307	9265
1684931551862409	9266
1684931551868363	9268
1684931551872306	9270
1684931551874306	9271
1684931551875305	9271
1684931551880306	9270
1684931551883307	9268
1684931551885307	9266
1684931551888306	9265
1684931551890534	9263
1684931551893306	9261
1684931551898307	9258
1684931551900306	9257
1684931551904307	9253
1684931551907307	9252
1684931551910308	9250
1684931551912306	9248
1684931551916306	9245
1684931551920307	9243
1684931551923308	9242
1684931551924307	9240
1684931551927306	9239
1684931551930307	9237
1684931551933306	9235
1684931551935307	9233
1684931551940032	9230
1684931551942307	9229
1684931551953307	9222
1684931551958308	9218
1684931551961307	9217
1684931551963307	9215
1684931551967306	9212
1684931551970450	9210
1684931551971306	9210
1684931551976306	9207
1684931551978308	9205
1684931551981307	9204
1684931551984308	9202
1684931551988306	9198
1684931551991306	9197
1684931551993308	9196
1684931551996306	9195
1684931551998307	9194
1684931552001307	9193
1684931552006306	9191
1684931552008306	9190
