time	rpm
1684933030634815	0
1684933030635812	0
1684933030636813	0
1684933030636813	0
1684933030637812	0
1684933030637812	0
1684933030638809	0
1684933030639814	0
1684933030640814	0
1684933030640814	0
1684933030641812	0
1684933030641812	0
1684933030642813	0
1684933030643813	0
1684933030643813	0
1684933030644814	0
1684933030645811	0
1684933030645811	0
1684933030646811	0
1684933030646811	0
1684933030647810	0
1684933030648188	0
1684933030649197	0
1684933030650196	0
1684933030651199	0
1684933030651199	0
1684933030652196	0
1684933030653196	0
1684933030654197	0
1684933030655198	0
1684933030655198	0
1684933030656215	0
1684933030656215	0
1684933030657224	0
1684933030658272	0
1684933030659279	0
1684933030659279	0
1684933030660276	0
1684933030660276	0
1684933030661272	0
1684933030662280	0
1684933030663273	0
1684933030663273	0
1684933030664282	0
1684933030664282	0
1684933030665234	0
1684933030666274	0
1684933030666274	0
1684933030667282	0
1684933030667282	0
1684933030668500	0
1684933030669549	0
1684933030670548	0
1684933030670548	0
1684933030671548	0
1684933030672548	0
1684933030672548	0
1684933030673509	0
1684933030673509	0
1684933030674549	0
1684933030675632	0
1684933030676548	0
1684933030676548	0
1684933030677551	0
1684933030678548	0
1684933030679510	0
1684933030679510	0
1684933030680551	0
1684933030680551	0
1684933030681548	0
1684933030682508	0
1684933030683508	0
1684933030683508	0
1684933030684508	0
1684933030684508	0
1684933030686509	0
1684933030687548	0
1684933030687548	0
1684933030688512	0
1684933030688512	0
1684933030689510	0
1684933030690548	0
1684933030690548	0
1684933030691549	0
1684933030692516	0
1684933030693508	0
1684933030694508	0
1684933030694508	0
1684933030695510	0
1684933030696554	0
1684933030698508	3803
1684933030698508	3915
1684933030699508	3989
1684933030699508	4051
1684933030701508	4113
1684933030702554	4184
1684933030702554	4320
1684933030703538	4325
1684933030703538	4328
1684933030705510	4370
1684933030705510	4445
1684933030706510	4542
1684933030706510	4700
1684933030707522	4798
1684933030708532	4880
1684933030709509	4969
1684933030709509	5118
1684933030711509	5216
1684933030713510	5285
1684933030716555	5385
1684933030718554	5456
1684933030724510	5641
1684933030726549	5712
1684933030731508	5881
1684933030739551	6137
1684933030744508	6311
1684933030746547	6388
1684933030750572	6553
1684933030757508	6803
1684933030761548	6897
1684933030766553	7064
1684933030769551	7146
1684933030771549	7232
1684933030773510	7309
1684933030776551	7407
1684933030781548	7564
1684933030783508	7644
1684933030786549	7738
1684933030789550	7829
1684933030793510	7998
1684933030796550	8033
1684933030798509	8050
1684933030801548	8072
1684933030804549	8094
1684933030806549	8112
1684933030811549	8146
1684933030813509	8169
1684933030816549	8191
1684933030819549	8209
1684933030823551	8245
1684933030826548	8264
1684933030831550	8306
1684933030836567	8344
1684933030839551	8365
1684933030846553	8422
