time	rpm
1684943372319945	0
1684943372320959	0
1684943372322246	0
1684943372323378	0
1684943372324388	0
1684943372325399	0
1684943372325399	0
1684943372326389	0
1684943372327388	0
1684943372328393	0
1684943372329390	0
1684943372331398	0
1684943372334398	0
1684943372336390	0
1684943372336390	0
1684943372337390	0
1684943372338405	0
1684943372338405	0
1684943372339388	0
1684943372340540	0
1684943372340540	0
1684943372341746	0
1684943372342753	0
1684943372343766	0
1684943372344778	0
1684943372345774	0
1684943372346768	0
1684943372347766	0
1684943372348766	0
1684943372349768	0
1684943372351787	0
1684943372352763	0
1684943372354419	0
1684943372355858	0
1684943372356872	0
1684943372357876	0
1684943372360911	0
1684943372363894	0
1684943372365895	0
1684943372367906	0
1684943372369891	0
1684943372369891	0
1684943372373898	0
1684943372375894	0
1684943372378894	0
1684943372380906	0
1684943372383895	0
1684943372385901	0
1684943372388000	0
1684943372389998	0
1684943372391994	0
1684943372395002	0
1684943372397004	0
1684943372397998	0
1684943372400998	0
1684943372401999	0
1684943372404363	0
1684943372405359	0
1684943372406356	0
1684943372408369	0
1684943372409668	0
1684943372410690	0
1684943372412686	0
1684943372414683	0
1684943372415682	0
1684943372417684	0
1684943372418685	0
1684943372420952	0
1684943372422952	0
1684943372424951	0
1684943372426953	0
1684943372428956	0
1684943372431953	0
1684943372432953	0
1684943372434953	0
1684943372435952	0
1684943372439181	0
1684943372441200	0
1684943372446198	0
1684943372449206	0
1684943372452198	0
1684943372455730	0
1684943372457726	0
1684943372460728	0
1684943372462734	0
1684943372465727	0
1684943372466733	0
1684943372467721	0
1684943372468726	0
1684943372470134	0
1684943372472151	0
1684943372476669	5929
1684943372477670	6094
1684943372479649	6245
1684943372481669	6333
1684943372483669	6500
1684943372485669	6573
1684943372487952	6644
1684943372489949	6746
1684943372492951	6819
1684943372495953	7052
1684943372497949	7152
1684943372499949	7313
1684943372501956	7381
1684943372504951	7466
1684943372506947	7565
1684943372508948	7800
1684943372511954	8047
1684943372513954	8145
1684943372514950	8303
1684943372515956	8383
1684943372516950	8463
1684943372518963	8579
1684943372520952	8591
1684943372523947	8616
1684943372525942	8630
1684943372527942	8644
1684943372528942	8658
