time	volts
1684941235153405	15.894
1684941235156395	15.894
1684941235159391	15.894
1684941235161468	15.894
1684941235162481	15.894
1684941235164485	15.894
1684941235166490	15.894
1684941235168491	15.894
1684941235168491	15.894
1684941235170496	15.894
1684941235170496	15.894
1684941235171670	15.894
1684941235173698	15.894
1684941235175700	15.894
1684941235178687	15.894
1684941235179688	15.894
1684941235181291	15.894
1684941235183309	15.894
1684941235185317	15.898
1684941235185317	15.898
1684941235188668	15.898
1684941235190666	15.898
1684941235191366	15.898
1684941235193387	15.898
1684941235195441	15.898
1684941235198447	15.898
1684941235198447	15.898
1684941235199424	15.898
1684941235200936	15.898
1684941235201489	15.898
1684941235202626	15.898
1684941235202626	15.898
1684941235205050	15.898
1684941235207062	15.898
1684941235209075	15.898
1684941235210593	15.898
1684941235212126	15.898
1684941235213167	15.898
1684941235215156	15.898
1684941235217158	15.898
1684941235219496	15.898
1684941235220574	15.898
1684941235221536	15.898
1684941235223147	15.898
1684941235225728	15.898
1684941235227265	15.898
1684941235228271	15.898
1684941235229261	15.898
1684941235233419	15.898
1684941235236392	15.898
1684941235237395	15.888
1684941235239396	15.888
1684941235241460	15.888
1684941235243514	15.888
1684941235246486	15.888
1684941235248487	15.888
1684941235249486	15.888
1684941235251698	15.888
1684941235253650	15.888
1684941235255651	15.888
1684941235256652	15.888
1684941235258647	15.888
1684941235260644	15.888
1684941235262735	15.888
1684941235265708	15.888
1684941235266709	15.888
1684941235267709	15.888
1684941235268715	15.888
1684941235271756	15.888
1684941235272779	15.888
1684941235274788	15.888
1684941235275764	15.888
1684941235276762	15.888
1684941235278764	15.888
1684941235279782	15.888
1684941235282342	15.888
1684941235284324	15.888
1684941235285319	15.888
1684941235286320	15.888
1684941235288326	15.888
1684941235291395	15.888
1684941235294425	15.888
1684941235296426	15.888
1684941235298422	15.898
1684941235301618	15.898
1684941235304896	15.898
1684941235305793	15.898
1684941235307806	15.898
1684941235308792	15.898
1684941235311480	15.898
1684941235312585	14.533
1684941235315584	14.533
1684941235317490	14.533
1684941235318490	14.533
1684941235321354	14.533
1684941235323369	14.533
1684941235326126	14.533
1684941235326989	14.533
1684941235329021	14.533
1684941235331072	14.533
1684941235333692	14.533
1684941235335688	14.533
1684941235336688	14.533
1684941235337690	14.533
1684941235341282	14.533
1684941235343376	14.533
1684941235345388	14.533
1684941235347315	14.533
1684941235348298	14.533
1684941235349299	14.724
1684941235352529	14.724
1684941235353854	14.724
1684941235355872	14.724
1684941235357876	14.724
1684941235359874	14.724
1684941235362967	14.724
1684941235365520	14.724
1684941235366405	14.724
1684941235368409	14.724
1684941235369404	14.724
1684941235371473	14.724
1684941235373493	14.724
1684941235375487	14.724
1684941235376485	14.724
1684941235377486	14.724
1684941235379495	14.724
1684941235381696	14.724
1684941235384798	14.724
1684941235385706	14.724
1684941235387708	14.724
1684941235388706	14.724
1684941235389800	14.724
1684941235392439	14.724
1684941235394495	14.724
1684941235395499	14.724
1684941235396444	14.724
1684941235397494	14.724
1684941235398446	14.724
1684941235399526	14.724
1684941235401662	14.724
1684941235403960	14.838
1684941235405960	14.838
1684941235406964	14.838
1684941235407968	14.838
1684941235408957	14.838
1684941235408957	14.838
1684941235411671	14.838
1684941235415754	14.838
1684941235416784	14.838
1684941235418754	14.838
1684941235419748	14.838
1684941235422462	14.838
1684941235424469	14.838
1684941235426990	14.838
1684941235427990	14.838
1684941235429039	14.838
1684941235433880	14.838
1684941235434890	14.838
1684941235436901	14.838
1684941235439903	14.838
1684941235443449	14.838
1684941235447442	14.838
1684941235449438	14.838
1684941235454688	14.838
1684941235459676	14.838
1684941235461756	14.838
1684941235464877	14.838
1684941235467771	14.838
1684941235468770	14.853
1684941235474346	14.853
1684941235476516	14.853
1684941235479749	14.853
1684941235482429	14.853
1684941235486696	14.853
1684941235490002	14.853
1684941235494693	14.853
1684941235500494	14.853
1684941235501596	14.853
1684941235504932	14.853
1684941235507128	14.853
1684941235513249	14.853
1684941235516368	14.853
1684941235519298	14.853
1684941235522520	14.853
1684941235524524	14.853
1684941235528050	14.853
1684941235531592	14.853
1684941235535150	14.853
1684941235539158	14.853
1684941235542965	14.853
1684941235545997	14.853
1684941235547994	14.853
1684941235548983	14.853
1684941235552044	14.853
1684941235559064	14.853
1684941235561596	14.853
1684941235562945	14.853
1684941235564780	14.853
1684941235567776	14.853
1684941235573155	14.85
1684941235575158	14.85
1684941235578160	14.85
1684941235583212	14.85
1684941235585787	14.85
1684941235587792	14.85
1684941235590787	14.85
1684941235594329	14.85
1684941235595598	14.85
1684941235597616	14.85
1684941235603544	14.85
1684941235607788	14.85
1684941235612863	14.85
1684941235621441	14.85
1684941235622938	14.85
1684941235635426	14.85
1684941235637698	14.85
1684941235643762	14.85
1684941235646286	14.85
1684941235647278	14.85
1684941235650907	14.85
1684941235655903	14.85
1684941235658902	14.85
1684941235661417	14.85
1684941235663426	14.85
1684941235670427	14.85
1684941235672702	14.85
1684941235674695	14.85
1684941235681200	14.85
1684941235683735	14.85
1684941235685712	14.85
1684941235687710	14.85
1684941235692282	14.85
1684941235694275	14.85
1684941235698275	14.85
1684941235700902	14.85
1684941235703489	14.85
1684941235705526	14.85
1684941235708579	14.85
1684941235712538	14.85
1684941235726464	14.85
1684941235732338	14.85
1684941235735332	14.85
1684941235736516	14.85
1684941235740531	14.85
1684941235742856	14.85
1684941235744768	14.85
1684941235749050	14.85
1684941235750561	14.85
1684941235753700	14.85
1684941235756787	14.85
1684941235758700	14.85
1684941235764426	14.85
1684941235766312	14.85
1684941235768349	14.85
1684941235771687	14.844
1684941235775740	14.844
1684941235778756	14.844
1684941235781440	14.844
1684941235784450	14.844
1684941235786531	14.844
1684941235791382	14.844
1684941235793392	14.844
1684941235796393	14.844
1684941235799389	14.844
1684941235800894	14.844
1684941235806535	14.844
1684941235808531	14.844
1684941235810545	14.844
1684941235813292	14.844
1684941235816704	14.844
1684941235824950	14.844
1684941235827052	14.844
1684941235831673	14.844
1684941235834822	14.844
1684941235836814	14.844
1684941235839814	14.844
1684941235842598	14.844
1684941235846503	14.844
1684941235849738	14.844
1684941235852657	14.844
1684941235854672	14.844
1684941235857684	14.844
1684941235862707	14.844
1684941235864396	14.844
1684941235869406	14.844
1684941235872335	14.844
1684941235873330	14.838
1684941235876327	14.838
1684941235884632	14.838
1684941235886886	14.838
1684941235889882	14.838
1684941235892571	14.838
1684941235896481	14.838
1684941235899488	14.838
1684941235901506	14.838
1684941235904520	14.838
1684941235907522	14.838
1684941235911754	14.838
1684941235920010	14.838
1684941235927729	14.838
1684941235929732	14.838
1684941235939286	14.838
1684941235946426	14.838
1684941235951384	14.838
1684941235957748	14.838
1684941235959764	14.838
1684941235963445	14.838
1684941235966440	14.838
1684941235969439	14.838
1684941235974622	14.836
1684941235979624	14.836
1684941235982958	14.836
1684941235987759	14.836
1684941235988748	14.836
1684941235989750	14.836
1684941235994384	14.836
1684941235999364	14.836
1684941236004667	14.836
1684941236007664	14.836
1684941236012998	14.836
1684941236015015	14.836
1684941236017011	14.836
1684941236023353	14.836
1684941236024371	14.836
1684941236029902	14.836
1684941236031551	14.836
1684941236045042	14.836
1684941236048100	14.836
1684941236050572	14.836
1684941236052871	14.836
1684941236055098	14.836
1684941236058204	14.836
1684941236063274	14.836
1684941236065272	14.836
1684941236067273	14.836
1684941236070683	14.836
1684941236073032	14.837
1684941236077904	14.837
1684941236082740	14.837
1684941236087925	14.837
1684941236088941	14.837
1684941236092760	14.837
1684941236095772	14.837
1684941236101340	14.837
1684941236102488	14.837
1684941236108055	14.837
1684941236113113	14.837
1684941236114826	14.837
1684941236117828	14.837
1684941236125378	14.837
1684941236130564	14.837
1684941236135474	14.837
1684941236138956	14.837
1684941236141534	14.837
1684941236143689	14.837
