time	volts
1684939686392592	16.724
1684939686392592	16.724
1684939686392592	16.724
1684939686392592	16.724
1684939686393590	16.724
1684939686393590	16.724
1684939686393590	16.724
1684939686393590	16.724
1684939686393590	16.724
1684939686394592	16.724
1684939686394592	16.724
1684939686394592	16.724
1684939686394592	16.724
1684939686394592	16.724
1684939686395592	16.714
1684939686397592	16.714
1684939686397592	16.714
1684939686398591	16.714
1684939686398591	16.714
1684939686399590	16.714
1684939686399590	16.714
1684939686400591	16.714
1684939686401590	16.714
1684939686402590	16.714
1684939686402590	16.714
1684939686403590	16.714
1684939686404596	16.714
1684939686404596	16.714
1684939686407852	16.714
1684939686410853	16.714
1684939686415100	16.714
1684939686417099	16.714
1684939686422104	16.714
1684939686427345	16.714
1684939686430356	16.714
1684939686434356	16.693
1684939686437370	16.693
1684939686439376	16.693
1684939686442367	16.693
1684939686444880	16.693
1684939686447243	16.693
1684939686450254	16.693
1684939686452241	16.693
1684939686457242	16.693
1684939686459240	16.693
1684939686464260	16.693
1684939686465237	16.693
1684939686470247	16.693
1684939686472240	16.693
1684939686475287	16.693
1684939686477300	16.693
1684939686479470	16.693
1684939686490483	16.693
1684939686497495	16.693
1684939686500502	16.693
1684939686503785	16.693
1684939686506002	16.693
1684939686510292	16.693
1684939686513427	16.693
1684939686515524	16.693
1684939686518632	16.693
1684939686522738	16.693
1684939686525810	16.693
1684939686527904	16.693
1684939686536116	16.693
1684939686540334	16.693
1684939686545833	16.693
1684939686548832	16.693
1684939686550832	16.693
1684939686552832	16.693
1684939686557832	16.693
1684939686560831	16.693
1684939686563830	16.693
1684939686565834	16.693
1684939686568832	16.693
1684939686575832	16.693
1684939686583830	16.693
1684939686588832	16.693
1684939686590832	16.693
1684939686594832	16.693
1684939686596832	16.693
1684939686598833	16.693
1684939686603850	16.693
1684939686606850	16.693
1684939686608850	16.693
1684939686611853	16.693
1684939686613851	16.693
1684939686618916	16.693
1684939686620926	16.693
1684939686623913	16.693
1684939686629006	16.693
1684939686632004	16.693
1684939686634006	16.693
1684939686635016	16.578
1684939686643604	16.578
1684939686645694	16.578
1684939686648692	16.578
1684939686651691	16.578
1684939686653864	16.578
1684939686658457	16.578
1684939686661374	16.578
1684939686663459	16.578
1684939686666471	16.578
1684939686671455	16.578
1684939686673462	16.578
1684939686675454	16.578
1684939686686452	16.578
1684939686694465	16.578
1684939686701457	16.578
1684939686701457	16.578
1684939686706454	16.578
1684939686708452	16.578
1684939686711452	16.578
1684939686714451	16.578
1684939686716470	16.578
1684939686721378	16.578
1684939686723374	16.578
1684939686726451	16.578
1684939686728456	16.578
1684939686734472	16.578
1684939686736551	15.621
1684939686739550	15.621
1684939686741553	15.621
1684939686744151	15.621
1684939686746254	15.621
1684939686751240	15.621
1684939686753246	15.621
1684939686756244	15.621
1684939686759247	15.621
1684939686766160	15.621
1684939686771241	15.621
1684939686778240	15.621
1684939686787237	15.621
1684939686791250	15.621
1684939686794251	15.621
1684939686797246	15.621
1684939686800260	15.621
1684939686802252	15.621
1684939686807258	15.621
1684939686809250	15.621
1684939686816241	15.621
1684939686819248	15.621
1684939686821242	15.621
1684939686824248	15.621
1684939686826238	15.621
1684939686832329	15.621
1684939686834329	15.621
1684939686837331	15.248
1684939686839340	15.248
1684939686841339	15.248
1684939686845022	15.248
1684939686850009	15.248
1684939686852019	15.248
1684939686855014	15.248
1684939686857034	15.248
1684939686860014	15.248
1684939686865014	15.248
1684939686867015	15.248
1684939686870011	15.248
1684939686874014	15.248
1684939686875010	15.248
1684939686880010	15.248
1684939686890018	15.248
1684939686897035	15.248
1684939686900014	15.248
1684939686900014	15.248
1684939686903017	15.248
1684939686906020	15.248
1684939686908024	15.248
1684939686913024	15.248
1684939686915021	15.248
1684939686918023	15.248
1684939686920034	15.248
1684939686925013	15.248
1684939686928020	15.248
1684939686935110	15.248
1684939686938066	15.522
1684939686944705	15.522
1684939686949790	15.522
1684939686949790	15.522
1684939686952794	15.522
1684939686955795	15.522
1684939686962801	15.522
1684939686967796	15.522
1684939686969808	15.522
1684939686977796	15.522
1684939686985802	15.522
1684939686990806	15.522
1684939686995792	15.522
1684939687000793	15.522
1684939687003798	15.522
1684939687005790	15.522
1684939687013720	15.522
1684939687015792	15.522
1684939687020714	15.522
1684939687020714	15.522
1684939687025724	15.522
1684939687027711	15.522
1684939687035723	15.522
1684939687040812	15.543
1684939687042810	15.543
1684939687048325	15.543
1684939687048325	15.543
1684939687050328	15.543
1684939687053327	15.543
1684939687055328	15.543
1684939687058326	15.543
1684939687061328	15.543
1684939687065326	15.543
1684939687067328	15.543
1684939687075329	15.543
1684939687078328	15.543
1684939687080329	15.543
1684939687090324	15.543
1684939687096324	15.543
1684939687100324	15.543
1684939687105324	15.543
1684939687108324	15.543
1684939687111343	15.543
1684939687113332	15.543
1684939687115343	15.543
1684939687122345	15.543
1684939687128408	15.543
1684939687130488	15.543
1684939687133494	15.543
1684939687136482	15.543
1684939687140490	15.537
1684939687143494	15.537
1684939687154176	15.537
1684939687155160	15.537
1684939687158168	15.537
1684939687161167	15.537
1684939687165171	15.537
1684939687168182	15.537
1684939687171165	15.537
1684939687173161	15.537
1684939687176168	15.537
1684939687180168	15.537
1684939687189166	15.537
1684939687195118	15.537
1684939687197085	15.537
1684939687201088	15.537
1684939687201088	15.537
1684939687203119	15.537
1684939687206090	15.537
1684939687212090	15.537
1684939687215083	15.537
1684939687216084	15.537
1684939687219139	15.537
1684939687224089	15.537
1684939687226085	15.537
1684939687233126	15.537
1684939687236092	15.537
1684939687239112	15.541
1684939687241096	15.541
1684939687246232	15.541
1684939687248239	15.541
1684939687251615	15.541
1684939687253614	15.541
1684939687256618	15.541
1684939687258614	15.541
1684939687262615	15.541
1684939687266619	15.541
1684939687270143	15.541
1684939687271208	15.541
