time	rpm
1684941004665533	0
1684941004666609	0
1684941004667699	0
1684941004667699	0
1684941004669092	0
1684941004670597	0
1684941004671618	0
1684941004671618	0
1684941004673180	0
1684941004675254	0
1684941004675254	0
1684941004676276	0
1684941004677265	0
1684941004678874	0
1684941004679800	0
1684941004679800	0
1684941004681304	0
1684941004681304	0
1684941004683744	0
1684941004684730	0
1684941004685746	0
1684941004686730	0
1684941004688729	0
1684941004691461	0
1684941004693480	0
1684941004696480	0
1684941004697482	0
1684941004698896	0
1684941004698896	0
1684941004701425	0
1684941004702868	0
1684941004703866	0
1684941004705870	0
1684941004706866	0
1684941004707864	0
1684941004708854	0
1684941004711398	0
1684941004713408	0
1684941004715702	0
1684941004716998	0
1684941004716998	0
1684941004719050	0
1684941004719050	0
1684941004721577	0
1684941004722084	0
1684941004724094	0
1684941004726098	0
1684941004728094	0
1684941004730648	0
1684941004732173	0
1684941004733248	0
1684941004735182	0
1684941004736183	0
1684941004737184	0
1684941004738184	0
1684941004741746	0
1684941004743975	0
1684941004745979	0
1684941004746976	0
1684941004747975	0
1684941004749393	0
1684941004750900	0
1684941004751450	0
1684941004754457	0
1684941004755460	0
1684941004757456	0
1684941004759482	0
1684941004761549	0
1684941004763664	0
1684941004766018	0
1684941004767028	0
1684941004768037	0
1684941004771594	0
1684941004773739	0
1684941004774738	0
1684941004776740	0
1684941004778740	0
1684941004781381	0
1684941004783392	0
1684941004785394	0
1684941004788395	0
1684941004789405	0
1684941004792485	0
1684941004793502	0
1684941004794488	0
1684941004795485	0
1684941004797516	0
1684941004800486	0
1684941004802706	0
1684941004806691	6813
1684941004808688	6979
1684941004810697	7165
1684941004812474	7320
1684941004813454	7410
1684941004815682	7512
1684941004816782	7665
1684941004819808	7756
1684941004822351	7835
1684941004823364	7945
1684941004825362	8035
1684941004827363	8093
1684941004829378	8199
1684941004832465	8366
1684941004833482	8457
1684941004835479	8524
1684941004838498	8609
1684941004841033	8708
1684941004842573	8803
1684941004843572	8989
1684941004845592	8997
1684941004848574	9006
1684941004849572	9017
1684941004851600	9032
1684941004852615	9043
1684941004853638	9050
1684941004855627	9070
1684941004857643	9077
1684941004860631	9077
1684941004863151	9095
1684941004864707	9104
1684941004865821	9112
1684941004867854	9129
1684941004869854	9137
1684941004871358	9147
1684941004872373	9156
1684941004873372	9171
1684941004874372	9190
1684941004876373	9207
1684941004879066	9216
1684941004880923	9224
1684941004882462	9234
1684941004883476	9244
1684941004884480	9259
1684941004887479	9268
1684941004888502	9285
1684941004890492	9303
1684941004891276	9311
1684941004893290	9321
1684941004894291	9330
1684941004895291	9342
1684941004897306	9347
1684941004898288	9349
1684941004900797	9353
1684941004902348	9355
1684941004903360	9357
1684941004905387	9359
1684941004907366	9361
1684941004910876	9363
1684941004912442	9367
1684941004913461	9370
1684941004915458	9373
1684941004916450	9374
1684941004918449	9377
1684941004920456	9379
1684941004922546	9381
1684941004925546	9383
1684941004927553	9385
1684941004930557	9387
1684941004934720	9390
1684941004937960	9393
1684941004940527	9395
1684941004942807	9397
1684941004944990	9399
1684941004950329	9403
1684941004952925	9404
1684941004955114	9407
1684941004957436	9408
1684941004963699	9413
1684941004964793	9414
1684941004966912	9417
1684941004969050	9418
1684941004973180	9420
1684941004978183	9425
1684941004979166	9426
1684941004981382	9422
1684941004990611	9418
1684941004993011	9412
1684941004995584	9409
1684941004996583	9406
1684941004998982	9398
1684941005005976	9391
1684941005010488	9388
1684941005013021	9382
1684941005019044	9375
1684941005021609	9371
1684941005022697	9368
1684941005024693	9364
1684941005030690	9358
1684941005032426	9355
1684941005035432	9351
1684941005038444	9348
1684941005040942	9344
1684941005045477	9337
1684941005047476	9334
1684941005050653	9331
1684941005051670	9328
1684941005055722	9325
1684941005060720	9317
1684941005063507	9314
1684941005064509	9310
1684941005067960	9307
1684941005071503	9304
1684941005076040	9297
1684941005080556	9290
1684941005083094	9287
1684941005087094	9301
1684941005091358	9322
1684941005096375	9334
1684941005098374	9335
1684941005100634	9354
1684941005103899	9367
1684941005105895	9377
1684941005108906	9388
1684941005110888	9398
1684941005114428	9421
1684941005121672	9443
1684941005123491	9454
1684941005128492	9478
1684941005131595	9488
1684941005133562	9501
1684941005135568	9509
1684941005138572	9520
1684941005141728	9533
1684941005146648	9554
1684941005148890	9563
1684941005149902	9574
1684941005153711	9586
1684941005156715	9597
1684941005161745	9617
1684941005164780	9629
1684941005168770	9652
1684941005171302	9660
1684941005172705	9672
1684941005174718	9683
1684941005183408	9708
1684941005186405	9730
1684941005189404	9739
1684941005192517	9730
1684941005198494	9712
1684941005203606	9697
1684941005205608	9690
1684941005209625	9682
1684941005212684	9676
1684941005213702	9670
1684941005215694	9661
1684941005221480	9648
1684941005222912	9642
1684941005226590	9635
1684941005228596	9627
1684941005231746	9621
1684941005236719	9607
1684941005238713	9600
1684941005241736	9592
1684941005243118	9587
1684941005246769	9579
1684941005251305	9566
1684941005253342	9559
1684941005257401	9552
1684941005259356	9546
1684941005261569	9538
1684941005266558	9524
1684941005268896	9517
1684941005271430	9511
1684941005275182	9502
1684941005279198	9490
1684941005281855	9476
1684941005291392	9457
1684941005296788	9457
1684941005300473	9457
1684941005304752	9457
1684941005309750	9457
1684941005312538	9457
1684941005315278	9457
1684941005315278	9457
1684941005321308	9457
1684941005324324	9457
1684941005329329	9457
1684941005333752	9457
1684941005337024	9457
1684941005340530	9457
1684941005342718	9457
1684941005347738	9457
1684941005348721	9457
1684941005351268	9457
1684941005355299	9457
1684941005358299	9457
1684941005361310	9457
1684941005364326	9457
1684941005367746	9457
1684941005369732	9457
1684941005372928	9457
1684941005382396	9457
1684941005384607	9457
1684941005389604	9457
1684941005392461	9457
1684941005396443	9457
1684941005398440	9457
1684941005402492	9455
1684941005403487	9452
1684941005406490	9450
1684941005409514	9447
1684941005411430	9444
1684941005414465	9442
1684941005416840	9439
1684941005422402	9434
1684941005424412	9431
1684941005427384	9428
1684941005429394	9426
1684941005431622	9423
1684941005436931	9418
1684941005438932	9415
1684941005442840	9412
1684941005444840	9410
1684941005449308	9404
1684941005452275	9402
1684941005454287	9399
1684941005456282	9397
1684941005459367	9394
1684941005464657	9388
1684941005467658	9386
1684941005470659	9383
1684941005472650	9381
1684941005475662	9378
1684941005480670	9372
1684941005482195	9369
1684941005485373	9367
1684941005487423	9364
1684941005489371	9362
1684941005492680	9359
1684941005500982	9351
1684941005502519	9348
1684941005508522	9346
1684941005511031	9348
1684941005512561	9352
1684941005515573	9354
1684941005517578	9357
1684941005520599	9360
1684941005525764	9366
1684941005527752	9368
1684941005529736	9371
1684941005531496	9374
1684941005537961	9380
1684941005540541	9382
1684941005541489	9385
1684941005545552	9388
1684941005547553	9390
1684941005552606	9396
1684941005554605	9399
1684941005557624	9402
1684941005560624	9404
1684941005562504	9407
1684941005568832	9413
1684941005570836	9415
1684941005572380	9418
1684941005578376	9424
1684941005580567	9427
1684941005582088	9429
