time	volts
1684940498412886	16.258
1684940498412886	16.258
1684940498413885	16.255
1684940498413885	16.255
1684940498414885	16.255
1684940498414885	16.255
1684940498415885	16.255
1684940498415885	16.255
1684940498416885	16.255
1684940498419088	16.255
1684940498422184	16.255
1684940498424095	16.255
1684940498426098	16.255
1684940498427096	16.255
1684940498429764	16.255
1684940498431766	16.255
1684940498433762	16.255
1684940498435764	16.255
1684940498436764	16.255
1684940498440462	16.255
1684940498441468	16.255
1684940498443478	16.255
1684940498444473	16.255
1684940498445471	16.255
1684940498448066	16.255
1684940498449577	16.255
1684940498451584	16.255
1684940498453709	16.255
1684940498455704	16.256
1684940498457588	16.256
1684940498459108	16.256
1684940498460563	16.256
1684940498460563	16.256
1684940498461602	16.256
1684940498462587	16.256
1684940498463591	16.256
1684940498464588	16.256
1684940498466581	16.256
1684940498468093	16.256
1684940498469126	16.256
1684940498470262	16.256
1684940498471248	16.256
1684940498472248	16.256
1684940498474238	16.256
1684940498475236	16.256
1684940498477232	16.256
1684940498479738	16.256
1684940498480742	16.256
1684940498481744	16.256
1684940498483744	16.256
1684940498486835	16.256
1684940498488943	16.256
1684940498489981	16.256
1684940498490955	16.256
1684940498492204	16.256
1684940498492204	16.256
1684940498495318	16.256
1684940498497814	16.256
1684940498499324	16.256
1684940498500328	16.256
1684940498502437	16.256
1684940498504421	16.256
1684940498506338	16.256
1684940498507852	16.256
1684940498509050	16.256
1684940498511094	16.256
1684940498512161	16.256
1684940498514056	16.256
1684940498514056	16.256
1684940498517063	16.256
1684940498519207	16.256
1684940498520754	16.256
1684940498521845	16.256
1684940498523850	16.256
1684940498525000	16.256
1684940498527096	16.256
1684940498528691	16.256
1684940498529713	16.256
1684940498530712	16.256
1684940498532705	16.256
1684940498535803	16.256
1684940498537820	16.256
1684940498540618	16.256
1684940498541010	16.256
1684940498541994	16.256
1684940498543009	16.256
1684940498544008	16.256
1684940498545006	16.258
1684940498547988	16.258
1684940498549657	16.258
1684940498551654	16.258
1684940498553650	15.071
1684940498555650	15.071
1684940498556661	15.071
1684940498558698	15.071
1684940498560158	15.071
1684940498562168	15.071
1684940498563167	15.071
1684940498565171	15.071
1684940498567266	15.071
1684940498569825	15.071
1684940498570751	15.071
1684940498572816	15.071
1684940498573826	15.071
1684940498574873	15.071
1684940498575892	15.071
1684940498577937	15.071
1684940498579072	15.071
1684940498580097	15.157
1684940498581622	15.157
1684940498583614	15.157
1684940498585722	15.157
1684940498586731	15.157
1684940498588973	15.157
1684940498590094	15.157
1684940498592361	15.157
1684940498593374	15.157
1684940498595375	15.157
1684940498597890	15.157
1684940498598901	15.157
1684940498599960	15.157
1684940498600955	15.157
1684940498602977	15.157
1684940498604981	15.157
1684940498605964	15.157
1684940498606972	15.157
1684940498606972	15.157
1684940498609046	15.157
1684940498611476	15.157
1684940498613572	15.157
1684940498615573	15.157
1684940498616572	15.157
1684940498619802	15.157
1684940498621740	15.157
1684940498624719	15.157
1684940498624719	15.157
1684940498625717	15.157
1684940498626734	15.157
1684940498628806	15.153
1684940498631028	15.153
1684940498634041	15.153
1684940498635041	15.153
1684940498637148	15.153
1684940498638753	15.153
1684940498639775	15.153
1684940498640773	15.153
1684940498644254	15.153
1684940498646255	15.153
1684940498649778	15.153
1684940498651880	15.153
1684940498656878	15.153
1684940498659820	15.153
1684940498660816	15.153
1684940498666828	15.153
1684940498672030	15.153
1684940498676023	15.153
1684940498680078	15.153
1684940498683080	15.153
1684940498684091	15.153
1684940498686088	15.153
1684940498692362	15.153
1684940498694358	15.153
1684940498696357	15.153
1684940498698872	15.153
1684940498701956	15.153
1684940498704009	15.153
1684940498707940	15.153
1684940498711536	15.153
1684940498713532	15.153
1684940498716609	15.153
1684940498720719	15.152
1684940498723719	15.152
1684940498725973	15.152
1684940498728934	15.152
1684940498731322	15.152
1684940498736321	15.152
1684940498738864	15.152
1684940498741210	15.152
1684940498744222	15.152
1684940498747206	15.152
1684940498750728	15.152
1684940498754734	15.152
1684940498756736	15.152
1684940498760207	15.152
1684940498761224	15.152
1684940498767222	15.152
1684940498773793	15.152
1684940498775845	15.152
1684940498781873	15.152
1684940498782874	15.152
1684940498787883	15.152
1684940498788911	15.152
1684940498791940	15.152
1684940498795767	15.152
1684940498797827	15.152
1684940498802738	15.152
1684940498804997	15.152
1684940498807211	15.152
1684940498809834	15.152
1684940498814341	15.152
1684940498816605	15.152
1684940498819350	15.156
1684940498822868	15.156
1684940498824038	15.156
1684940498829553	15.156
1684940498832716	15.156
1684940498834624	15.156
1684940498835715	15.156
1684940498841898	15.156
1684940498842944	15.156
1684940498847906	15.156
1684940498850758	15.156
1684940498851777	15.156
1684940498855774	15.156
1684940498860733	15.156
1684940498864736	15.156
1684940498868768	15.156
1684940498872800	15.156
1684940498877781	15.156
1684940498879990	15.156
1684940498881996	15.156
1684940498884996	15.156
1684940498886996	15.156
1684940498890042	15.156
1684940498892043	15.156
1684940498895050	15.156
1684940498902491	15.156
1684940498905525	15.156
1684940498909614	15.156
1684940498912622	15.156
1684940498914622	15.156
1684940498916623	15.156
1684940498919751	15.149
1684940498923675	15.149
1684940498928196	15.149
1684940498930170	15.149
1684940498932187	15.149
1684940498934867	15.149
1684940498936896	15.149
1684940498941938	15.149
1684940498943938	15.149
1684940498946942	15.149
1684940498949885	15.149
1684940498953904	15.149
1684940498956900	15.149
1684940498959011	15.149
1684940498964030	15.149
1684940498972144	15.149
1684940498978646	15.149
1684940498982676	15.149
1684940498986675	15.149
1684940498988762	15.149
1684940498991935	15.149
1684940498993950	15.149
1684940499002101	15.149
1684940499004093	15.149
1684940499005095	15.149
1684940499007089	15.149
1684940499008967	15.149
1684940499012448	15.149
1684940499016446	15.149
1684940499019464	15.151
1684940499021472	15.151
1684940499024472	15.151
1684940499028862	15.151
1684940499032022	15.151
1684940499034023	15.151
1684940499036022	15.151
1684940499039711	15.151
1684940499044691	15.151
1684940499046684	15.151
1684940499048762	15.151
1684940499052186	15.151
1684940499054195	15.151
1684940499057710	15.151
1684940499061784	15.151
1684940499064804	15.151
1684940499066802	15.151
1684940499073866	15.151
1684940499078953	15.151
1684940499082404	15.151
1684940499087930	15.151
1684940499089452	15.151
1684940499092678	15.151
1684940499094679	15.151
1684940499096753	15.151
1684940499098786	15.151
1684940499102494	15.151
1684940499104497	15.151
1684940499106500	15.151
1684940499112066	15.151
1684940499120674	15.143
1684940499123679	15.143
1684940499125668	15.143
1684940499128236	15.143
1684940499130765	15.143
1684940499133766	15.143
1684940499138244	15.143
1684940499140186	15.143
1684940499142194	15.143
1684940499144215	15.143
1684940499147189	15.143
1684940499152744	15.143
1684940499154728	15.143
1684940499157708	15.143
1684940499158736	15.143
1684940499165109	15.143
1684940499166110	15.143
1684940499176629	15.143
1684940499181738	15.143
1684940499183765	15.143
1684940499186748	15.143
1684940499188822	15.143
1684940499191834	15.143
1684940499194829	15.143
1684940499200408	15.143
1684940499201966	15.143
1684940499203969	15.143
1684940499206956	15.143
1684940499211982	15.143
1684940499215982	15.143
1684940499217979	15.143
1684940499222421	15.142
1684940499224418	15.142
1684940499226412	15.142
1684940499230412	15.142
1684940499232386	15.142
1684940499234392	15.142
1684940499236398	15.142
1684940499240458	15.142
1684940499245896	15.142
1684940499246878	15.142
1684940499249394	15.142
1684940499252462	15.142
1684940499254601	15.142
1684940499260550	15.142
1684940499261900	15.142
1684940499265084	15.142
1684940499267207	15.142
1684940499272092	15.142
1684940499275206	15.142
1684940499282650	15.142
1684940499285690	15.142
1684940499286680	15.142
1684940499290781	15.142
1684940499292287	15.142
1684940499295312	15.142
1684940499300030	15.142
1684940499303014	15.142
1684940499306030	15.142
1684940499308012	15.142
1684940499310375	15.142
1684940499315391	15.142
1684940499317907	15.142
1684940499320456	15.144
1684940499322466	15.144
1684940499325453	15.144
1684940499327961	15.144
1684940499333016	15.144
1684940499334998	15.144
1684940499338002	15.144
1684940499340086	15.144
1684940499345500	15.144
1684940499348045	15.144
1684940499350457	15.144
1684940499352502	15.144
1684940499355483	15.144
1684940499360069	15.144
1684940499362086	15.144
1684940499365084	15.144
1684940499370830	15.144
1684940499373828	15.144
1684940499374814	15.144
1684940499376826	15.144
1684940499385887	15.144
1684940499387891	15.144
1684940499390078	15.144
1684940499393452	15.144
1684940499396454	15.144
1684940499400350	15.144
1684940499403536	15.144
1684940499406535	15.144
1684940499408043	15.144
1684940499410194	15.144
1684940499415196	15.144
1684940499422186	15.131
1684940499428595	15.131
1684940499433210	15.131
1684940499435210	15.131
1684940499437221	15.131
1684940499443000	15.131
1684940499444998	15.131
1684940499446998	15.131
1684940499455118	15.131
1684940499458031	15.131
1684940499460086	15.131
1684940499463112	15.131
1684940499466102	15.131
1684940499473874	15.131
1684940499477809	15.131
1684940499481508	15.131
1684940499484509	15.131
1684940499486609	15.131
1684940499488207	15.131
1684940499490832	15.131
1684940499496215	15.131
1684940499498716	15.131
1684940499501822	15.131
1684940499504825	15.131
1684940499508772	15.131
1684940499510786	15.131
1684940499512783	15.131
1684940499514783	15.131
1684940499518324	15.131
1684940499520928	15.14
1684940499525928	15.14
1684940499529083	15.14
1684940499531092	15.14
1684940499535122	15.14
1684940499537126	15.14
1684940499541030	15.14
1684940499543124	15.14
1684940499546036	15.14
1684940499550067	15.14
1684940499553157	15.14
1684940499556162	15.14
1684940499558064	15.14
1684940499561014	15.14
1684940499563020	15.14
1684940499568016	15.14
1684940499576113	15.14
1684940499583657	15.14
1684940499585742	15.14
1684940499589024	15.14
1684940499590574	15.14
1684940499591512	15.14
1684940499596518	15.14
1684940499600578	15.14
1684940499606701	15.14
1684940499612135	15.14
1684940499615040	15.14
1684940499617041	15.14
1684940499618740	15.14
1684940499621746	15.135
1684940499623766	15.135
1684940499627897	15.135
1684940499631003	15.135
1684940499634004	15.135
1684940499636088	15.135
1684940499639752	15.135
1684940499642870	15.135
1684940499646874	15.135
1684940499648933	15.135
1684940499651369	15.135
1684940499656372	15.135
1684940499657876	15.135
1684940499663050	15.135
1684940499668044	15.135
1684940499671146	15.135
1684940499676131	15.135
1684940499680642	15.135
1684940499686736	15.135
1684940499688997	15.135
1684940499691338	15.135
1684940499693792	15.135
1684940499696782	15.135
1684940499700810	15.135
1684940499703930	15.135
1684940499705833	15.135
1684940499709828	15.135
1684940499712836	15.135
1684940499715840	15.135
1684940499719128	15.135
1684940499721593	15.132
