time	volts
1684512547768160	15.627
1684512547769165	15.627
1684512547769165	15.627
1684512547770117	15.627
1684512547771126	15.627
1684512547773177	15.629
1684512547773177	15.629
1684512547774129	15.629
1684512547776162	15.629
1684512547776162	15.629
1684512547777115	15.629
1684512547778116	15.629
1684512547778116	15.629
1684512547779116	15.629
1684512547780116	15.629
1684512547781116	15.629
1684512547781116	15.629
1684512547782152	15.629
1684512547783116	15.629
1684512547784146	15.629
1684512547784146	15.629
1684512547785148	15.629
1684512547785148	15.629
1684512547786148	15.629
1684512547787119	15.629
1684512547789182	15.629
1684512547790162	15.629
1684512547791173	15.629
1684512547792132	15.629
1684512547792132	15.629
1684512547794117	15.629
1684512547795117	15.628
1684512547796116	15.628
1684512547796116	15.628
1684512547797179	15.628
1684512547797179	15.628
1684512547798154	15.628
1684512547798154	15.628
1684512547799155	15.628
1684512547800159	15.628
1684512547801152	15.628
1684512547801152	15.628
1684512547802156	15.628
1684512547803156	15.628
1684512547804127	15.628
1684512547804127	15.628
1684512547805139	15.628
1684512547806136	15.628
1684512547806136	15.628
1684512547807145	15.628
1684512547808120	15.628
1684512547810120	15.628
1684512547810120	15.628
1684512547811116	15.628
1684512547811116	15.628
1684512547813117	15.628
1684512547814146	15.627
1684512547814146	15.627
1684512547815146	15.627
1684512547816144	15.627
1684512547816144	15.627
1684512547817149	15.627
1684512547818145	15.627
1684512547819145	15.627
1684512547819145	15.627
1684512547820117	15.627
1684512547821142	15.627
1684512547823182	15.627
1684512547825175	15.627
1684512547826141	15.627
1684512547827131	15.627
1684512547828176	15.627
1684512547828176	15.627
1684512547829116	15.627
1684512547830155	15.627
1684512547831158	15.627
1684512547831158	15.627
1684512547832159	15.627
1684512547833155	15.627
1684512547834155	15.627
1684512547834155	15.627
1684512547835114	15.627
1684512547836115	15.627
1684512547837120	15.627
1684512547843175	15.627
1684512547848118	15.627
1684512547848118	15.627
1684512547849158	15.627
1684512547849158	15.627
1684512547850142	15.627
1684512547850142	15.627
1684512547851155	15.627
1684512547852154	15.627
1684512547853169	15.627
1684512547853169	15.627
1684512547854130	15.627
1684512547854130	15.627
1684512547856132	15.627
1684512547858128	15.627
1684512547861115	15.627
1684512547862165	15.627
1684512547862165	15.627
1684512547863115	15.627
1684512547863115	15.627
1684512547864118	15.627
1684512547864118	15.627
1684512547865114	15.627
1684512547866116	15.627
1684512547867116	15.627
1684512547868158	15.627
1684512547868158	15.627
1684512547869158	15.627
1684512547870120	15.627
1684512547877122	15.629
1684512547878175	15.629
1684512547879140	15.629
1684512547880162	15.629
1684512547880162	15.629
1684512547881156	15.629
1684512547881156	15.629
1684512547882155	15.629
1684512547883156	15.629
1684512547884157	15.629
1684512547884157	15.629
1684512547894133	15.629
1684512547895118	15.629
1684512547895118	15.629
1684512547895118	15.629
1684512547896118	15.629
1684512547897156	15.629
1684512547898155	15.629
1684512547899155	15.629
1684512547899155	15.629
1684512547900158	15.629
1684512547900158	15.629
1684512547901157	15.629
1684512547902154	15.63
1684512547902154	15.63
1684512547903131	15.63
1684512547904120	15.63
1684512547907135	15.63
1684512547910140	15.63
1684512547911160	15.63
1684512547911160	15.63
1684512547912154	15.63
1684512547912154	15.63
1684512547913155	15.63
1684512547914156	15.63
1684512547915155	15.63
1684512547915155	15.63
1684512547916157	15.63
1684512547916157	15.63
1684512547918156	15.63
1684512547918156	15.63
1684512547919114	15.63
1684512547920118	15.63
1684512547921129	15.63
1684512547923132	15.63
1684512547925137	15.63
1684512547926128	15.63
1684512547927132	15.63
1684512547927132	15.63
1684512547928150	15.63
1684512547929149	15.63
1684512547929149	15.627
1684512547930156	14.559
1684512547936119	14.559
1684512547938136	14.559
1684512547940126	14.559
1684512547942151	14.559
1684512547943156	14.131
1684512547945134	14.131
1684512547946161	14.131
1684512547946161	14.131
1684512547947116	14.131
1684512547948162	14.131
1684512547948162	14.131
1684512547949159	14.131
1684512547949159	14.131
1684512547950160	14.131
1684512547951162	14.131
1684512547952117	14.131
1684512547952117	14.131
1684512547953117	14.131
1684512547953117	14.131
1684512547955154	14.131
1684512547956146	14.131
1684512547958132	14.131
1684512547959138	14.131
1684512547960133	14.131
1684512547961163	14.131
1684512547961163	14.131
1684512547962160	14.131
1684512547962160	14.131
1684512547963158	14.131
1684512547964156	14.131
1684512547965157	14.131
1684512547965157	14.131
1684512547966171	14.131
1684512547967156	14.131
1684512547967156	14.131
1684512547968118	14.131
1684512547969135	14.416
1684512547970118	14.416
1684512547972126	14.416
1684512547974140	14.416
1684512547976136	14.416
1684512547978146	14.416
1684512547979163	14.416
1684512547979163	14.416
1684512547981144	14.416
1684512547986156	14.416
1684512547989148	14.416
1684512547992143	14.416
1684512547994131	14.416
1684512547996118	14.416
1684512548001116	14.416
1684512548011136	14.416
1684512548013124	14.416
1684512548015123	14.416
1684512548019154	14.416
1684512548024196	14.416
1684512548025176	14.416
1684512548027163	14.416
1684512548029115	14.416
1684512548032113	14.416
1684512548036155	14.416
1684512548039188	14.416
1684512548041122	14.416
1684512548045157	14.416
1684512548047159	14.416
1684512548051154	14.416
1684512548061160	14.447
1684512548061160	14.447
1684512548064156	14.447
1684512548066154	14.447
1684512548069157	14.447
1684512548073126	14.447
1684512548076120	14.447
1684512548079158	14.447
1684512548084156	14.447
1684512548085154	14.447
1684512548090145	14.447
1684512548091132	14.447
1684512548097158	14.447
1684512548101165	14.447
1684512548111142	14.447
1684512548114120	14.447
1684512548117155	14.447
1684512548123152	14.447
1684512548126143	14.447
1684512548128117	14.447
1684512548129162	14.447
1684512548132158	14.447
1684512548139146	14.447
1684512548144118	14.447
1684512548145176	14.447
1684512548146118	14.447
1684512548147123	14.447
1684512548152161	14.447
1684512548155133	14.447
1684512548157154	14.449
1684512548160137	14.449
1684512548162117	14.449
1684512548167116	14.449
1684512548173136	14.449
1684512548178118	14.449
1684512548179158	14.449
1684512548184116	14.449
1684512548188147	14.449
1684512548191136	14.449
1684512548192139	14.449
1684512548196116	14.449
1684512548197114	14.449
1684512548199155	14.449
1684512548205130	14.449
1684512548210128	14.449
1684512548215115	14.449
1684512548220116	14.449
1684512548226151	14.449
1684512548228118	14.449
1684512548230156	14.449
1684512548232117	14.449
1684512548235146	14.449
1684512548243135	14.449
1684512548245128	14.449
1684512548246126	14.449
1684512548248117	14.449
1684512548252157	14.449
1684512548256146	14.449
1684512548259144	14.448
1684512548262162	14.448
1684512548263118	14.448
1684512548265120	14.448
