time	volts
1684513072750180	15.419
1684513072751139	15.418
1684513072752179	15.418
1684513072753185	15.418
1684513072754178	15.418
1684513072754178	15.418
1684513072755179	15.418
1684513072755179	15.418
1684513072756138	15.418
1684513072757178	15.418
1684513072758179	15.418
1684513072759178	15.418
1684513072759178	15.418
1684513072760179	15.418
1684513072760179	15.418
1684513072761175	15.418
1684513072762139	15.418
1684513072763144	15.418
1684513072764147	15.418
1684513072764147	15.418
1684513072765186	15.418
1684513072766178	15.418
1684513072767140	15.418
1684513072767140	15.418
1684513072768141	15.418
1684513072769178	15.418
1684513072770177	15.418
1684513072771178	15.418
1684513072771178	15.414
1684513072772139	15.414
1684513072772139	15.414
1684513072774181	15.414
1684513072774181	15.414
1684513072775178	15.414
1684513072776179	15.414
1684513072777138	15.414
1684513072778139	15.414
1684513072778139	15.414
1684513072779139	15.414
1684513072780147	15.414
1684513072781138	15.414
1684513072782180	15.414
1684513072783186	15.414
1684513072783186	15.414
1684513072784142	15.414
1684513072785208	15.414
1684513072786177	15.414
1684513072787178	15.414
1684513072787178	15.414
1684513072788138	15.414
1684513072788138	15.414
1684513072790179	15.414
1684513072790179	15.414
1684513072792179	15.414
1684513072792179	15.414
1684513072794172	15.414
1684513072794172	15.418
1684513072795186	15.418
1684513072796142	15.418
1684513072797144	15.418
1684513072798141	15.418
1684513072799143	15.418
1684513072799143	15.418
1684513072800141	15.418
1684513072800141	15.418
1684513072801145	15.418
1684513072802142	15.418
1684513072803178	15.418
1684513072804178	15.418
1684513072805180	15.418
1684513072805180	15.418
1684513072806138	15.418
1684513072807139	15.418
1684513072808186	15.418
1684513072808186	15.418
1684513072809141	15.418
1684513072810190	15.418
1684513072810190	15.418
1684513072811138	15.418
1684513072812178	15.418
1684513072813144	15.418
1684513072814144	15.418
1684513072815142	15.418
1684513072816143	15.418
1684513072817144	15.418
1684513072817144	15.419
1684513072818144	15.419
1684513072819143	15.419
1684513072820145	15.419
1684513072821172	15.419
1684513072822181	15.419
1684513072822181	15.419
1684513072823179	15.419
1684513072824180	15.419
1684513072825139	15.419
1684513072826141	15.419
1684513072826141	15.419
1684513072827140	15.419
1684513072827140	15.419
1684513072828140	15.419
1684513072829179	15.419
1684513072830144	15.419
1684513072831152	15.419
1684513072831152	15.419
1684513072832141	15.419
1684513072833142	15.419
1684513072834148	15.419
1684513072834148	15.419
1684513072836182	15.419
1684513072836182	15.419
1684513072837178	15.419
1684513072838179	15.419
1684513072838179	15.419
1684513072839140	15.419
1684513072840180	15.419
1684513072841139	15.42
1684513072841139	15.42
1684513072842178	15.42
1684513072843141	15.42
1684513072844176	15.42
1684513072845178	15.42
1684513072845178	15.42
1684513072846143	15.42
1684513072848144	15.42
1684513072855144	15.42
1684513072856142	15.42
1684513072856142	15.42
1684513072857140	15.42
1684513072858177	15.42
1684513072859178	15.42
1684513072859178	15.42
1684513072860156	15.42
1684513072861138	15.42
1684513072861138	15.418
1684513072863144	15.418
1684513072863144	15.418
1684513072864143	15.418
1684513072865147	15.418
1684513072865147	15.418
1684513072866184	15.418
1684513072867180	15.418
1684513072868178	15.418
1684513072868178	15.418
1684513072869178	15.418
1684513072870180	15.418
1684513072871139	15.418
1684513072871139	15.418
1684513072872142	15.418
1684513072873171	15.418
1684513072873171	15.418
1684513072874138	15.418
1684513072875178	15.418
1684513072876178	15.418
1684513072876178	15.418
1684513072877179	15.418
1684513072878178	15.418
1684513072879201	15.418
1684513072879201	15.418
1684513072880142	15.418
1684513072881188	15.418
1684513072882142	15.418
1684513072883142	15.423
1684513072884140	15.423
1684513072884140	15.423
1684513072885192	15.423
1684513072886140	14.315
1684513072892178	14.315
1684513072893178	14.315
1684513072894180	14.315
1684513072894180	14.315
1684513072895182	14.315
1684513072896140	14.315
1684513072897139	14.315
1684513072898180	14.315
1684513072898180	14.315
1684513072899177	14.315
1684513072899177	13.99
1684513072900178	13.99
1684513072901174	13.99
1684513072902140	13.99
1684513072903139	13.99
1684513072903139	13.99
1684513072904166	13.99
1684513072905170	13.99
1684513072906169	13.99
1684513072906169	13.99
1684513072907167	13.99
1684513072908177	13.99
1684513072909180	13.99
1684513072909180	13.99
1684513072910195	13.99
1684513072910195	13.99
1684513072911182	13.99
1684513072912139	13.99
1684513072913142	13.99
1684513072916140	13.99
1684513072918179	13.99
1684513072923138	13.99
1684513072925179	13.99
1684513072928138	13.99
1684513072931180	13.99
1684513072933177	13.99
1684513072936171	13.99
1684513072941138	13.99
1684513072943177	13.99
1684513072945178	13.99
1684513072948178	13.99
1684513072953182	14.233
1684513072956182	14.233
1684513072958139	14.233
1684513072961182	14.233
1684513072963181	14.233
1684513072966139	14.233
1684513072970137	14.233
1684513072973179	14.233
1684513072976178	14.233
1684513072978177	14.233
1684513072983140	14.233
1684513072986140	14.233
1684513072988139	14.233
1684513072993139	14.233
1684513072996141	14.233
1684513073003144	14.233
1684513073009178	14.233
1684513073014138	14.233
1684513073016137	14.233
1684513073018141	14.233
1684513073021180	14.233
1684513073025143	14.233
1684513073029141	14.233
1684513073032139	14.233
1684513073033138	14.233
1684513073036138	14.233
1684513073039177	14.233
1684513073043139	14.233
1684513073046140	14.233
1684513073049171	14.233
1684513073051178	14.257
1684513073056176	14.257
1684513073059178	14.257
1684513073064167	14.257
1684513073068176	14.257
1684513073074182	14.257
1684513073079139	14.257
1684513073081180	14.257
1684513073083180	14.257
1684513073086154	14.257
1684513073089140	14.257
1684513073093175	14.257
1684513073097184	14.257
1684513073104178	14.257
1684513073109138	14.257
1684513073117178	14.257
1684513073119182	14.257
1684513073126180	14.257
1684513073129139	14.257
1684513073132184	14.257
1684513073134138	14.257
1684513073137178	14.257
1684513073142179	14.257
1684513073144138	14.257
1684513073146140	14.257
1684513073149141	14.257
1684513073151140	14.257
1684513073157181	14.257
1684513073159178	14.257
1684513073162177	14.257
1684513073164175	14.257
1684513073167177	14.257
1684513073171176	14.257
1684513073177182	14.257
1684513073177182	14.257
1684513073179192	14.257
1684513073184193	14.257
1684513073192179	14.257
1684513073194138	14.257
1684513073204139	14.257
1684513073207178	14.257
1684513073210177	14.257
1684513073215139	14.257
1684513073217138	14.257
1684513073219171	14.257
1684513073222171	14.257
1684513073225170	14.257
1684513073229138	14.257
1684513073232138	14.257
1684513073237180	14.257
1684513073240179	14.257
1684513073242184	14.257
1684513073244178	14.257
1684513073248138	14.257
1684513073249178	14.257
1684513073252182	14.254
1684513073255180	14.254
1684513073262140	14.254
1684513073262140	14.254
1684513073265182	14.254
1684513073267188	14.254
1684513073271179	14.254
1684513073275180	14.254
1684513073277138	14.254
1684513073280170	14.254
1684513073282170	14.254
1684513073285138	14.254
1684513073290138	14.254
1684513073292138	14.254
1684513073294138	14.254
1684513073302138	14.254
1684513073305136	14.254
1684513073308140	14.254
1684513073313142	14.254
1684513073315140	14.254
1684513073317138	14.254
1684513073339178	14.254
1684513073345138	14.254
1684513073347142	14.254
1684513073350180	14.254
1684513073353180	14.255
1684513073355178	14.255
1684513073360139	14.255
1684513073364140	14.255
1684513073367142	14.255
1684513073370138	14.255
1684513073372138	14.255
1684513073375137	14.255
1684513073378143	14.255
1684513073380143	14.255
1684513073383139	14.255
1684513073385139	14.255
1684513073388136	14.255
1684513073393138	14.255
1684513073396142	14.255
1684513073397141	14.255
1684513073406140	14.255
1684513073412138	14.255
1684513073413142	14.255
1684513073421138	14.255
1684513073426173	14.255
1684513073431144	14.255
1684513073433138	14.255
1684513073436136	14.255
1684513073438176	14.255
1684513073443176	14.255
1684513073446144	14.255
1684513073448139	14.255
1684513073451169	14.255
1684513073453168	14.258
1684513073456181	14.258
1684513073458178	14.258
1684513073463141	14.258
1684513073473175	14.258
1684513073476174	14.258
1684513073482178	14.258
1684513073483180	14.258
1684513073486178	14.258
1684513073488179	14.258
1684513073491180	14.258
1684513073498178	14.258
1684513073501178	14.258
1684513073504181	14.258
1684513073509178	14.258
1684513073511138	14.258
1684513073513140	14.258
1684513073519182	14.258
1684513073522177	14.258
1684513073524140	14.258
1684513073527141	14.258
1684513073529143	14.258
1684513073532183	14.258
1684513073534180	14.258
1684513073537182	14.258
1684513073542179	14.258
1684513073544138	14.258
1684513073547140	14.258
1684513073549365	14.258
1684513073552184	14.258
1684513073556185	14.247
1684513073559174	14.247
1684513073567138	14.247
1684513073572178	14.247
1684513073574138	14.247
1684513073581179	14.247
1684513073584182	14.247
1684513073586180	14.247
1684513073589178	14.247
1684513073592140	14.247
1684513073597180	14.247
1684513073599182	14.247
1684513073602184	14.247
1684513073609182	14.247
1684513073617177	14.247
1684513073620178	14.247
1684513073622139	14.247
1684513073624139	14.247
1684513073627178	14.247
1684513073632178	14.247
1684513073635177	14.247
1684513073637180	14.247
1684513073644171	14.247
1684513073647146	14.247
1684513073650140	14.247
1684513073654180	14.254
1684513073657182	14.254
1684513073660178	14.254
1684513073662140	14.254
1684513073665177	14.254
1684513073667177	14.254
1684513073672180	14.254
1684513073677178	14.254
1684513073682140	14.254
1684513073684139	14.254
1684513073687139	14.254
1684513073690136	14.254
1684513073692164	14.254
1684513073697178	14.254
1684513073700180	14.254
1684513073705170	14.254
1684513073707168	14.254
1684513073718170	14.254
1684513073720170	14.254
1684513073727177	14.254
1684513073730142	14.254
1684513073733138	14.254
1684513073735184	14.254
1684513073738185	14.254
1684513073742178	14.254
1684513073745138	14.254
1684513073747141	14.254
1684513073750140	14.254
1684513073753137	14.254
1684513073757179	14.248
1684513073760178	14.248
1684513073763139	14.248
1684513073766174	14.248
1684513073768175	14.248
1684513073773178	14.248
1684513073775177	14.248
1684513073778139	14.248
1684513073780162	14.248
1684513073787169	14.248
1684513073788138	14.248
1684513073790142	14.248
1684513073793138	14.248
1684513073795139	14.248
1684513073800138	14.248
1684513073808168	14.248
1684513073813146	14.248
1684513073815180	14.248
1684513073818178	14.248
1684513073844138	14.248
1684513073848170	14.248
1684513073850168	14.248
1684513073853180	14.248
1684513073858178	14.248
1684513073861180	14.248
1684513073863141	14.248
1684513073866180	14.248
