Time	Voltage
1683909888816677	10.006350505689625
1683909888829724	9.99116544102435
1683909888834795	10.005058159760665
1683909888839735	10.006350505689625
1683909888844902	10.001181121973787
1683909888850465	9.986319143790752
1683909888855458	10.001181121973787
1683909888859428	9.910070733982138
1683909888863430	9.999242603080347
1683909888867650	10.002150381420506
1683909888872238	9.987611489719711
1683909888879322	10.008289024583064
1683909888884848	10.004735073278425
1683909888890986	9.985026797861792
1683909888896965	9.997304084186908
1683909888902976	9.998596430115867
1683909888908720	9.996980997704668
1683909888914182	10.005058159760665
1683909888919671	10.005381246242905
1683909888924881	10.000534949009307
1683909888929500	9.985026797861792
1683909888934475	9.998596430115867
1683909888938508	9.998919516598107
1683909888943483	9.997950257151388
1683909888947808	10.003765813831706
1683909888953373	9.999888776044827
1683909888958448	9.997304084186908
1683909888962374	10.003765813831706
1683909888968421	9.996011738257948
1683909888973345	9.99051926805987
1683909888978382	10.005381246242905
1683909888982852	10.004411986796185
1683909888988003	9.996657911222428
1683909888993455	9.999242603080347
1683909888997454	10.006350505689625
1683909889002454	9.997627170669148
1683909889031452	10.001181121973787
1683909889036455	9.995042478811229
1683909889041452	10.001504208456026
1683909889045452	9.997627170669148
1683909889050521	9.994073219364509
1683909889056218	9.995365565293469
1683909889061278	10.007319765136344
1683909889066219	10.001504208456026
1683909889071796	9.985349884344032
1683909889076909	10.003765813831706
1683909889081957	9.998596430115867
1683909889086232	9.996980997704668
1683909889090694	9.986965316755231
1683909889096747	9.996980997704668
1683909889101760	9.999242603080347
1683909889108812	9.994073219364509
1683909889113164	10.001181121973787
1683909889118510	9.999888776044827
1683909889123512	10.006350505689625
1683909889127945	10.001181121973787
1683909889132916	9.99084235454211
1683909889137908	9.998596430115867
1683909889142904	9.999242603080347
1683909889147404	10.002473467902746
1683909889152404	10.002150381420506
1683909889156402	9.999565689562587
1683909889161476	9.998919516598107
1683909889166130	9.998273343633628
1683909889171135	9.999888776044827
1683909889175054	9.994719392328989
1683909889180533	9.998273343633628
1683909889185124	9.995365565293469
1683909889191192	9.980503587110434
1683909889195121	9.995042478811229
1683909889200183	10.000211862527067
1683909889205202	9.997627170669148
1683909889209202	9.98922692213091
1683909889215203	9.99310395991779
1683909889221107	9.998596430115867
1683909889225298	10.000534949009307
1683909889231310	9.974364943947876
1683909889235304	10.000534949009307
1683909889240312	10.001181121973787
1683909889245365	9.997950257151388
1683909889250586	9.99019618157763
1683909889256624	10.001504208456026
1683909889262650	10.006996678654104
1683909889267643	10.001504208456026
1683909889271650	9.987288403237471
1683909889277240	9.997950257151388
1683909889282241	10.005704332725145
1683909889288851	9.99116544102435
1683909889294052	9.997304084186908
1683909889299691	9.997627170669148
1683909889304741	10.003765813831706
1683909889310778	9.998919516598107
1683909889316169	9.996334824740188
1683909889322240	10.006350505689625
1683909889327166	10.004088900313945
1683909889332637	9.99342704640003
1683909889338636	10.007319765136344
1683909889343638	9.8473919564276
1683909889350636	9.985349884344032
1683909889355638	9.998919516598107
1683909889359634	9.999242603080347
1683909889364633	10.006673592171865
1683909889369647	10.000211862527067
1683909889374646	9.998919516598107
1683909889378646	10.003442727349466
1683909889383168	10.007319765136344
1683909889387178	9.998273343633628
1683909889392176	9.999565689562587
1683909889396176	9.995042478811229
1683909889401176	10.005381246242905
1683909889405184	10.005058159760665
1683909889410182	9.987611489719711
1683909889414183	10.000211862527067
1683909889419187	10.003765813831706
1683909889423207	10.005704332725145
1683909889427195	9.999565689562587
1683909889432394	9.994396305846749
1683909889436400	9.998919516598107
1683909889441400	10.003765813831706
1683909889445400	9.999242603080347
1683909889449578	9.98890383564867
1683909889453580	9.99116544102435
1683909889458578	9.998273343633628
1683909889462577	10.007319765136344
1683909889467579	9.997304084186908
1683909889471584	9.99278087343555
1683909889475588	10.002796554384986
1683909889479317	9.78955947610666
1683909889483318	10.007319765136344
1683909889487354	10.006996678654104
1683909889491354	10.001181121973787
1683909889495561	9.995688651775708
1683909889499562	10.004735073278425
1683909889503562	10.006996678654104
1683909889507725	10.006996678654104
1683909889510892	9.995365565293469
1683909889515488	10.005058159760665
1683909889519499	9.998596430115867
1683909889523497	10.006673592171865
1683909889528500	9.998596430115867
1683909889532978	9.986642230272992
1683909889538108	10.002796554384986
1683909889542132	9.470350031653652
1683909889545114	10.007642851618584
1683909889550115	9.986965316755231
1683909889554116	10.003119640867226
1683909889559310	10.006027419207385
1683909889564306	10.003442727349466
1683909889568520	9.996657911222428
1683909889573522	9.99084235454211
1683909889578158	10.005704332725145
1683909889583704	10.000211862527067
1683909889587712	10.003119640867226
1683909889592710	9.999888776044827
1683909889596066	10.002150381420506
1683909889601065	9.997950257151388
1683909889605065	10.007965938100824
1683909889609066	9.995688651775708
1683909889613842	9.99148852750659
1683909889618842	10.003765813831706
1683909889622892	10.008289024583064
1683909889627406	9.997627170669148
1683909889632464	9.99181161398883
1683909889637492	10.004088900313945
1683909889641520	10.003442727349466
1683909889645887	10.006673592171865
1683909889651984	10.000534949009307
1683909889656974	10.006027419207385
1683909889661114	10.002150381420506
1683909889666860	10.005058159760665
1683909889671860	9.995688651775708
1683909889675826	9.996011738257948
1683909889680424	10.001181121973787
1683909889686097	10.004411986796185
1683909889691078	9.99181161398883
1683909889696022	9.995688651775708
1683909889699931	10.005058159760665
1683909889705948	10.001827294938266
1683909889710941	9.995688651775708
1683909889716943	10.002796554384986
1683909889721529	10.000534949009307
1683909889725530	9.999565689562587
1683909889731530	9.99051926805987
1683909889736529	10.001504208456026
1683909889741530	10.000211862527067
1683909889746529	9.997304084186908
1683909889751684	9.99278087343555
1683909889757026	10.004411986796185
1683909889761044	10.006996678654104
1683909889766451	10.006027419207385
1683909889770798	9.999888776044827
1683909889775798	10.004411986796185
1683909889780800	10.005381246242905
1683909889785444	10.000534949009307
1683909889789535	9.988580749166431
1683909889793779	10.000534949009307
1683909889798548	10.001504208456026
1683909889803797	10.007642851618584
1683909889808884	10.006350505689625
1683909889812796	9.98987309509539
1683909889818245	9.996980997704668
1683909889823211	10.001181121973787
1683909889827846	10.002796554384986
1683909889833030	9.983411365450593
1683909889839031	10.006350505689625
1683909889844031	9.836407016031444
1683909889849038	9.99310395991779
1683909889854276	10.002473467902746
1683909889858654	9.996980997704668
1683909889863442	9.998919516598107
1683909889869740	9.984380624897312
1683909889875179	9.999242603080347
1683909889880190	9.998919516598107
1683909889884746	10.006996678654104
1683909889890136	9.982442106003873
1683909889895544	10.004411986796185
1683909889900821	10.005381246242905
1683909889904914	10.002796554384986
1683909889909924	9.988580749166431
1683909889915226	9.999888776044827
1683909889920240	9.999242603080347
