time	rpm
1684511971031082	0
1684511971032120	0
1684511971033119	0
1684511971034120	0
1684511971034120	0
1684511971035119	0
1684511971035119	0
1684511971036119	0
1684511971037120	0
1684511971037120	0
1684511971038124	0
1684511971039084	0
1684511971039084	0
1684511971040124	0
1684511971041142	0
1684511971042084	0
1684511971042084	0
1684511971043090	0
1684511971043090	0
1684511971044084	0
1684511971044084	0
1684511971045080	0
1684511971046082	0
1684511971047082	0
1684511971047082	0
1684511971048081	0
1684511971048081	0
1684511971049084	0
1684511971051083	0
1684511971051083	0
1684511971052084	0
1684511971052084	0
1684511971053083	0
1684511971054123	0
1684511971055134	0
1684511971055134	0
1684511971056084	0
1684511971056084	0
1684511971057122	0
1684511971058086	0
1684511971058086	0
1684511971059086	0
1684511971060128	0
1684511971060128	0
1684511971061122	0
1684511971062124	0
1684511971062124	0
1684511971063125	0
1684511971064121	0
1684511971065122	0
1684511971065122	0
1684511971066126	0
1684511971067121	0
1684511971067121	0
1684511971068082	0
1684511971069126	0
1684511971070122	0
1684511971070122	0
1684511971071122	0
1684511971072128	0
1684511971073084	0
1684511971073084	0
1684511971074083	0
1684511971074083	0
1684511971075082	0
1684511971076081	0
1684511971077082	0
1684511971077082	0
1684511971078119	0
1684511971079120	0
1684511971080126	0
1684511971080126	0
1684511971081119	0
1684511971081119	0
1684511971082131	0
1684511971083120	0
1684511971084119	0
1684511971084119	0
1684511971085123	0
1684511971086123	0
1684511971087119	0
1684511971087119	0
1684511971088119	0
1684511971088119	0
1684511971089084	0
1684511971090085	0
1684511971091129	0
1684511971092084	0
1684511971092084	0
1684511971093080	0
1684511971094117	0
1684511971095118	0
1684511971095118	0
1684511971096083	0
1684511971103122	0
1684511971103122	0
1684511971104123	0
1684511971104123	0
1684511971105123	0
1684511971106086	0
1684511971107086	0
1684511971107086	0
1684511971108086	0
1684511971109085	0
1684511971110124	0
1684511971111088	0
1684511971111088	0
1684511971112085	0
1684511971113123	0
1684511971114085	0
1684511971114085	0
1684511971115086	0
1684511971116083	0
1684511971116083	0
1684511971117125	0
1684511971118129	0
1684511971119124	0
1684511971119124	0
1684511971120123	0
1684511971121124	0
1684511971122126	0
1684511971123092	0
1684511971124123	0
