time	volts
1684513700667756	15.215
1684513700668706	15.215
1684513700668706	15.215
1684513700669706	15.215
1684513700669706	15.215
1684513700670706	15.215
1684513700671703	15.215
1684513700672705	15.215
1684513700673705	15.215
1684513700673705	15.215
1684513700674746	15.215
1684513700675742	15.215
1684513700675742	15.215
1684513700676742	15.215
1684513700677749	15.215
1684513700677749	15.215
1684513700678704	15.215
1684513700679742	15.215
1684513700679742	15.215
1684513700680742	15.209
1684513700681744	15.209
1684513700682746	15.209
1684513700682746	15.209
1684513700683742	15.209
1684513700684742	15.209
1684513700684742	15.209
1684513700686706	15.209
1684513700686706	15.209
1684513700687737	15.209
1684513700687737	15.209
1684513700688706	15.209
1684513700689748	15.209
1684513700690748	15.209
1684513700690748	15.209
1684513700691745	15.209
1684513700691745	15.209
1684513700692742	15.209
1684513700693744	15.209
1684513700694750	15.209
1684513700694750	15.209
1684513700695751	15.209
1684513700696704	15.209
1684513700697748	15.209
1684513700697748	15.209
1684513700698747	15.209
1684513700698747	15.209
1684513700699754	15.214
1684513700701744	15.214
1684513700702706	15.214
1684513700702706	15.214
1684513700703739	15.214
1684513700704737	15.214
1684513700704737	15.214
1684513700705748	15.214
1684513700706746	15.214
1684513700707747	15.214
1684513700707747	15.214
1684513700708746	15.214
1684513700708746	15.214
1684513700709746	15.214
1684513700710746	15.214
1684513700711747	15.214
1684513700711747	15.214
1684513700712751	15.214
1684513700713750	15.214
1684513700714747	15.214
1684513700715706	15.214
1684513700715706	15.214
1684513700716706	15.214
1684513700717747	15.214
1684513700718752	15.214
1684513700718752	15.214
1684513700719748	15.21
1684513700719748	15.21
1684513700721707	15.21
1684513700722706	15.21
1684513700722706	15.21
1684513700723745	15.21
1684513700723745	15.21
1684513700724706	15.21
1684513700725708	15.21
1684513700726708	15.21
1684513700726708	15.21
1684513700727708	15.21
1684513700728708	15.21
1684513700729707	15.21
1684513700729707	15.21
1684513700730749	15.21
1684513700731707	15.21
1684513700731707	15.21
1684513700732709	15.21
1684513700733709	15.21
1684513700734710	15.21
1684513700734710	15.21
1684513700735707	15.21
1684513700735707	15.21
1684513700737710	15.21
1684513700738708	15.21
1684513700738708	15.21
1684513700739707	15.21
1684513700739707	15.21
1684513700740706	15.201
1684513700741716	15.201
1684513700742707	15.201
1684513700743748	15.201
1684513700744704	15.201
1684513700745703	15.201
1684513700746706	15.201
1684513700747706	15.201
1684513700747706	15.201
1684513700748705	15.201
1684513700749720	15.201
1684513700750707	15.201
1684513700751708	15.201
1684513700751708	15.201
1684513700752708	15.201
1684513700759747	15.201
1684513700759747	15.201
1684513700760751	15.201
1684513700760751	15.201
1684513700762706	15.201
1684513700763706	15.201
1684513700763706	15.201
1684513700764735	15.201
1684513700764735	15.208
1684513700766769	15.208
1684513700766769	15.208
1684513700767750	15.208
1684513700768736	15.208
1684513700768736	15.208
1684513700769734	15.208
1684513700770739	15.208
1684513700771704	15.208
1684513700771704	15.208
1684513700772748	15.208
1684513700773746	15.208
1684513700774748	15.208
1684513700774748	15.208
1684513700775751	15.208
1684513700775751	15.208
1684513700776751	15.208
1684513700777748	15.208
1684513700778760	15.208
1684513700778760	15.208
1684513700779706	15.208
1684513700780706	15.208
1684513700781706	15.208
1684513700781706	15.208
