time	rpm
1684512094387085	0
1684512094388088	0
1684512094389124	0
1684512094390086	0
1684512094390086	0
1684512094391086	0
1684512094391086	0
1684512094392087	0
1684512094393088	0
1684512094394119	0
1684512094394119	0
1684512094395117	0
1684512094395117	0
1684512094396127	0
1684512094397126	0
1684512094398127	0
1684512094399092	0
1684512094399092	0
1684512094400126	0
1684512094401125	0
1684512094402126	0
1684512094402126	0
1684512094403086	0
1684512094403086	0
1684512094405086	0
1684512094405086	0
1684512094406116	0
1684512094406116	0
1684512094407116	0
1684512094408086	0
1684512094409115	0
1684512094409115	0
1684512094410116	0
1684512094411086	0
1684512094412118	0
1684512094412118	0
1684512094413119	0
1684512094414132	0
1684512094415087	0
1684512094416091	0
1684512094416091	0
1684512094417128	0
1684512094417128	0
1684512094419086	0
1684512094420118	0
1684512094420118	0
1684512094421120	0
1684512094421120	0
1684512094422112	0
1684512094423125	0
1684512094424118	0
1684512094424118	0
1684512094425130	0
1684512094426118	0
1684512094427119	0
1684512094427119	0
1684512094428127	0
1684512094429128	0
1684512094430132	0
1684512094430132	0
1684512094432087	0
1684512094433087	0
1684512094434087	0
1684512094434087	0
1684512094435087	0
1684512094436120	0
1684512094437120	0
1684512094438127	0
1684512094438127	0
1684512094439130	0
1684512094440086	0
1684512094441127	0
1684512094441127	0
1684512094442128	0
1684512094442128	0
1684512094444128	0
1684512094444128	0
1684512094445138	0
1684512094446087	0
1684512094446087	0
1684512094448086	0
1684512094448086	0
1684512094449091	0
1684512094449091	0
1684512094450090	0
1684512094451087	0
1684512094452089	0
1684512094452089	0
1684512094453090	0
1684512094453090	0
1684512094454090	0
1684512094455090	0
1684512094456129	0
1684512094456129	0
1684512094457096	0
1684512094458154	0
1684512094458154	0
1684512094459125	0
1684512094460127	0
1684512094461126	0
1684512094462088	0
1684512094462088	0
1684512094463086	0
1684512094464086	0
1684512094465087	0
1684512094466096	0
1684512094467089	0
1684512094468090	0
1684512094469093	0
1684512094470089	0
1684512094470089	0
1684512094471132	0
1684512094471132	0
1684512094472088	0
1684512094472088	0
1684512094474091	0
1684512094475152	0
1684512094476132	0
1684512094476132	0
1684512094477134	0
1684512094478137	0
1684512094479139	0
1684512094480126	0
1684512094480126	0
1684512094481127	0
1684512094482089	0
1684512094483098	0
1684512094484090	0
1684512094485088	0
1684512094485088	0
1684512094486126	0
1684512094487139	0
1684512094488145	0
1684512094495129	0
1684512094496137	0
1684512094496137	0
1684512094497143	0
1684512094498088	0
1684512094498088	0
1684512094500102	0
1684512094501138	0
1684512094502136	0
1684512094503130	0
1684512094503130	0
1684512094504132	0
1684512094505130	0
1684512094505130	0
1684512094506124	0
1684512094507128	0
1684512094507128	0
1684512094508130	0
1684512094509127	0
1684512094509127	0
1684512094510084	0
1684512094511088	0
1684512094511088	0
1684512094512086	0
1684512094513116	0
1684512094513116	0
1684512094514116	0
1684512094515094	0
1684512094515094	0
1684512094516106	0
1684512094516106	0
1684512094517088	0
1684512094519130	6890
1684512094524128	7466
1684512094525140	7621
1684512094526087	7695
1684512094526087	7700
1684512094527086	7700
1684512094527086	7742
1684512094528086	7776
1684512094529085	7796
1684512094530120	7831
1684512094530120	7855
1684512094531084	7917
1684512094532087	7944
1684512094533124	7972
1684512094534086	8034
1684512094534086	8095
1684512094535120	8129
1684512094536086	8162
1684512094537128	8215
1684512094537128	8245
1684512094538127	8272
1684512094538127	8304
1684512094539127	8384
1684512094540128	8419
1684512094541128	8449
1684512094541128	8498
1684512094542132	8531
1684512094543086	8560
1684512094546086	8593
1684512094547087	8619
1684512094551126	8673
1684512094554116	8707
1684512094557118	8738
1684512094561116	8768
1684512094564116	8821
1684512094566120	8847
1684512094569128	8881
1684512094571132	8910
1684512094574086	8958
1684512094579118	8963
1684512094584087	8969
1684512094591084	8976
1684512094594104	8979
1684512094602127	8988
1684512094604125	8990
1684512094609128	8996
1684512094612127	8998
1684512094614128	9001
1684512094617086	9004
1684512094619128	9006
1684512094624116	9012
1684512094626116	9014
1684512094629129	9017
1684512094631130	9020
1684512094634128	9023
1684512094639129	9028
1684512094642126	9031
1684512094644128	9033
1684512094649090	9039
1684512094651127	9041
1684512094654087	9044
1684512094656116	9047
1684512094660116	9050
1684512094661129	9052
1684512094664132	9055
1684512094669119	9060
1684512094672116	9063
1684512094674128	9065
1684512094676127	9068
1684512094681130	9070
1684512094686087	9069
1684512094692118	9069
1684512094701087	9067
1684512094709129	9067
1684512094710127	9066
1684512094711130	9066
1684512094714114	9066
1684512094716088	9065
1684512094719086	9065
1684512094724152	9064
1684512094726127	9064
1684512094729128	9064
1684512094732089	9063
1684512094734128	9063
1684512094739126	9062
1684512094741129	9062
1684512094745084	9062
1684512094747086	9061
1684512094752127	9061
1684512094754126	9060
1684512094757129	9060
1684512094760125	9060
1684512094761127	9059
1684512094766088	9059
1684512094770122	9058
1684512094772123	9058
1684512094774122	9058
1684512094779120	9057
1684512094787117	9059
1684512094789132	9062
1684512094794128	9066
1684512094797127	9068
1684512094802127	9072
1684512094807130	9076
1684512094810089	9079
1684512094813130	9081
1684512094815090	9083
1684512094817128	9085
1684512094825086	9090
1684512094828086	9093
1684512094832090	9096
1684512094835128	9099
1684512094837124	9100
1684512094840127	9103
1684512094843086	9105
1684512094847122	9109
1684512094850088	9111
1684512094852127	9113
1684512094855087	9115
1684512094857130	9117
1684512094863130	9121
1684512094865090	9123
1684512094868128	9125
1684512094870089	9127
1684512094875122	9131
1684512094877118	9133
1684512094880127	9135
1684512094882092	9137
1684512094885130	9139
1684512094890086	9140
1684512094893126	9140
1684512094895127	9139
1684512094898086	9138
1684512094900126	9138
1684512094903130	9137
1684512094905087	9136
1684512094915130	9135
1684512094916127	9134
1684512094920086	9132
1684512094923116	9131
1684512094926127	9131
1684512094928128	9130
1684512094930127	9129
1684512094935126	9128
1684512094938126	9127
1684512094941126	9127
1684512094943130	9126
1684512094946128	9125
1684512094951116	9124
1684512094981088	9116
