Time	Value
1683303817393465	-0.0015763681731186807
1683303817397461	-0.0035148870665580034
1683303817402464	0.0006852372025605291
1683303817407027	0.0019775831315200776
1683303817411606	0.000362150720320642
1683303817415602	0.0016544966492801905
1683303817420606	0.005531534436158836
1683303817424604	0.009731658705277368
1683303817430014	0.00617770740063861
1683303817433988	-0.0015763681731186807
1683303817438992	-0.0009301952086389065
1683303817442988	0.000362150720320642
1683303817447990	0.0016544966492801905
1683303817452967	-0.0035148870665580034
1683303817456964	-0.0012532816908787936
1683303817461964	0.0023006696137599647
1683303817466966	0.003593015542719513
1683303817471607	0.002623756095999852
1683303817475601	0.0016544966492801905
1683303817480601	0.000362150720320642
1683303817485602	0.0039161020249594
1683303817490223	0.0016544966492801905
1683303817495233	0.003269929060479626
1683303817499230	0.0039161020249594
1683303817504229	-0.0006071087263990194
1683303817508770	0.004239188507199287
1683303817513770	0.0039161020249594
1683303817518770	-0.00028402224415913224
1683303817523770	0.0039161020249594
1683303817529605	-0.004807232995517552
1683303817535613	-0.0031918005843181163
1683303817540615	0.0006852372025605291
1683303817545180	0.000362150720320642
1683303817550183	3.9064238080754876e-05
1683303817554178	-0.0018994546553585678
1683303817559180	-0.0006071087263990194
1683303817563802	0.005208447953918949
1683303817567802	0.005531534436158836
1683303817572796	0.003593015542719513
1683303817577800	0.004239188507199287
1683303817581580	-0.0006071087263990194
1683303817586582	0.0039161020249594
1683303817590578	-0.0031918005843181163
1683303817595584	-0.002545627619838342
1683303817600011	0.002623756095999852
1683303817605015	0.004239188507199287
1683303817609528	0.003269929060479626
1683303817614532	0.002623756095999852
1683303817619031	0.0019775831315200776
1683303817623530	0.003269929060479626
1683303817628532	-0.002868714102078229
1683303817632530	-0.0035148870665580034
1683303817637534	-0.0015763681731186807
1683303817641365	0.0016544966492801905
1683303817646365	3.9064238080754876e-05
1683303817651367	-0.0006071087263990194
1683303817655364	0.0016544966492801905
1683303817660009	-0.0038379735487978905
1683303817665014	-0.0015763681731186807
1683303817669010	-0.002868714102078229
1683303817674010	-0.002868714102078229
1683303817678456	-0.0018994546553585678
1683303817683463	0.01748573427903466
1683303817688460	0.0013314101670403033
1683303817693125	-0.002545627619838342
1683303817697121	-0.0015763681731186807
1683303817702124	0.0016544966492801905
1683303817706626	-0.002545627619838342
1683303817711415	-0.0031918005843181163
1683303817716416	-0.0006071087263990194
1683303817721420	0.003593015542719513
1683303817725417	0.002946842578239739
1683303817730014	-0.004161060031037778
1683303817734021	-0.004807232995517552
1683303817739011	-0.002222541137598455
1683303817744014	0.002946842578239739
1683303817748462	-0.0006071087263990194
1683303817753459	-0.002545627619838342
1683303817757463	0.002946842578239739
1683303817761460	0.006500793882878497
1683303817766145	0.004885361471679062
1683303817771148	-0.00028402224415913224
1683303817775144	-0.0015763681731186807
1683303817780145	0.0013314101670403033
1683303817784700	-0.00028402224415913224
1683303817790704	0.004239188507199287
1683303817794704	-0.002868714102078229
1683303817800015	-0.004161060031037778
1683303817803959	-0.0009301952086389065
1683303817809477	0.005208447953918949
1683303817814479	-0.0060995789244771
1683303817818938	-0.004484146513277665
1683303817823107	3.9064238080754876e-05
1683303817828106	-0.002868714102078229
1683303817833111	0.02071659910143353
1683303817838105	0.0006852372025605291
1683303817843317	0.004239188507199287
1683303817848316	0.0039161020249594
1683303817852314	-0.004484146513277665
1683303817857311	0.003269929060479626
1683303817862058	-0.00028402224415913224
1683303817866054	-0.00028402224415913224
1683303817871059	0.000362150720320642
1683303817876060	-0.00028402224415913224
1683303817880054	-0.0009301952086389065
1683303817884968	0.003269929060479626
1683303817888968	0.002946842578239739
1683303817893976	0.003593015542719513
1683303817897972	-0.01288439505151473
1683303817903730	0.006823880365118384
1683303817907944	0.0019775831315200776
1683303817912945	-0.0012532816908787936
1683303817917945	0.0023006696137599647
1683303817922756	0.007470053329598159
1683303817926750	0.000362150720320642
1683303817931756	-0.0009301952086389065
1683303817935751	-0.005453405959997326
1683303817940010	0.0023006696137599647
1683303817945537	0.002946842578239739
1683303817949532	0.0010083236848004162
1683303817954534	-0.0015763681731186807
1683303817960195	-0.0006071087263990194
1683303817964086	0.0023006696137599647
1683303817969088	-0.005453405959997326
1683303817974087	0.0019775831315200776
1683303817978084	-0.002868714102078229
1683303817982815	0.006823880365118384
1683303817987818	0.006823880365118384
1683303817991815	-0.0031918005843181163
1683303817997028	-0.005130319477757439
1683303818002480	0.004885361471679062
1683303818006982	0.004239188507199287
1683303818011994	0.0023006696137599647
1683303818015989	0.0006852372025605291
1683303818020993	-0.002222541137598455
1683303818025106	-0.0015763681731186807
1683303818031166	-0.002868714102078229
1683303818036105	-0.002545627619838342
1683303818041552	-0.0018994546553585678
1683303818048824	-0.0006071087263990194
1683303818055820	-0.0060995789244771
1683303818060820	3.9064238080754876e-05
1683303818066567	3.9064238080754876e-05
1683303818071843	0.0019775831315200776
1683303818077488	0.004239188507199287
1683303818083882	-0.0012532816908787936
1683303818089300	-0.002868714102078229
1683303818095849	-0.005130319477757439
1683303818102110	0.004239188507199287
1683303818107214	-0.005776492442237213
1683303818113368	0.003269929060479626
1683303818119285	0.005208447953918949
1683303818124910	0.000362150720320642
1683303818129936	0.0039161020249594
1683303818135874	-0.0006071087263990194
1683303818141881	-0.00028402224415913224
1683303818147962	-0.0018994546553585678
1683303818152958	-0.002868714102078229
1683303818156958	-0.00028402224415913224
1683303818161299	0.0013314101670403033
1683303818166339	0.002623756095999852
1683303818171340	0.0006852372025605291
1683303818175336	-0.00028402224415913224
1683303818180339	0.0019775831315200776
1683303818184823	0.007470053329598159
1683303818188824	-0.002868714102078229
1683303818193894	-0.007391924853436649
1683303818197892	-0.0035148870665580034
1683303818202728	0.005531534436158836
1683303818207286	0.007470053329598159
1683303818211293	-0.004161060031037778
1683303818216298	-0.002868714102078229
1683303818220292	3.9064238080754876e-05
1683303818224860	0.00617770740063861
1683303818229862	0.0016544966492801905
1683303818234862	-0.002222541137598455
1683303818239004	-0.0012532816908787936
1683303818243620	0.004239188507199287
1683303818248626	0.003269929060479626
1683303818252620	-0.0006071087263990194
1683303818257620	0.0016544966492801905
1683303818262507	0.0010083236848004162
1683303818267507	0.004239188507199287
1683303818272510	0.002623756095999852
1683303818277558	0.009085485740797594
1683303818282328	0.002946842578239739
1683303818286324	0.005854620918398723
1683303818291327	0.0039161020249594
1683303818295330	-0.004161060031037778
1683303818300011	0.0023006696137599647
1683303818305012	0.017162647796794772
1683303818309527	0.000362150720320642
1683303818314529	-0.0015763681731186807
1683303818319350	-0.0015763681731186807
1683303818323347	3.9064238080754876e-05
1683303818329352	-0.004161060031037778
1683303818333957	-0.004807232995517552
1683303818337952	-0.00028402224415913224
1683303818342956	0.0016544966492801905
1683303818347956	-0.00028402224415913224
1683303818352661	-0.0018994546553585678
1683303818357662	-0.004484146513277665
1683303818362663	-0.0012532816908787936
1683303818366664	0.0019775831315200776
1683303818371182	0.0016544966492801905
1683303818375178	0.002946842578239739
1683303818380177	0.004239188507199287
1683303818385182	-0.0015763681731186807
1683303818389032	-0.0009301952086389065
1683303818394384	-0.004484146513277665
1683303818398380	-0.0015763681731186807
1683303818403381	0.006500793882878497
1683303818409008	0.004885361471679062
1683303818413014	0.002946842578239739
1683303818418014	0.0045622749894391745
1683303818423017	-0.0006071087263990194
1683303818427358	-0.0035148870665580034
1683303818432360	-0.0031918005843181163
1683303818436359	-0.0006071087263990194
1683303818441716	-0.00028402224415913224
1683303818446231	0.000362150720320642
1683303818450228	-0.0018994546553585678
1683303818455229	0.0013314101670403033
1683303818459228	0.0039161020249594
1683303818464071	0.006500793882878497
1683303818470069	0.0016544966492801905
1683303818474072	0.002623756095999852
1683303818479074	0.004239188507199287
1683303818483132	-0.0015763681731186807
1683303818487133	0.0006852372025605291
1683303818492132	-0.0012532816908787936
1683303818497142	-0.0012532816908787936
1683303818500868	0.0045622749894391745
1683303818505870	0.002623756095999852
1683303818510383	0.002623756095999852
1683303818515383	0.0010083236848004162
1683303818520884	0.002623756095999852
1683303818524878	0.0071469668473582715
1683303818528879	0.004885361471679062
1683303818534955	-0.0006071087263990194
1683303818539032	0.000362150720320642
1683303818544532	-0.0035148870665580034
1683303818549533	-0.0009301952086389065
1683303818554534	-0.0031918005843181163
1683303818559008	-0.0015763681731186807
1683303818564334	0.0010083236848004162
1683303818569795	0.003593015542719513
1683303818573802	-0.0038379735487978905
1683303818578806	-0.0031918005843181163
1683303818583433	3.9064238080754876e-05
1683303818587427	0.003269929060479626
1683303818592432	-0.002222541137598455
1683303818596439	-0.0012532816908787936
1683303818601214	0.00617770740063861
1683303818605213	-0.002222541137598455
1683303818610397	-0.005130319477757439
1683303818615398	-0.004484146513277665
1683303818620016	-0.0012532816908787936
1683303818624714	-0.009976616711355746
1683303818629714	-0.0038379735487978905
1683303818634714	0.003593015542719513
1683303818639004	0.005208447953918949
1683303818643451	0.005531534436158836
1683303818648456	-0.002222541137598455
1683303818652634	-0.002222541137598455
1683303818657635	3.9064238080754876e-05
1683303818662249	-0.00028402224415913224
1683303818667250	0.0016544966492801905
1683303818672254	-0.0015763681731186807
1683303818676250	-0.0012532816908787936
1683303818680788	0.0013314101670403033
1683303818685790	0.004239188507199287
1683303818690792	0.005854620918398723
1683303818694792	0.0045622749894391745
1683303818699030	-0.0018994546553585678
1683303818704517	-0.0009301952086389065
1683303818708645	-0.0031918005843181163
1683303818713648	-0.007391924853436649
1683303818717644	-0.0006071087263990194
1683303818723140	0.0013314101670403033
1683303818727145	-0.002868714102078229
1683303818732136	0.005531534436158836
1683303818737140	0.000362150720320642
1683303818741756	0.0013314101670403033
1683303818746756	0.0016544966492801905
1683303818750752	-0.0012532816908787936
1683303818756104	-0.0015763681731186807
1683303818760690	0.011993264080956578
1683303818765697	-0.00028402224415913224
1683303818770695	0.0013314101670403033
1683303818774692	-0.002868714102078229
1683303818779691	-0.0009301952086389065
1683303818784535	0.0023006696137599647
1683303818789540	0.0013314101670403033
1683303818793542	-0.004484146513277665
1683303818798545	0.005854620918398723
1683303818802270	0.007793139811838046
1683303818807783	0.005208447953918949
1683303818811794	0.0013314101670403033
1683303818816789	-0.0038379735487978905
1683303818821464	0.002623756095999852
1683303818826467	0.0013314101670403033
1683303818830462	-0.0009301952086389065
1683303818835465	-0.0015763681731186807
1683303818840013	0.002946842578239739
1683303818843824	0.0071469668473582715
1683303818848823	0.003269929060479626
1683303818853827	-0.0012532816908787936
1683303818857824	-0.002868714102078229
1683303818863314	-0.0012532816908787936
1683303818867308	-0.0012532816908787936
1683303818872309	-0.002222541137598455
1683303818877312	-0.004161060031037778
1683303818882300	0.007470053329598159
1683303818887298	0.007470053329598159
1683303818891294	-0.005453405959997326
1683303818896309	-0.0009301952086389065
1683303818901014	-0.0031918005843181163
1683303818905011	0.00843931277631782
1683303818910096	-0.005776492442237213
1683303818914092	0.002623756095999852
1683303818919035	-0.004807232995517552
1683303818923032	0.0010083236848004162
1683303818928036	0.0013314101670403033
1683303818932032	-0.0006071087263990194
1683303818936426	0.0023006696137599647
1683303818941426	0.006500793882878497
1683303818945426	-0.0015763681731186807
1683303818950708	-0.002868714102078229
1683303818955015	-0.004484146513277665
1683303818960018	0.0006852372025605291
1683303818964013	0.0010083236848004162
1683303818969018	0.0016544966492801905
1683303818973130	-0.002222541137598455
1683303818978134	0.0006852372025605291
1683303818982131	0.005531534436158836
1683303818987131	-0.0012532816908787936
1683303818991574	0.000362150720320642
1683303818996584	-0.0035148870665580034
1683303819001580	0.00617770740063861
1683303819006584	-0.0015763681731186807
1683303819010585	-0.002222541137598455
1683303819015596	-0.005130319477757439
1683303819020596	-0.0031918005843181163
1683303819024592	-0.0012532816908787936
1683303819030018	-0.0009301952086389065
1683303819035130	-0.004807232995517552
1683303819039126	-0.0018994546553585678
1683303819043126	0.0023006696137599647
1683303819048128	0.0013314101670403033
1683303819052544	0.0013314101670403033
1683303819057547	-0.0035148870665580034
1683303819062638	0.002623756095999852
1683303819067772	0.0010083236848004162
1683303819071941	0.000362150720320642
1683303819076942	-0.0012532816908787936
1683303819083222	0.0023006696137599647
1683303819088235	0.0010083236848004162
1683303819092720	-0.002222541137598455
1683303819098011	-0.002868714102078229
1683303819102008	-0.0012532816908787936
1683303819107012	0.002946842578239739
1683303819111601	0.0016544966492801905
1683303819115644	-0.005130319477757439
1683303819120647	-0.0015763681731186807
1683303819124642	0.0006852372025605291
1683303819129647	0.0010083236848004162
1683303819133786	0.002946842578239739
1683303819137782	0.0045622749894391745
1683303819142786	0.002623756095999852
1683303819146783	0.0010083236848004162
1683303819151472	-0.00028402224415913224
1683303819156478	-0.0035148870665580034
1683303819161474	-0.00028402224415913224
1683303819165472	0.0019775831315200776
1683303819170670	-0.0009301952086389065
1683303819175989	-0.0015763681731186807
1683303819179986	-0.00028402224415913224
1683303819184984	0.005208447953918949
1683303819189987	-0.0006071087263990194
1683303819194271	-0.0035148870665580034
1683303819199272	-0.0009301952086389065
1683303819204275	0.0019775831315200776
1683303819208270	0.003269929060479626
1683303819212612	0.002946842578239739
1683303819217610	0.0016544966492801905
1683303819222611	0.000362150720320642
1683303819227611	-0.0006071087263990194
1683303819233059	-0.0035148870665580034
1683303819237680	0.000362150720320642
1683303819242672	0.0010083236848004162
1683303819246614	0.005854620918398723
1683303819252146	-0.005776492442237213
1683303819257146	-0.002545627619838342
1683303819261146	0.0016544966492801905
1683303819266146	0.0016544966492801905
1683303819270776	0.0023006696137599647
1683303819274772	0.002946842578239739
1683303819279772	0.0010083236848004162
1683303819284773	0.0019775831315200776
1683303819290036	-0.0009301952086389065
1683303819294371	-0.0035148870665580034
1683303819299376	0.0019775831315200776
1683303819303372	0.005208447953918949
1683303819308373	0.006500793882878497
1683303819313621	0.0016544966492801905
1683303819317618	0.002946842578239739
1683303819322617	0.004885361471679062
1683303819327621	-0.004807232995517552
1683303819332546	0.002623756095999852
1683303819336542	-0.0060995789244771
1683303819341546	-0.00028402224415913224
1683303819345542	-0.002868714102078229
1683303819350590	-0.0035148870665580034
1683303819355593	-0.002545627619838342
1683303819360594	-0.0031918005843181163
1683303819364590	0.0023006696137599647
1683303819370036	0.0010083236848004162
1683303819374836	-0.005453405959997326
1683303819379838	-0.0038379735487978905
1683303819384837	0.007470053329598159
1683303819389836	0.002946842578239739
1683303819394167	0.003593015542719513
1683303819398166	-0.004161060031037778
1683303819403166	-0.002222541137598455
1683303819408676	-0.0009301952086389065
1683303819412630	-0.002868714102078229
1683303819417629	-0.002545627619838342
1683303819421626	0.0010083236848004162
1683303819426629	0.0039161020249594
1683303819430361	0.0045622749894391745
1683303819435361	0.003269929060479626
1683303819440365	-0.002545627619838342
1683303819445365	0.0023006696137599647
1683303819450366	0.0016544966492801905
1683303819454776	-0.0009301952086389065
1683303819459778	0.003269929060479626
1683303819463776	0.0023006696137599647
1683303819469007	0.004885361471679062
1683303819474230	0.0019775831315200776
1683303819478225	0.002623756095999852
1683303819483227	-0.0012532816908787936
1683303819487226	-0.0018994546553585678
1683303819491736	-0.005130319477757439
1683303819496740	-0.004161060031037778
1683303819501742	-0.002868714102078229
1683303819506744	0.0006852372025605291
1683303819510314	-0.00028402224415913224
1683303819515635	-0.002222541137598455
1683303819520639	-0.0064226654067169875
1683303819524634	0.004239188507199287
1683303819529685	-0.002868714102078229
1683303819535180	-0.0015763681731186807
1683303819539181	-0.002222541137598455
1683303819544182	0.0023006696137599647
1683303819549184	-0.0009301952086389065
1683303819553452	-0.002222541137598455
1683303819558456	-0.0009301952086389065
1683303819562453	0.0045622749894391745
1683303819567455	-0.0012532816908787936
1683303819572293	-0.005453405959997326
1683303819576290	-0.005776492442237213
1683303819581290	-0.0009301952086389065
1683303819585290	0.0023006696137599647
1683303819590011	0.0016544966492801905
1683303819595028	0.0010083236848004162
1683303819601450	-0.0018994546553585678
1683303819605951	0.0013314101670403033
1683303819611196	-0.0006071087263990194
1683303819616199	-0.01288439505151473
1683303819621202	-0.002868714102078229
1683303819626079	-0.0015763681731186807
1683303819630076	-0.002868714102078229
1683303819635075	-0.004161060031037778
1683303819640336	-0.0012532816908787936
1683303819645083	-0.0018994546553585678
1683303819650084	0.003593015542719513
1683303819654080	-0.004807232995517552
1683303819659080	-0.002868714102078229
1683303819663370	3.9064238080754876e-05
1683303819668375	0.0039161020249594
1683303819672370	0.0013314101670403033
1683303819677374	0.003269929060479626
1683303819681975	0.0071469668473582715
1683303819685973	-0.00028402224415913224
1683303819690973	-0.002545627619838342
1683303819695982	-0.0009301952086389065
1683303819699978	0.00617770740063861
1683303819705230	0.006500793882878497
1683303819710298	-0.0038379735487978905
1683303819714297	0.004239188507199287
1683303819720301	-0.004484146513277665
1683303819724268	-0.0009301952086389065
1683303819729268	-0.0018994546553585678
1683303819734271	-0.004161060031037778
1683303819738267	-0.004161060031037778
1683303819743141	-0.0009301952086389065
1683303819748144	0.003269929060479626
1683303819752140	-0.0035148870665580034
1683303819757143	0.000362150720320642
1683303819761764	0.0045622749894391745
1683303819765759	-0.0012532816908787936
1683303819770764	-0.002222541137598455
1683303819774762	-0.0035148870665580034
1683303819779033	3.9064238080754876e-05
1683303819783528	0.002946842578239739
1683303819788528	0.000362150720320642
1683303819794540	0.004885361471679062
1683303819799005	0.003593015542719513
1683303819804011	0.0010083236848004162
1683303819808013	0.007470053329598159
1683303819813537	0.003593015542719513
1683303819818274	-0.0038379735487978905
1683303819822270	0.0006852372025605291
1683303819827276	0.0016544966492801905
1683303819832380	-0.004161060031037778
1683303819836866	-0.0018994546553585678
1683303819841871	0.0013314101670403033
1683303819846871	-0.00028402224415913224
1683303819851870	-0.0018994546553585678
1683303819855680	-0.0018994546553585678
1683303819860684	0.000362150720320642
1683303819864680	0.004885361471679062
1683303819869684	-0.002868714102078229
1683303819873620	-0.0031918005843181163
1683303819878624	-0.0038379735487978905
1683303819883624	0.000362150720320642
1683303819887621	3.9064238080754876e-05
1683303819893399	0.0039161020249594
1683303819897400	-0.005130319477757439
1683303819902404	0.0006852372025605291
1683303819907403	0.005854620918398723
1683303819911950	0.0019775831315200776
1683303819916950	0.0010083236848004162
1683303819921949	0.005208447953918949
1683303819926955	0.013285610009916127
1683303819931555	-0.0006071087263990194
1683303819935554	-0.0009301952086389065
1683303819939550	-0.00028402224415913224
1683303819944554	0.007470053329598159
1683303819949035	0.005531534436158836
1683303819954036	0.006823880365118384
1683303819958034	-0.004161060031037778
1683303819963036	0.003269929060479626
1683303819967044	0.002946842578239739
1683303819972046	0.0013314101670403033
1683303819977046	-0.0031918005843181163
1683303819981472	0.0006852372025605291
1683303819985638	0.004239188507199287
1683303819990642	0.0039161020249594
1683303819994645	0.004239188507199287
1683303820000426	-0.0006071087263990194
1683303820005868	0.0016544966492801905
1683303820010497	0.0016544966492801905
1683303820015906	3.9064238080754876e-05
1683303820021046	0.0023006696137599647
1683303820025232	0.006823880365118384
1683303820030368	0.0039161020249594
1683303820034512	0.0045622749894391745
1683303820040014	0.003269929060479626
1683303820043909	0.004239188507199287
1683303820048914	0.003269929060479626
1683303820052914	0.0010083236848004162
1683303820056909	-0.005776492442237213
1683303820061915	0.000362150720320642
1683303820065934	0.005854620918398723
1683303820069934	-0.002222541137598455
1683303820073933	-0.00028402224415913224
1683303820077930	3.9064238080754876e-05
1683303820082676	0.0045622749894391745
1683303820086674	0.011670177598716691
1683303820091679	-0.0060995789244771
1683303820096689	-0.0012532816908787936
1683303820100591	0.0016544966492801905
1683303820104592	0.008116226294077933
1683303820109616	0.0045622749894391745
1683303820114908	0.0039161020249594
1683303820120290	-0.004161060031037778
1683303820124956	-0.0060995789244771
1683303820128950	-0.0006071087263990194
1683303820133952	-0.005453405959997326
1683303820138956	-0.002868714102078229
1683303820143624	0.0023006696137599647
1683303820147619	0.002623756095999852
1683303820152624	0.0013314101670403033
1683303820157624	0.000362150720320642
1683303820162410	0.0045622749894391745
1683303820166405	0.003593015542719513
1683303820172048	0.004885361471679062
1683303820176048	-0.0015763681731186807
1683303820180048	0.005531534436158836
1683303820184148	0.0071469668473582715
1683303820189148	0.004885361471679062
1683303820193144	0.005208447953918949
1683303820198158	-0.004807232995517552
1683303820203648	-0.007715011335676536
1683303820207642	-0.002868714102078229
1683303820212721	-0.002868714102078229
1683303820217716	0.01522412890335545
1683303820222182	0.005854620918398723
1683303820227184	0.005208447953918949
1683303820232186	0.0039161020249594
1683303820236182	-0.007391924853436649
1683303820240822	0.005531534436158836
1683303820245822	0.0006852372025605291
1683303820249824	-0.0009301952086389065
1683303820254822	-0.0035148870665580034
1683303820259033	0.000362150720320642
1683303820263556	0.002946842578239739
1683303820268557	0.006500793882878497
1683303820273560	0.0019775831315200776
1683303820278562	-0.0006071087263990194
1683303820282553	0.002623756095999852
1683303820287551	0.0006852372025605291
1683303820292552	-0.0009301952086389065
1683303820297558	-0.002868714102078229
1683303820302147	0.002623756095999852
1683303820306146	0.0071469668473582715
1683303820310659	-0.007715011335676536
1683303820315661	-0.0038379735487978905
1683303820320204	-0.002222541137598455
1683303820324201	0.0010083236848004162
1683303820329202	-0.00028402224415913224
1683303820334204	-0.0015763681731186807
1683303820339035	0.0013314101670403033
1683303820343030	0.0023006696137599647
1683303820348441	0.003593015542719513
1683303820352438	-0.0009301952086389065
1683303820357839	0.000362150720320642
1683303820361834	0.005208447953918949
1683303820366837	0.009085485740797594
1683303820371837	0.004239188507199287
1683303820376082	0.004239188507199287
1683303820381080	-0.0035148870665580034
1683303820385078	0.002623756095999852
1683303820390264	-0.0012532816908787936
1683303820395267	-0.0064226654067169875
1683303820400266	-0.002868714102078229
1683303820404263	0.0010083236848004162
1683303820408263	0.0023006696137599647
1683303820413284	-0.002222541137598455
1683303820418288	-0.00028402224415913224
1683303820422283	-0.00028402224415913224
1683303820427283	0.005854620918398723
1683303820431972	0.005531534436158836
1683303820436972	-0.0018994546553585678
1683303820441971	-0.00028402224415913224
1683303820447024	0.0016544966492801905
1683303820451625	-0.002868714102078229
1683303820456627	-0.002868714102078229
1683303820460624	0.0013314101670403033
1683303820465626	0.00617770740063861
1683303820470387	0.006500793882878497
1683303820475098	-0.004807232995517552
1683303820479094	-0.009330443746875972
1683303820484096	0.000362150720320642
1683303820489098	-0.0064226654067169875
1683303820493128	0.000362150720320642
1683303820498144	-0.0012532816908787936
1683303820502139	0.0016544966492801905
1683303820507142	0.002623756095999852
1683303820511434	0.0023006696137599647
1683303820516438	0.0039161020249594
1683303820520434	0.005854620918398723
1683303820525436	0.0010083236848004162
1683303820530013	3.9064238080754876e-05
1683303820534009	-0.00028402224415913224
1683303820539014	0.003593015542719513
1683303820543009	-0.0035148870665580034
1683303820548588	0.002623756095999852
1683303820552596	0.002946842578239739
1683303820557596	0.0019775831315200776
1683303820562192	0.00617770740063861
1683303820566194	-0.0006071087263990194
1683303820571194	-0.0009301952086389065
1683303820576198	-0.002868714102078229
1683303820580743	0.000362150720320642
1683303820584436	0.006500793882878497
1683303820589440	-0.002545627619838342
1683303820593436	0.004239188507199287
1683303820598879	-0.0031918005843181163
1683303820603879	-0.0012532816908787936
1683303820607875	0.0016544966492801905
1683303820613058	-0.004484146513277665
1683303820617761	-0.004807232995517552
1683303820622757	0.0006852372025605291
1683303820628041	0.0016544966492801905
1683303820633051	0.002946842578239739
1683303820638031	0.003593015542719513
1683303820642967	-0.0018994546553585678
1683303820647971	-0.00028402224415913224
1683303820651967	-0.0012532816908787936
1683303820656968	-0.005453405959997326
1683303820661689	-0.0006071087263990194
1683303820666688	0.0019775831315200776
1683303820670688	-0.0012532816908787936
1683303820675688	-0.002868714102078229
1683303820680362	0.0019775831315200776
1683303820684362	0.005854620918398723
1683303820690367	0.003593015542719513
1683303820694471	-0.005453405959997326
1683303820697540	-0.00028402224415913224
1683303820702696	0.005208447953918949
1683303820706835	0.000362150720320642
1683303820711070	-0.002222541137598455
1683303820715168	-0.004484146513277665
1683303820720322	0.000362150720320642
1683303820724436	0.0019775831315200776
1683303820729004	0.004239188507199287
1683303820733462	-0.004484146513277665
1683303820738468	-0.0009301952086389065
1683303820742468	-0.01837686524959281
1683303820746463	-0.0018994546553585678
1683303820752428	-0.0015763681731186807
1683303820756285	0.003269929060479626
1683303820760280	-0.0009301952086389065
1683303820765284	0.003593015542719513
1683303820769283	0.007470053329598159
1683303820773640	-0.0018994546553585678
1683303820777638	-0.0018994546553585678
1683303820781635	0.004239188507199287
1683303820785636	0.002946842578239739
1683303820790240	3.9064238080754876e-05
1683303820795250	0.0006852372025605291
1683303820799248	0.004239188507199287
1683303820803244	0.000362150720320642
1683303820807710	0.0010083236848004162
1683303820813232	0.0013314101670403033
1683303820817228	-0.002545627619838342
1683303820822232	0.003269929060479626
1683303820826208	0.003593015542719513
1683303820830860	0.000362150720320642
1683303820834856	0.0006852372025605291
1683303820838860	-0.005776492442237213
1683303820842872	-0.0006071087263990194
1683303820847872	0.007470053329598159
1683303820853876	0.0006852372025605291
1683303820857870	0.003269929060479626
1683303820862954	0.006823880365118384
1683303820867956	0.005854620918398723
1683303820872955	-0.0018994546553585678
1683303820877955	0.0006852372025605291
1683303820882466	0.003269929060479626
1683303820886461	0.005531534436158836
1683303820891464	0.005208447953918949
1683303820895470	-0.0064226654067169875
1683303820900185	-0.005453405959997326
1683303820905190	0.0010083236848004162
1683303820909186	0.002623756095999852
1683303820914360	-0.002222541137598455
1683303820919034	-0.00028402224415913224
1683303820923036	0.002946842578239739
1683303820928030	-0.0009301952086389065
1683303820933586	0.005854620918398723
1683303820938587	-0.0038379735487978905
1683303820942582	0.000362150720320642
1683303820947585	0.008116226294077933
1683303820952372	-0.002545627619838342
1683303820957375	-0.0031918005843181163
1683303820962372	-0.0012532816908787936
1683303820967372	-0.0018994546553585678
1683303820971788	-0.0018994546553585678
1683303820976788	0.000362150720320642
1683303820981791	-0.0031918005843181163
1683303820985788	-0.009653530229115859
1683303820990518	-0.0009301952086389065
1683303820995528	0.003593015542719513
1683303820999524	-0.002222541137598455
1683303821005528	3.9064238080754876e-05
1683303821010010	0.005854620918398723
1683303821016022	0.0023006696137599647
1683303821021022	-0.0006071087263990194
1683303821025636	0.000362150720320642
1683303821030638	-0.0015763681731186807
1683303821035639	-0.0035148870665580034
1683303821039635	-0.00028402224415913224
1683303821044581	-0.0035148870665580034
1683303821048578	0.003269929060479626
1683303821053581	0.000362150720320642
1683303821058583	0.0045622749894391745
1683303821067582	-0.0015763681731186807
1683303821072366	0.003269929060479626
1683303821077366	-0.002222541137598455
1683303821082365	0.0006852372025605291
1683303821087404	0.00617770740063861
1683303821091333	0.0045622749894391745
1683303821096372	-0.005453405959997326
1683303821101372	0.004239188507199287
1683303821105367	-0.0006071087263990194
1683303821109881	-0.0035148870665580034
1683303821114948	-0.0018994546553585678
1683303821119950	-0.0038379735487978905
1683303821124953	0.0006852372025605291
1683303821129006	0.0023006696137599647
1683303821133214	0.0045622749894391745
1683303821137211	-0.0031918005843181163
1683303821142214	0.0023006696137599647
1683303821148878	-0.002545627619838342
1683303821153351	-0.0064226654067169875
1683303821158347	-0.0060995789244771
1683303821163352	0.0071469668473582715
1683303821167346	0.005531534436158836
1683303821172128	-0.0038379735487978905
1683303821177128	0.0016544966492801905
1683303821182127	0.005854620918398723
1683303821187132	0.007793139811838046
1683303821190928	-0.004484146513277665
1683303821195944	-0.0015763681731186807
1683303821199946	-0.0006071087263990194
1683303821204946	0.0016544966492801905
1683303821209948	0.002623756095999852
1683303821214214	0.0039161020249594
1683303821218212	-0.0060995789244771
1683303821223212	-0.0018994546553585678
1683303821228216	0.000362150720320642
1683303821232772	-0.0009301952086389065
1683303821237771	0.0013314101670403033
1683303821242770	0.00617770740063861
1683303821247027	-0.00028402224415913224
1683303821251388	-0.0018994546553585678
1683303821256392	-0.0015763681731186807
1683303821260389	0.0006852372025605291
