time	rpm
1684512689427372	0
1684512689428416	0
1684512689429416	0
1684512689431395	0
1684512689433388	0
1684512689435386	0
1684512689436381	0
1684512689437376	0
1684512689438384	0
1684512689438384	0
1684512689439421	0
1684512689440422	0
1684512689440422	0
1684512689441414	0
1684512689442413	0
1684512689443413	0
1684512689444428	0
1684512689444428	0
1684512689445415	0
1684512689445415	0
1684512689447378	0
1684512689449380	0
1684512689450394	0
1684512689451380	0
1684512689451380	0
1684512689452384	0
1684512689452384	0
1684512689454402	0
1684512689455379	0
1684512689456420	0
1684512689457423	0
1684512689457423	0
1684512689458412	0
1684512689458412	0
1684512689459414	0
1684512689460412	0
1684512689461415	0
1684512689462415	0
1684512689462415	0
1684512689463377	0
1684512689469404	0
1684512689470443	0
1684512689471381	0
1684512689472422	0
1684512689473427	0
1684512689474416	0
1684512689475416	0
1684512689476424	0
1684512689477372	0
1684512689477372	0
1684512689478418	0
1684512689478418	0
1684512689479416	0
1684512689480375	0
1684512689481390	0
1684512689483397	0
1684512689484382	0
1684512689485377	0
1684512689486388	0
1684512689487410	0
1684512689488399	0
1684512689489376	0
1684512689490374	0
1684512689491375	0
1684512689491375	0
1684512689492412	0
1684512689492412	0
1684512689493415	0
1684512689494414	0
1684512689495412	0
1684512689496384	0
1684512689497390	0
1684512689499408	0
1684512689503408	0
1684512689505378	0
1684512689507376	0
1684512689508426	0
1684512689509424	0
1684512689510426	0
1684512689510426	0
1684512689511421	0
1684512689512376	0
1684512689514378	0
1684512689515400	0
1684512689516391	0
1684512689517403	0
1684512689518377	0
1684512689518377	0
1684512689519400	0
1684512689521411	0
1684512689522379	0
1684512689523415	0
1684512689523415	0
1684512689524414	0
1684512689524414	0
1684512689525415	0
1684512689526376	0
1684512689527378	0
1684512689528375	0
1684512689528375	0
1684512689529404	0
1684512689530383	0
1684512689531376	0
1684512689532444	0
1684512689533429	0
1684512689535419	0
1684512689535419	0
1684512689536419	0
1684512689537379	0
1684512689538378	0
1684512689539415	0
1684512689540415	0
1684512689540415	0
1684512689541415	0
1684512689541415	0
1684512689542413	0
1684512689552439	0
1684512689552439	0
1684512689553378	0
1684512689554392	0
1684512689556426	0
1684512689557373	0
1684512689557373	0
1684512689558416	0
1684512689559416	0
1684512689559416	0
1684512689560416	0
1684512689560416	0
1684512689561374	0
1684512689562374	0
