time	rpm
1684511599716564	0
1684511599726563	0
1684511599727564	0
1684511599728563	0
1684511599729564	0
1684511599730588	0
1684511599731564	0
1684511599731564	0
1684511599732565	0
1684511599733567	0
1684511599734565	0
1684511599735564	0
1684511599737562	0
1684511599738563	0
1684511599739570	0
1684511599740573	0
1684511599741582	0
1684511599742606	0
1684511599744568	0
1684511599745612	0
1684511599748566	4
1684511599750564	7
1684511599752564	10
1684511599756563	13
1684511599762565	22
1684511599767565	28
1684511599772563	33
1684511599777562	39
1684511599780562	42
1684511599782561	45
1684511599787612	51
1684511599789560	53
1684511599797560	62
1684511599802559	68
1684511599805593	71
1684511599807593	74
1684511599809561	77
1684511599814559	82
1684511599820603	89
1684511599822606	91
1684511599826594	95
1684511599832606	101
1684511599832606	103
1684511599837562	109
1684511599842604	115
1684511599847603	121
1684511599850563	140
1684511599852602	163
1684511599855562	183
1684511599857601	211
1684511599862601	256
1684511599867600	296
1684511599869600	324
1684511599870601	326
1684511599874604	345
1684511599877603	394
1684511599882560	439
1684511599887615	486
1684511599892606	528
1684511599895608	556
1684511599897600	574
1684511599900603	602
1684511599902563	622
1684511599904564	646
1684511599912615	713
1684511599917618	760
1684511599925603	835
1684511599930561	882
1684511599933562	909
1684511599935601	933
1684511599937604	952
1684511599940600	974
1684511599945604	1024
1684511599948601	1046
1684511599951562	1072
1684511599952562	1112
1684511599955601	1140
1684511599960606	1200
1684511599963600	1227
1684511599966562	1260
1684511599968603	1284
1684511599970574	1311
1684511599973603	1344
1684511599978600	1399
1684511599983603	1456
1684511599988600	1512
1684511599990601	1537
1684511599992604	1567
1684511599998601	1628
1684511600000606	1652
1684511600002565	1679
1684511600005604	1713
1684511600007603	1737
1684511600012565	1772
1684511600015598	1821
1684511600018598	1854
1684511600020598	1877
1684511600026562	1942
1684511600028563	1964
1684511600030606	1992
1684511600033601	2023
1684511600035602	2054
1684511600038600	2079
1684511600043562	2138
1684511600045603	2169
1684511600050604	2225
1684511600053603	2254
1684511600057600	2271
1684511600061593	2314
1684511600063601	2368
1684511600068601	2512
1684511600069603	2518
1684511600073601	2649
1684511600078606	2783
1684511600083602	2906
1684511600086602	2985
1684511600088604	3044
1684511600093592	3184
1684511600095595	3246
1684511600098600	3318
1684511600101603	3388
1684511600103608	3459
1684511600106563	3527
1684511600108563	3593
1684511600113602	3718
1684511600116600	3805
1684511600118600	3856
1684511600121577	3934
1684511600123593	3996
1684511600133561	4278
1684511600139562	4431
1684511600141600	4499
1684511600144600	4564
1684511600147601	4640
1684511600149607	4697
1684511600151562	4770
1684511600173600	5478
1684511600176573	5571
1684511600179606	5673
1684511600184604	5838
1684511600186560	5908
1684511600189604	5993
1684511600192602	6092
1684511600194600	6165
1684511600199603	6338
1684511600201562	6421
1684511600204602	6498
1684511600206601	6585
1684511600209606	6679
1684511600214601	6857
1684511600219594	6999
1684511600221596	7101
1684511600222596	7108
1684511600224601	7185
1684511600232596	7448
1684511600234598	7535
1684511600239601	7691
1684511600242603	7786
1684511600244602	7878
1684511600251594	8050
1684511600252595	8058
1684511600252595	8125
1684511600259601	8308
1684511600262601	8469
1684511600267602	8641
1684511600269600	8789
1684511600272601	8800
1684511600275601	8812
1684511600280597	8833
1684511600282590	8842
1684511600284614	8851
1684511600287601	8864
1684511600289602	8872
1684511600292602	8886
1684511600296560	8904
1684511600299602	8916
1684511600302601	8926
1684511600304622	8937
1684511600309562	8955
1684511600312597	8970
1684511600314561	8978
1684511600317600	8990
1684511600319607	8998
1684511600327600	9031
1684511600332602	9053
1684511600335601	9064
1684511600340563	9084
1684511600342562	9096
1684511600345563	9106
1684511600347591	9117
1684511600353602	9139
1684511600358600	9159
1684511600360604	9168
1684511600363608	9180
1684511600365582	9191
1684511600370564	9210
1684511600372604	9214
1684511600375608	9214
1684511600378575	9214
1684511600382606	9218
1684511600385601	9219
1684511600388600	9221
1684511600390600	9222
1684511600392604	9224
1684511600398562	9228
1684511600402563	9231
1684511600408560	9234
1684511600410600	9235
1684511600413600	9238
1684511600415601	9239
1684511600418590	9241
1684511600420598	9242
1684511600427604	9247
1684511600430601	9249
1684511600435602	9252
1684511600438592	9254
1684511600440595	9255
1684511600442563	9257
1684511600447564	9260
1684511600450560	9262
1684511600453595	9264
1684511600455600	9265
1684511600458560	9267
1684511600463601	9270
1684511600467607	9273
1684511600473592	9277
1684511600475594	9278
1684511600478606	9280
1684511600480600	9282
1684511600482562	9277
1684511600485595	9271
1684511600488598	9266
1684511600492601	9256
1684511600495601	9251
1684511600497602	9245
1684511600504595	9234
1684511600504595	9234
1684511600507601	9224
1684511600510601	9220
1684511600513562	9213
1684511600515602	9208
1684511600520604	9199
1684511600522609	9193
1684511600528563	9182
1684511600533604	9172
1684511600535601	9167
1684511600538600	9161
1684511600543606	9155
1684511600545594	9145
1684511600548604	9140
1684511600550601	9135
1684511600553600	9129
1684511600558562	9119
1684511600560592	9115
1684511600562592	9110
1684511600565594	9103
1684511600568604	9097
1684511600570601	9093
1684511600575562	9084
1684511600578574	9077
1684511600583600	9071
1684511600588601	9077
1684511600590593	9082
1684511600593602	9088
1684511600595601	9092
1684511600598600	9096
1684511600603607	9105
1684511600606606	9111
1684511600608562	9116
1684511600612605	9124
1684511600615564	9130
1684511600618563	9135
1684511600623608	9140
1684511600623608	9144
1684511600625563	9148
1684511600636563	9168
1684511600639607	9174
1684511600643601	9183
