time	volts
1684511599716564	16.133
1684511599726563	16.133
1684511599727564	16.133
1684511599728563	16.133
1684511599729564	16.133
1684511599730588	16.133
1684511599730588	16.13
1684511599731564	16.13
1684511599731564	16.13
1684511599732565	16.13
1684511599733567	16.13
1684511599735564	16.13
1684511599736563	16.13
1684511599737562	16.13
1684511599738563	16.13
1684511599739570	16.13
1684511599740573	16.13
1684511599742606	16.13
1684511599743575	16.13
1684511599744568	16.13
1684511599747595	16.13
1684511599750564	16.13
1684511599752564	16.13
1684511599756563	16.13
1684511599759603	16.13
1684511599767565	16.13
1684511599769564	16.13
1684511599777562	16.099
1684511599780562	16.099
1684511599782561	16.099
1684511599784608	16.099
1684511599789560	16.099
1684511599794599	16.099
1684511599802559	16.099
1684511599804593	16.099
1684511599807593	16.099
1684511599809561	16.099
1684511599814559	16.099
1684511599820603	16.099
1684511599822606	16.099
1684511599826594	16.099
1684511599831594	16.099
1684511599832606	16.099
1684511599834562	16.099
1684511599839562	16.099
1684511599847603	16.099
1684511599850563	16.099
1684511599852602	16.099
1684511599855562	16.099
1684511599857601	16.099
1684511599862601	16.099
1684511599864603	16.099
1684511599867600	16.099
1684511599870601	16.099
1684511599874604	16.099
1684511599877603	16.115
1684511599879603	16.115
1684511599887615	16.115
1684511599889608	16.115
1684511599892606	16.115
1684511599895608	16.115
1684511599900603	16.115
1684511599902563	16.115
1684511599904564	16.115
1684511599909603	16.115
1684511599917618	16.115
1684511599925603	16.115
1684511599930561	16.115
1684511599933562	16.115
1684511599935601	16.115
1684511599937604	16.115
1684511599940600	16.115
1684511599945604	16.115
1684511599948601	16.115
1684511599951562	16.115
1684511599952562	16.115
1684511599955601	16.115
1684511599960606	16.115
1684511599963600	16.115
1684511599966562	16.115
1684511599968603	16.115
1684511599970574	16.115
1684511599973603	16.115
1684511599978600	15.969
1684511599980592	15.969
1684511599988600	15.969
1684511599990601	15.969
1684511599992604	15.969
1684511599998601	15.969
1684511600000606	15.969
1684511600002565	15.969
1684511600005604	15.969
1684511600007603	15.969
1684511600012565	15.969
1684511600015598	15.969
1684511600018598	15.969
1684511600020598	15.969
1684511600026562	15.969
1684511600027564	15.969
1684511600030606	15.969
1684511600033601	15.969
1684511600035602	15.969
1684511600038600	15.969
1684511600043562	15.969
1684511600045603	15.969
1684511600048602	15.969
1684511600053603	15.969
1684511600057600	15.969
1684511600061593	15.969
1684511600063601	15.969
1684511600065604	15.969
1684511600068601	15.969
1684511600073601	15.969
1684511600075562	15.969
1684511600083602	15.19
1684511600086602	15.19
1684511600088604	15.19
1684511600090562	15.19
1684511600095595	15.19
1684511600098600	15.19
1684511600101603	15.19
1684511600103608	15.19
1684511600106563	15.19
1684511600108563	15.19
1684511600113602	15.19
1684511600116600	15.19
1684511600118600	15.19
1684511600121577	15.19
1684511600123593	15.19
1684511600128600	15.19
1684511600136562	15.19
1684511600141600	15.19
1684511600144600	15.19
1684511600147601	15.19
1684511600149607	15.19
1684511600151562	15.19
1684511600172601	15.19
1684511600176573	15.19
1684511600179606	14.445
1684511600184604	14.445
1684511600186560	14.445
1684511600189604	14.445
1684511600192602	14.445
1684511600194600	14.445
1684511600199603	14.445
1684511600201562	14.445
1684511600204602	14.445
1684511600206601	14.445
1684511600209606	14.445
1684511600214601	14.445
1684511600216606	14.445
1684511600219594	14.445
1684511600222596	14.445
1684511600224601	14.445
1684511600232596	14.445
1684511600234598	14.445
1684511600239601	14.445
1684511600242603	14.445
1684511600244602	14.445
1684511600246562	14.445
1684511600251594	14.445
1684511600252595	14.445
1684511600259601	14.445
1684511600260564	14.445
1684511600267602	14.445
1684511600269600	14.445
1684511600272601	14.445
1684511600275601	14.445
1684511600280597	14.813
1684511600282590	14.813
1684511600284614	14.813
1684511600287601	14.813
1684511600289602	14.813
1684511600292602	14.813
1684511600296560	14.813
1684511600299602	14.813
1684511600302601	14.813
1684511600304622	14.813
1684511600309562	14.813
1684511600312597	14.813
1684511600314561	14.813
1684511600317600	14.813
1684511600319607	14.813
1684511600327600	14.813
1684511600332602	14.813
1684511600335601	14.813
1684511600340563	14.813
1684511600342562	14.813
1684511600342562	14.813
1684511600345563	14.813
1684511600350601	14.813
1684511600358600	14.813
1684511600360604	14.813
