Time	Voltage
1684512032240592	9.744650455075316
1684512032244594	9.785036265355302
1684512032248592	9.79117490851786
1684512032251588	9.766943422349868
1684512032256594	9.79214416796458
1684512032260588	9.782128487015143
1684512032264590	9.787944043695461
1684512032267590	9.794405773340259
1684512032272590	9.753696876578033
1684512032276594	9.76112786566955
1684512032280588	9.541429057746427
1684512032284590	9.752727617131313
1684512032301589	9.76403564400971
1684512032309597	9.721065141871804
1684512032313588	9.700387607008452
1684512032317589	9.725588352623163
1684512032324618	9.722680574283004
1684512032329591	9.697156742186053
1684512032333589	9.727203785034362
1684512032340604	9.700710693490691
1684512032347591	9.70297229886637
1684512032356594	9.670340564160142
1684512032363594	9.644170559098711
1684512032367587	9.682617850485258
1684512032376616	9.660324883210706
1684512032383588	9.644493645580951
1684512032389593	9.64869376985007
1684512032394590	9.630277840362396
1684512032397586	9.633185618702555
1684512032401590	9.623493024235358
1684512032409595	9.628985494433437
1684512032415588	9.609600305499043
1684512032422593	9.608954132534564
1684512032426592	9.615738948661601
1684512032430587	9.569537581701297
1684512032434587	9.58989203008241
1684512032441592	9.544983009051066
1684512032446586	9.586984251742251
1684512032450587	9.59183054897585
1684512032456602	9.568245235772338
1684512032460587	9.512674360827077
1684512032464588	9.556614122411702
1684512032468588	9.539490538852988
1684512032475588	9.557260295376182
1684512032481632	9.541752144228667
1684512032485595	9.569214495219057
1684512032492590	9.523336214740993
1684512032496586	9.512674360827077
1684512032500587	9.497812382644042
1684512032506594	9.517843744542915
1684512032511628	9.482950404461008
1684512032515588	9.520105349918595
1684512032520597	9.513320533791557
1684512032527590	9.512997447309317
1684512032531589	9.494258431339404
1684512032535592	9.47455015592277
1684512032543594	9.468088426277973
1684512032549220	9.466796080349013
1684512032559593	9.409286686510313
1684512032565590	9.463888302008854
1684512032574608	9.428671875444707
1684512032578591	9.395070881291758
1684512032582588	9.397009400185198
1684512032588594	9.370516308641527
1684512032593587	9.424148664693348
1684512032596586	9.398947919078637
1684512032600587	9.368577789748088
1684512032605597	9.406378908170154
1684512032610588	9.385055200342322
1684512032613586	9.370839395123767
1684512032616586	9.379239643662004
1684512032623615	9.369223962712567
1684512032629586	9.378593470697524
1684512032633587	9.117539593047695
1684512032639591	9.36211606010329
1684512032644587	9.344023217097856
1684512032648587	9.345315563026816
1684512032651587	9.344669390062336
1684512032658588	9.310422222944908
