time	rpm
1684512278721351	0
1684512278722305	0
1684512278723305	0
1684512278723305	0
1684512278724306	0
1684512278725305	0
1684512278726306	0
1684512278726306	0
1684512278727306	0
1684512278728305	0
1684512278728305	0
1684512278729306	0
1684512278730306	0
1684512278731305	0
1684512278731305	0
1684512278732306	0
1684512278733308	0
1684512278734306	0
1684512278734306	0
1684512278735306	0
1684512278736306	0
1684512278736306	0
1684512278737306	0
1684512278738306	0
1684512278738306	0
1684512278739306	0
1684512278740307	0
1684512278740307	0
1684512278741306	0
1684512278741306	0
1684512278742305	0
1684512278743305	0
1684512278744306	0
1684512278745306	0
1684512278746306	0
1684512278747310	0
1684512278747310	0
1684512278748306	0
1684512278748306	0
1684512278749305	0
1684512278750306	0
1684512278751306	0
1684512278752306	0
1684512278753307	0
1684512278754308	0
1684512278754308	0
1684512278755306	0
1684512278756305	0
1684512278756305	0
1684512278757306	0
1684512278758306	0
1684512278759305	0
1684512278759305	0
1684512278760305	0
1684512278761307	0
1684512278762306	0
1684512278762306	0
1684512278763305	0
1684512278764306	0
1684512278765308	0
1684512278766306	0
1684512278766306	0
1684512278767306	0
1684512278768306	0
1684512278768306	0
1684512278769306	0
1684512278770305	0
1684512278770305	0
1684512278771305	0
1684512278772306	0
1684512278773306	0
1684512278773306	0
1684512278774305	0
1684512278775306	0
1684512278776306	0
1684512278776306	0
1684512278777306	0
1684512278777306	0
1684512278778306	0
1684512278779306	0
1684512278780305	0
1684512278781306	0
1684512278782305	0
1684512278782305	0
1684512278783305	0
1684512278784308	0
1684512278785306	0
1684512278785306	0
1684512278786305	0
1684512278787306	0
1684512278788307	0
1684512278788307	0
1684512278789306	0
1684512278789306	0
1684512278790306	0
1684512278791306	0
1684512278792306	0
1684512278793320	0
1684512278793320	0
1684512278794306	0
1684512278795306	0
1684512278796308	0
1684512278797308	0
1684512278797308	0
1684512278798306	0
1684512278799306	0
1684512278800306	0
1684512278801306	0
1684512278801306	0
1684512278802305	0
1684512278803305	0
1684512278809306	0
1684512278810306	0
1684512278811305	0
1684512278812306	0
1684512278813305	0
1684512278813305	0
1684512278814305	0
1684512278815306	0
1684512278816305	0
1684512278816305	0
1684512278817306	0
1684512278818305	0
1684512278818305	0
1684512278819305	0
1684512278820305	0
1684512278821308	0
1684512278821308	0
1684512278822308	0
1684512278823307	0
1684512278824305	0
1684512278824305	0
1684512278825306	0
1684512278826305	0
1684512278826305	0
1684512278827306	0
1684512278828306	0
1684512278829305	0
1684512278829305	0
1684512278830305	0
1684512278830305	0
1684512278831305	0
1684512278832305	0
1684512278832305	0
1684512278833305	0
1684512278834305	0
1684512278834305	0
1684512278835304	0
1684512278836305	0
1684512278836305	0
1684512278837305	0
1684512278837305	0
1684512278838306	0
1684512278839306	0
1684512278840304	0
1684512278840304	0
1684512278841305	0
1684512278842305	0
1684512278842305	0
1684512278843306	0
1684512278844306	0
1684512278844306	0
1684512278845304	0
1684512278846304	0
1684512278847304	4452
1684512278853305	5106
1684512278853305	5185
1684512278855309	5444
1684512278856306	5869
1684512278857305	6027
1684512278857305	6137
1684512278858305	6282
1684512278858305	6341
1684512278859306	6393
1684512278860304	6533
1684512278861306	6583
1684512278861306	6649
1684512278862304	6705
1684512278862304	6764
1684512278863305	6888
1684512278864305	6946
1684512278864305	7012
1684512278865305	7077
1684512278866305	7121
1684512278866305	7200
1684512278867304	7305
1684512278868305	7372
1684512278868305	7425
1684512278869305	7501
1684512278871307	7612
1684512278874305	7678
1684512278876305	7734
1684512278879305	7798
1684512278881305	7848
1684512278887305	7982
1684512278889307	8040
1684512278892306	8100
1684512278894304	8157
1684512278896305	8220
1684512278902307	8346
1684512278907306	8463
1684512278911305	8570
1684512278918305	8720
1684512278924304	8820
1684512278926304	8825
1684512278926304	8825
1684512278929305	8830
1684512278934304	8838
1684512278939305	8847
1684512278944305	8856
1684512278946305	8860
1684512278949305	8865
1684512278951306	8869
1684512278954306	8874
1684512278959304	8883
1684512278961305	8887
1684512278964305	8891
1684512278967304	8897
1684512278972306	8905
1684512278974305	8909
1684512278977305	8914
1684512278979304	8918
1684512278981305	8922
1684512278987306	8932
1684512278989305	8936
1684512278994305	8944
1684512278996306	8949
1684512278999305	8953
1684512279002306	8958
1684512279007305	8968
1684512279011305	8976
1684512279017305	8985
1684512279021304	8993
1684512279024304	8998
1684512279027305	9001
1684512279029306	9005
1684512279031305	9008
1684512279037305	9016
1684512279039305	9020
1684512279042305	9023
1684512279044305	9027
1684512279046304	9031
1684512279049304	9034
1684512279054305	9042
1684512279057305	9046
1684512279059305	9049
1684512279062304	9053
1684512279067305	9061
1684512279069305	9064
1684512279071306	9067
1684512279074305	9072
1684512279077305	9075
1684512279079305	9079
1684512279084305	9086
1684512279086305	9090
1684512279089305	9094
1684512279092305	9098
1684512279094305	9102
1684512279099305	9108
1684512279101306	9112
1684512279110305	9125
1684512279112305	9128
1684512279115305	9133
1684512279120305	9140
1684512279122305	9143
1684512279125304	9147
1684512279127305	9151
