time	volts
1685022446204478	16.146
1685022446204478	16.146
1685022446205476	16.146
1685022446206478	16.146
1685022446206478	16.146
1685022446206478	16.14
1685022446207476	16.14
1685022446207476	16.14
1685022446208476	16.14
1685022446208476	16.14
1685022446208476	16.14
1685022446209476	16.14
1685022446209476	16.14
1685022446209476	16.14
1685022446210476	16.14
1685022446210476	16.14
1685022446211476	16.14
1685022446211476	16.14
1685022446212475	16.14
1685022446212475	16.14
1685022446213476	16.14
1685022446213476	16.14
1685022446214476	16.14
1685022446214476	16.14
1685022446214476	16.14
1685022446215475	16.14
1685022446216480	16.14
1685022446216480	16.14
1685022446216480	16.14
1685022446217513	16.14
1685022446217513	16.14
1685022446218499	16.14
1685022446218499	16.14
1685022446218499	16.14
1685022446219492	16.14
1685022446219492	16.14
1685022446220474	16.15
1685022446220474	16.15
1685022446220474	16.15
1685022446220474	16.15
1685022446222472	16.15
1685022446222472	16.15
1685022446222472	16.15
1685022446223476	16.15
1685022446223476	16.15
1685022446224473	16.15
1685022446224473	16.15
1685022446224473	16.15
1685022446225476	16.15
1685022446225476	16.15
1685022446225476	16.15
1685022446226475	16.15
1685022446227472	16.15
1685022446228472	16.15
1685022446228604	16.15
1685022446229113	16.15
1685022446229113	16.15
1685022446230122	16.15
1685022446230122	16.15
1685022446231119	16.15
1685022446231119	16.15
1685022446232122	16.15
1685022446232122	16.145
1685022446233122	16.145
1685022446233122	16.145
1685022446234123	16.145
1685022446234123	16.145
1685022446234123	16.145
1685022446235122	16.145
1685022446235122	16.145
1685022446235122	16.145
1685022446235122	16.145
1685022446236122	16.145
1685022446237446	16.145
1685022446237446	16.145
1685022446237446	16.145
1685022446238452	16.145
1685022446238452	16.145
1685022446238452	16.145
1685022446239452	16.145
1685022446239452	16.145
1685022446239452	16.145
1685022446240451	16.145
1685022446240451	16.145
1685022446240451	16.145
1685022446241451	16.145
1685022446241451	16.145
1685022446241451	16.145
1685022446242453	16.145
1685022446242453	16.145
1685022446243451	14.639
1685022446246454	14.639
1685022446250454	14.639
1685022446255454	14.639
1685022446257454	14.639
1685022446259455	14.639
1685022446265456	14.639
1685022446271467	14.639
1685022446273462	14.639
1685022446278464	14.639
1685022446280973	14.639
1685022446283982	14.639
1685022446286993	14.639
1685022446291982	14.639
1685022446291982	14.639
1685022446295980	14.639
1685022446298985	14.639
1685022446301981	14.639
1685022446302980	14.639
1685022446308005	14.639
1685022446311988	14.639
1685022446312999	14.639
1685022446316981	14.908
1685022446318002	14.908
1685022446322999	14.908
1685022446326753	14.908
1685022446327858	14.908
1685022446330760	14.908
1685022446333120	14.908
1685022446336121	14.908
1685022446341200	14.908
1685022446343198	14.908
1685022446345221	14.908
1685022446348118	14.908
1685022446353202	14.908
1685022446355123	14.908
1685022446358217	14.908
1685022446361217	14.908
1685022446363124	14.908
1685022446370129	14.908
1685022446373124	14.908
1685022446378212	14.908
1685022446381812	14.908
1685022446384816	14.908
1685022446386898	14.908
1685022446389914	14.908
1685022446393900	14.908
1685022446396897	14.908
1685022446398818	14.908
1685022446400816	14.908
1685022446405894	14.908
1685022446406940	14.908
1685022446410894	14.908
1685022446421911	14.987
1685022446422910	14.987
1685022446427896	14.987
1685022446431906	14.987
1685022446433912	14.987
1685022446436897	14.987
1685022446438898	14.987
1685022446443896	14.987
1685022446445898	14.987
1685022446448895	14.987
1685022446450910	14.987
1685022446453918	14.987
1685022446456902	14.987
1685022446459911	14.987
1685022446468006	14.987
1685022446470009	14.987
1685022446473011	14.987
1685022446475004	14.987
1685022446478031	14.987
1685022446481604	14.987
1685022446488699	14.987
1685022446490686	14.987
1685022446494686	14.987
1685022446495696	14.987
1685022446501688	14.987
1685022446503698	14.987
1685022446508698	14.987
1685022446511695	14.987
1685022446513694	14.987
1685022446515693	14.988
1685022446520694	14.988
1685022446523698	14.988
1685022446525691	14.988
1685022446528700	14.988
1685022446531612	14.988
1685022446533686	14.988
1685022446538696	14.988
1685022446540686	14.988
1685022446543690	14.988
1685022446546693	14.988
1685022446548696	14.988
1685022446553686	14.988
1685022446561700	14.988
1685022446566691	14.988
1685022446569789	14.988
1685022446571780	14.988
1685022446576773	14.988
1685022446584458	14.988
1685022446586454	14.988
1685022446589468	14.988
1685022446591452	14.988
1685022446594448	14.988
1685022446599465	14.988
1685022446601460	14.988
1685022446604482	14.988
1685022446606464	14.988
1685022446611452	14.988
1685022446614457	14.988
1685022446616454	14.992
1685022446624461	14.992
1685022446629758	14.992
1685022446630976	14.992
1685022446634305	14.992
1685022446637729	14.992
1685022446641140	14.992
1685022446645957	14.992
1685022446649378	14.992
1685022446654042	14.992
1685022446656268	14.992
1685022446667180	14.992
1685022446669178	14.992
1685022446672182	14.992
1685022446674184	14.992
1685022446677186	14.992
1685022446679198	14.992
1685022446684868	14.992
1685022446687872	14.992
1685022446689860	14.992
1685022446692857	14.992
1685022446694864	14.992
1685022446697860	14.992
1685022446702858	14.992
1685022446704862	14.992
1685022446707862	14.992
1685022446709901	14.992
1685022446712854	14.992
1685022446717874	14.986
1685022446718868	14.986
1685022446722870	14.986
1685022446725870	14.986
1685022446729888	14.986
1685022446732865	14.986
1685022446734862	14.986
1685022446737878	14.986
1685022446739856	14.986
1685022446773682	14.986
1685022446779944	14.986
1685022446785825	14.986
1685022446787879	14.986
1685022446792537	14.986
1685022446794947	14.986
1685022446802979	14.986
1685022446805501	14.986
1685022446808652	14.986
1685022446813016	14.986
1685022446816079	14.986
1685022446818236	14.989
1685022446820228	14.989
1685022446823228	14.989
1685022446825232	14.989
1685022446828229	14.989
1685022446832306	14.989
1685022446835322	14.989
1685022446838390	14.989
1685022446840396	14.989
1685022446845384	14.989
1685022446848389	14.989
1685022446851390	14.989
1685022446853386	14.989
1685022446855395	14.989
1685022446858388	14.989
1685022446868417	14.989
1685022446871404	14.989
1685022446876432	14.989
1685022446879424	14.989
1685022446880426	14.989
1685022446882941	14.989
1685022446889960	14.989
1685022446890960	14.989
1685022446893017	14.989
1685022446896025	14.989
1685022446897950	14.989
1685022446903019	14.989
1685022446905025	14.989
1685022446908036	14.989
1685022446911024	14.989
1685022446915037	14.989
1685022446916022	14.989
1685022446921032	14.985
1685022446923028	14.985
1685022446926856	14.985
1685022446928870	14.985
1685022446932852	14.985
1685022446939855	14.985
1685022446940858	14.985
1685022446946852	14.985
1685022446948875	14.985
1685022446958855	14.985
1685022446966856	14.985
1685022446970941	14.985
1685022446973949	14.985
1685022446974941	14.985
1685022446979955	14.985
1685022446981862	14.985
1685022446984462	14.985
1685022446986490	14.985
1685022446991457	14.985
1685022446994449	14.985
1685022446999454	14.985
1685022447004678	14.985
1685022447006758	14.985
1685022447011762	14.985
1685022447014786	14.985
1685022447015768	14.985
1685022447019772	14.98
