time	rpm
1685022093649304	0
1685022093650304	0
1685022093651304	0
1685022093651304	0
1685022093652303	0
1685022093652303	0
1685022093652303	0
1685022093653302	0
1685022093653302	0
1685022093654302	0
1685022093654302	0
1685022093655794	0
1685022093655794	0
1685022093656805	0
1685022093656805	0
1685022093657804	0
1685022093657804	0
1685022093658805	0
1685022093659802	0
1685022093660802	0
1685022093660802	0
1685022093661805	0
1685022093661805	0
1685022093662805	0
1685022093662805	0
1685022093662805	0
1685022093663803	0
1685022093664802	0
1685022093665801	0
1685022093665801	0
1685022093666804	0
1685022093666804	0
1685022093667803	0
1685022093667803	0
1685022093668801	0
1685022093669802	0
1685022093669802	0
1685022093670801	0
1685022093670801	0
1685022093670801	0
1685022093671800	0
1685022093671800	0
1685022093672804	0
1685022093673802	0
1685022093673802	0
1685022093674801	0
1685022093674801	0
1685022093675800	0
1685022093675800	0
1685022093676802	0
1685022093677802	0
1685022093677802	0
1685022093678801	0
1685022093678801	0
1685022093679800	0
1685022093679800	0
1685022093680807	0
1685022093681802	0
1685022093681802	0
1685022093681802	0
1685022093682802	0
1685022093682802	0
1685022093683803	0
1685022093683803	0
1685022093684801	0
1685022093685808	0
1685022093685808	0
1685022093686805	0
1685022093686805	0
1685022093687802	0
1685022093687802	0
1685022093687802	0
1685022093688802	0
1685022093689804	0
1685022093689804	0
1685022093690802	0
1685022093691802	0
1685022093691802	0
1685022093692801	0
1685022093694804	0
1685022093694804	0
1685022093695802	0
1685022093696802	0
1685022093696802	0
1685022093697802	0
1685022093697802	0
1685022093698800	0
1685022093698800	0
1685022093700802	0
1685022093701802	7409
1685022093706802	8316
1685022093707802	8459
1685022093708803	8524
1685022093708803	8589
1685022093713811	8678
1685022093728322	8739
1685022093729326	8884
1685022093730321	8955
1685022093730321	9032
1685022093731416	9071
1685022093731416	9071
1685022093734326	9071
1685022093737416	9071
1685022093740321	9071
1685022093742324	9071
1685022093744337	9071
1685022093749330	9071
1685022093751322	9071
1685022093754340	9071
1685022093757321	9071
1685022093759321	9071
1685022093764320	9071
1685022093766321	9071
