Time	Voltage
1685022042838402	9.844484178087441
1685022042845086	9.836407016031444
1685022042850084	9.856438377930317
1685022042856092	9.826068248599768
1685022042862126	9.856761464412557
1685022042867125	9.8473919564276
1685022042873358	9.857084550894797
1685022042877363	9.84965356180328
1685022042882358	9.84965356180328
1685022042888604	9.858053810341517
1685022042892606	9.855146032001358
1685022042897604	9.839314794371603
1685022042902605	9.84771504290984
1685022042907013	9.813790962274652
1685022042911972	9.859992329234956
1685022042916974	9.841253313265042
1685022042922062	9.843838005122961
1685022042926294	9.855146032001358
1685022042930294	9.857407637377037
1685022042935294	9.839960967336083
1685022042939304	9.8457765240164
1685022042944290	9.852561340143438
1685022042949308	9.827037508046487
1685022042953325	9.859346156270476
1685022042957290	9.850622821249999
1685022042962616	9.853530599590158
1685022042967688	9.84965356180328
1685022042971614	9.858699983305996
1685022042976670	9.845453437534161
1685022042981217	9.8457765240164
1685022042986385	9.84965356180328
1685022042991772	9.854822945519118
1685022042996236	9.834145410655765
1685022043001250	9.85029973476776
1685022043007339	9.852238253661199
1685022043013548	9.859023069788236
1685022043018677	9.844484178087441
1685022043024634	9.854176772554638
1685022043030728	9.850622821249999
1685022043035658	9.84965356180328
1685022043039658	9.84868430235656
1685022043044173	9.84965356180328
1685022043048173	9.860315415717196
1685022043053101	9.857407637377037
1685022043057100	9.854176772554638
1685022043061100	9.84642269698088
1685022043066100	9.856438377930317
1685022043070451	9.84997664828552
1685022043073450	9.844484178087441
1685022043077450	9.840930226782802
1685022043081452	9.845130351051921
1685022043085451	9.660001796728466
1685022043089300	9.850622821249999
1685022043093301	9.8473919564276
1685022043097301	9.82154503784841
1685022043101301	9.84997664828552
1685022043105742	9.84997664828552
1685022043110303	9.858699983305996
1685022043114302	9.854499859036878
1685022043119302	9.84609961049864
1685022043122312	9.851915167178959
1685022043127038	9.855469118483597
1685022043131038	9.84997664828552
1685022043135042	9.838991707889363
1685022043139038	9.836730102513684
1685022043142616	9.844161091605201
1685022043147096	9.8473919564276
1685022043151096	9.773405151994666
1685022043155096	9.84674578346312
1685022043158092	9.850945907732239
1685022043162881	9.84609961049864
1685022043166880	9.826714421564247
1685022043170881	9.851268994214479
1685022043174880	9.84803812939208
1685022043178880	9.841253313265042
1685022043182577	9.839637880853843
1685022043185578	9.842868745676242
1685022043189577	9.840930226782802
1685022043193576	9.845453437534161
1685022043198268	9.815083308203612
1685022043202270	9.832853064726805
1685022043205270	9.844161091605201
1685022043210269	9.84933047532104
1685022043214269	9.842545659194002
1685022043217928	9.839314794371603
1685022043221924	9.837376275478164
1685022043225927	9.835760843066964
1685022043229932	9.837376275478164
1685022043233642	9.837376275478164
1685022043237669	9.832206891762326
1685022043242160	9.829945286386646
1685022043246159	9.824452816188568
1685022043249537	9.827360594528727
1685022043253555	9.834145410655765
1685022043257545	9.826068248599768
1685022043261543	9.832529978244565
1685022043265543	9.824452816188568
1685022043270039	9.834791583620245
1685022043279041	9.7914979950001
1685022043284039	9.800221330020577
1685022043289260	9.798928984091617
1685022043293263	9.808298492076574
1685022043297264	9.803452194842976
1685022043301264	9.804421454289695
1685022043306252	9.801836762431776
1685022043310271	9.802806021878496
1685022043314256	9.783743919426342
1685022043318253	9.770497373654507
1685022043322258	9.76403564400971
1685022043327341	9.773728238476906
1685022043331342	9.769528114207787
1685022043335345	9.768881941243308
1685022043345372	9.76435873049195
1685022043354462	9.70652625017101
1685022043362378	9.716865017602686
1685022043367385	9.711372547404608
1685022043372376	9.722357487800764
1685022043379375	9.720418968907325
1685022043385372	9.707818596099969
1685022043391376	9.726557612069882
1685022043397378	9.672602169535821
1685022043402376	9.681002418074058
1685022043408429	9.67680229380494
1685022043412377	9.67454068842926
1685022043416371	9.658386364317266
1685022043420371	9.656770931906067
1685022043424374	9.653540067083668
1685022043430378	9.657740191352786
1685022043435378	9.631893272773596
1685022043440377	9.635124137595994
1685022043445406	9.641262780758552
1685022043450404	9.629954753880156
1685022043455406	9.596676846209448
