time	rpm
1685021688026209	0
1685021688029204	0
1685021688031252	0
1685021688033203	0
1685021688036218	0
1685021688039200	0
1685021688041204	0
1685021688042205	0
1685021688044202	0
1685021688046208	0
1685021688050517	0
1685021688052530	0
1685021688053517	0
1685021688056052	0
1685021688060032	0
1685021688062039	0
1685021688065034	0
1685021688067032	0
1685021688068033	0
1685021688071026	0
1685021688073045	0
1685021688074026	0
1685021688076542	0
1685021688080540	0
1685021688082540	0
1685021688084538	0
1685021688086552	0
1685021688088540	0
1685021688091890	0
1685021688092868	0
1685021688093886	0
1685021688094873	0
1685021688097891	0
1685021688098876	0
1685021688099892	0
1685021688101888	0
1685021688102884	0
1685021688105876	0
1685021688107876	0
1685021688109876	0
1685021688112888	0
1685021688115868	0
1685021688116872	0
1685021688118871	0
1685021688120899	0
1685021688122916	0
1685021688125909	0
1685021688126908	0
1685021688127908	0
1685021688128963	0
1685021688131995	0
1685021688132996	0
1685021688132996	0
1685021688133996	0
1685021688134992	0
1685021688136066	0
1685021688136988	0
1685021688138991	0
1685021688142012	0
1685021688143989	0
1685021688145305	0
1685021688149333	0
1685021688151311	0
1685021688152980	0
1685021688153979	0
1685021688155996	0
1685021688157976	0
1685021688160977	0
1685021688161976	0
1685021688162977	0
1685021688164977	0
1685021688166978	0
1685021688168977	0
1685021688170976	0
1685021688171976	0
1685021688173996	0
1685021688177014	0
1685021688178988	0
1685021688179990	0
1685021688180990	0
1685021688183002	0
1685021688186009	0
1685021688186990	0
1685021688187997	0
1685021688189992	0
1685021688192510	0
1685021688193525	0
1685021688194524	0
1685021688195521	0
1685021688199510	8895
1685021688217525	9256
1685021688218510	9263
1685021688219508	9275
1685021688220509	9282
1685021688222516	9292
1685021688223515	9298
1685021688225514	9304
1685021688226515	9311
1685021688227510	9316
1685021688229530	9322
1685021688232526	9329
1685021688233510	9335
1685021688235510	9345
1685021688237508	9353
1685021688238896	9365
1685021688239903	9370
1685021688241910	9376
1685021688242908	9382
1685021688245922	9388
1685021688247901	9395
1685021688248901	9405
1685021688249908	9412
1685021688251916	9417
1685021688253921	9430
1685021688256903	9443
1685021688257909	9450
1685021688259902	9461
1685021688261930	9467
1685021688263904	9472
1685021688265904	9480
1685021688267903	9491
1685021688268904	9499
1685021688270909	9498
1685021688272916	9498
1685021688274904	9497
1685021688275920	9497
1685021688277910	9496
1685021688280912	9495
1685021688281915	9495
1685021688283910	9494
1685021688285908	9494
1685021688287913	9494
1685021688289936	9493
1685021688291386	9493
1685021688293387	9492
1685021688295387	9492
1685021688297386	9491
1685021688299385	9491
1685021688302386	9490
1685021688304384	9490
1685021688306391	9489
1685021688307390	9489
1685021688310404	9488
1685021688311391	9488
1685021688314390	9488
1685021688315389	9487
1685021688317390	9487
1685021688319384	9486
1685021688322384	9485
1685021688323383	9485
1685021688325384	9485
1685021688326801	9482
1685021688328824	9481
1685021688329810	9480
1685021688331829	9478
1685021688336816	9475
1685021688338888	9474
1685021688341808	9473
1685021688343808	9471
1685021688346808	9470
1685021688349810	9469
1685021688352843	9467
1685021688355810	9465
1685021688359842	9463
1685021688362824	9462
1685021688366869	9459
1685021688369817	9458
1685021688372836	9456
1685021688374809	9455
1685021688377846	9453
1685021688379890	9452
1685021688388820	9446
1685021688392356	9445
1685021688397358	9443
1685021688399353	9441
1685021688406354	9437
1685021688408351	9436
1685021688415365	9433
1685021688416355	9431
1685021688418353	9430
1685021688422356	9428
1685021688425354	9428
1685021688430354	9429
1685021688432355	9432
1685021688434358	9434
1685021688437369	9437
1685021688439354	9439
1685021688442371	9443
1685021688447376	9447
1685021688449349	9450
1685021688452352	9453
1685021688455353	9456
1685021688458346	9461
1685021688461348	9463
1685021688464346	9466
1685021688467356	9469
1685021688468646	9471
1685021688476656	9479
1685021688482656	9485
1685021688485656	9487
1685021688486658	9490
1685021688495172	9499
1685021688500184	9504
1685021688506176	9510
1685021688510174	9515
1685021688512234	9518
1685021688515578	9520
1685021688519977	9525
1685021688522930	9528
1685021688524932	9531
1685021688528964	9534
1685021688529972	9536
1685021688533350	9539
1685021688534338	9541
1685021688542852	9541
1685021688544866	9540
1685021688550541	9539
1685021688552572	9539
1685021688554696	9539
1685021688559061	9538
1685021688563390	9538
1685021688564520	9537
1685021688568924	9537
1685021688571424	9537
1685021688573641	9536
1685021688574816	9536
1685021688579396	9536
1685021688582430	9535
1685021688584430	9535
1685021688596000	9533
1685021688600987	9533
1685021688602994	9532
1685021688606984	9532
1685021688608985	9532
1685021688634986	9529
1685021688635991	9528
1685021688637985	9528
1685021688641984	9528
1685021688643980	9528
1685021688645978	9528
1685021688650000	9529
1685021688652981	9529
1685021688655984	9530
1685021688657986	9530
1685021688661238	9530
1685021688666243	9531
1685021688668245	9531
1685021688671256	9532
1685021688674234	9532
1685021688676250	9532
1685021688678214	9533
1685021688683327	9533
1685021688687475	9534
1685021688696874	9535
1685021688700883	9536
1685021688701877	9536
1685021688705872	9536
1685021688707872	9537
1685021688711869	9537
1685021688713868	9537
1685021688718718	9538
1685021688720785	9538
1685021688723956	9539
1685021688726069	9539
1685021688728474	9539
1685021688730635	9540
1685021688736133	9540
1685021688739555	9541
1685021688745714	9541
1685021688749909	9541
1685021688751024	9540
1685021688753086	9540
1685021688756092	9540
1685021688761094	9539
1685021688763094	9539
1685021688766094	9538
1685021688769093	9538
1685021688771094	9538
1685021688776094	9537
1685021688778104	9537
1685021688781106	9536
1685021688784097	9536
1685021688785095	9536
1685021688791597	9535
1685021688793956	9535
1685021688803173	9534
1685021688805172	9533
1685021688808510	9532
1685021688812871	9532
1685021688814868	9532
1685021688817868	9531
1685021688822872	9531
1685021688824872	9530
1685021688826876	9530
1685021688829870	9530
1685021688832874	9529
1685021688835869	9529
1685021688839870	9528
1685021688842868	9528
1685021688844864	9528
1685021688846867	9528
1685021688848869	9529
1685021688854874	9533
1685021688856861	9536
1685021688858877	9539
1685021688861895	9541
1685021688866878	9546
1685021688870897	9550
1685021688878332	9555
1685021688881332	9557
1685021688884330	9560
1685021688887334	9564
1685021688892888	9569
1685021688895888	9572
1685021688898886	9574
1685021688901888	9579
1685021688903888	9581
1685021688906889	9583
1685021688910888	9586
1685021688915886	9591
1685021688918912	9593
1685021688922886	9598
1685021688923884	9598
1685021688926885	9603
1685021688927881	9604
1685021688931879	9607
1685021688937336	9610
1685021688940338	9612
1685021688942339	9615
1685021688944329	9619
1685021688947343	9622
1685021688949334	9624
1685021688952334	9626
1685021688968334	9625
1685021688970331	9619
1685021688973334	9606
1685021688975333	9595
1685021688977350	9589
1685021688979349	9582
1685021688980350	9576
1685021688982350	9571
1685021688984349	9559
1685021688991864	9540
1685021688994878	9534
1685021688997876	9527
1685021689002878	9515
1685021689004873	9510
1685021689006878	9504
1685021689009878	9497
1685021689011878	9492
1685021689014879	9485
1685021689019879	9474
1685021689022880	9468
1685021689024881	9462
1685021689027881	9455
1685021689031878	9445
1685021689046901	9438
1685021689048892	9432
1685021689051871	9425
1685021689052871	9421
1685021689054872	9409
1685021689057890	9402
1685021689059891	9396
1685021689061886	9390
1685021689064022	9385
1685021689066024	9373
1685021689067024	9377
1685021689069022	9383
1685021689071022	9393
1685021689077044	9403
1685021689095328	9414
1685021689098338	9418
1685021689100336	9428
1685021689102332	9433
1685021689105335	9443
1685021689108335	9449
1685021689111334	9464
1685021689132345	9505
1685021689134340	9510
1685021689138352	9526
1685021689142336	9536
1685021689144349	9541
1685021689149337	9545
1685021689151601	9551
1685021689153770	9556
1685021689158096	9566
1685021689162347	9576
1685021689164491	9576
1685021689166596	9582
1685021689169818	9574
1685021689173033	9569
1685021689176319	9566
1685021689177363	9562
1685021689179626	9557
1685021689183964	9553
1685021689189165	9544
1685021689192693	9537
1685021689200770	9523
1685021689206694	9515
1685021689207700	9511
1685021689210693	9506
1685021689213696	9502
1685021689219694	9494
1685021689222786	9490
1685021689225752	9486
1685021689226700	9482
1685021689228710	9478
1685021689234770	9468
1685021689236709	9465
1685021689238704	9460
1685021689242788	9456
1685021689244814	9452
1685021689248709	9444
1685021689255190	9431
1685021689261189	9423
1685021689265204	9418
1685021689267192	9415
1685021689270202	9414
1685021689273314	9414
1685021689277343	9418
1685021689281342	9421
1685021689283338	9424
1685021689285338	9427
1685021689289436	9430
1685021689291900	9435
1685021689294950	9442
1685021689301630	9447
1685021689304627	9450
1685021689306653	9453
1685021689312654	9460
1685021689316633	9465
1685021689319635	9468
1685021689322630	9472
1685021689324634	9475
1685021689328628	9480
1685021689331657	9483
1685021689334657	9487
1685021689336628	9489
1685021689338632	9492
1685021689343633	9498
1685021689346651	9501
1685021689349636	9504
1685021689351632	9507
1685021689353633	9510
1685021689360635	9516
1685021689363635	9519
1685021689369635	9528
1685021689372706	9531
1685021689377653	9540
1685021689379657	9536
1685021689382654	9532
1685021689385658	9528
1685021689392172	9516
1685021689399200	9505
1685021689408190	9494
1685021689410187	9490
1685021689413588	9482
1685021689417587	9478
1685021689419590	9475
1685021689422578	9471
1685021689424579	9467
1685021689430118	9459
1685021689431130	9456
1685021689434147	9452
1685021689436147	9448
1685021689441924	9441
1685021689446933	9433
1685021689447929	9429
1685021689453928	9422
1685021689456176	9417
1685021689459385	9413
1685021689462382	9410
1685021689463383	9406
1685021689469780	9399
1685021689471772	9394
1685021689473780	9391
1685021689481803	9387
1685021689483800	9385
1685021689485798	9387
1685021689487816	9388
1685021689490812	9390
1685021689493350	9392
1685021689501346	9397
1685021689502326	9399
1685021689510343	9404
1685021689515344	9408
1685021689517348	9409
1685021689520338	9411
1685021689522344	9413
1685021689524334	9415
1685021689526335	9416
1685021689532328	9419
1685021689535324	9422
1685021689538345	9423
1685021689540337	9425
1685021689544333	9429
1685021689547338	9430
1685021689550330	9432
1685021689553332	9433
1685021689555330	9435
1685021689557340	9437
1685021689562331	9440
1685021689565332	9442
1685021689568333	9444
1685021689571327	9446
1685021689574172	9447
1685021689575284	9449
1685021689580719	9452
1685021689582879	9454
1685021689585026	9456
1685021689587166	9456
1685021689592478	9455
1685021689595192	9454
1685021689602740	9452
1685021689607306	9451
1685021689610542	9450
1685021689634792	9444
1685021689637791	9443
1685021689640790	9442
1685021689643816	9441
1685021689644804	9440
1685021689648802	9440
1685021689652790	9438
1685021689654792	9438
1685021689656793	9437
1685021689661788	9436
1685021689663798	9435
1685021689664798	9435
1685021689670794	9433
1685021689672796	9433
1685021689674795	9432
1685021689677822	9431
1685021689681815	9430
1685021689689837	9429
1685021689692361	9428
1685021689694380	9428
1685021689696378	9429
1685021689701393	9436
1685021689705378	9443
1685021689710382	9446
1685021689713382	9450
1685021689715380	9453
1685021689716382	9456
1685021689721384	9463
1685021689724619	9466
1685021689725134	9470
1685021689727149	9472
1685021689730149	9476
1685021689735175	9483
1685021689740147	9486
1685021689743148	9489
1685021689745154	9492
1685021689747150	9496
1685021689752152	9503
1685021689754154	9506
1685021689756152	9510
1685021689758315	9512
1685021689760338	9516
1685021689764676	9523
1685021689767675	9526
1685021689770675	9529
1685021689773768	9536
1685021689778770	9539
1685021689780763	9542
1685021689784282	9549
1685021689794763	9562
1685021689803576	9548
1685021689807755	9535
1685021689810956	9526
1685021689814208	9517
1685021689816322	9509
1685021689818773	9500
1685021689822972	9487
1685021689824996	9478
1685021689827994	9469
1685021689830993	9460
1685021689836984	9439
1685021689841988	9428
1685021689846989	9413
1685021689849991	9397
1685021689852988	9389
1685021689858988	9375
1685021689861990	9366
1685021689862988	9358
