time	rpm
1685022143864430	0
1685022143865430	0
1685022143866430	0
1685022143866430	0
1685022143867428	0
1685022143867428	0
1685022143867428	0
1685022143868428	0
1685022143868428	0
1685022143869429	0
1685022143870430	0
1685022143870430	0
1685022143871429	0
1685022143871429	0
1685022143872428	0
1685022143872428	0
1685022143872428	0
1685022143873429	0
1685022143873429	0
1685022143874428	0
1685022143874428	0
1685022143875432	0
1685022143875432	0
1685022143876429	0
1685022143876429	0
1685022143877430	0
1685022143877430	0
1685022143878429	0
1685022143878429	0
1685022143879429	0
1685022143880428	0
1685022143880428	0
1685022143880428	0
1685022143881428	0
1685022143881428	0
1685022143882429	0
1685022143883430	0
1685022143883430	0
1685022143884432	0
1685022143884432	0
1685022143885430	0
1685022143885430	0
1685022143886428	0
1685022143887429	0
1685022143887429	0
1685022143888428	0
1685022143888428	0
1685022143889429	0
1685022143890429	0
1685022143890429	0
1685022143891429	0
1685022143892430	0
1685022143892430	0
1685022143893429	0
1685022143893429	0
1685022143893429	0
1685022143894428	0
1685022143894428	0
1685022143895433	0
1685022143896433	0
1685022143896433	0
1685022143897432	0
1685022143897432	0
1685022143898432	0
1685022143898432	0
1685022143899433	0
1685022143899433	0
1685022143900434	0
1685022143900434	0
1685022143901433	0
1685022143901433	0
1685022143902433	0
1685022143902433	0
1685022143903433	0
1685022143904442	0
1685022143904442	0
1685022143905434	0
1685022143905434	0
1685022143906437	0
1685022143906437	0
1685022143906437	0
1685022143907433	0
1685022143908433	0
1685022143908433	0
1685022143909433	0
1685022143909938	0
1685022143909938	0
1685022143910943	0
1685022143910943	0
1685022143912944	7707
1685022143917942	8196
1685022143918942	8254
1685022143918942	8284
1685022143919943	8306
1685022143919943	8334
1685022143920942	8364
1685022143921942	8393
1685022143926946	8422
1685022143929944	8474
1685022143931944	8501
1685022143937947	8529
1685022143938943	8578
1685022143941198	8609
1685022143944206	8639
1685022143948207	8669
1685022143949206	8694
1685022143952204	8727
1685022143956206	8776
1685022143959224	8804
1685022143961204	8832
1685022143966205	8887
1685022143969204	8912
1685022143971205	8940
1685022143975215	8969
1685022143983206	9030
1685022143986213	9104
1685022143989223	9138
1685022143994206	9195
1685022143996213	9219
1685022144000210	9243
1685022144002210	9283
1685022144007234	9277
1685022144011722	9271
1685022144014721	9268
1685022144016720	9265
1685022144019720	9261
1685022144021722	9259
1685022144024743	9256
1685022144027720	9252
1685022144032841	9247
1685022144034802	9243
1685022144036728	9241
1685022144039722	9237
1685022144041720	9234
1685022144044920	9231
1685022144046922	9228
1685022144051922	9222
1685022144053920	9219
1685022144057920	9216
1685022144059920	9213
1685022144061923	9210
1685022144067920	9204
1685022144069920	9201
1685022144072920	9197
1685022144074919	9194
1685022144077923	9191
1685022144082920	9185
1685022144084920	9182
1685022144087922	9179
1685022144089922	9176
1685022144092920	9173
1685022144096923	9169
1685022144099926	9164
1685022144102923	9161
1685022144104924	9158
1685022144107923	9161
1685022144109926	9166
1685022144114964	9177
1685022144117964	9184
1685022144119964	9190
1685022144122964	9197
1685022144124964	9203
1685022144129964	9215
1685022144132966	9221
1685022144134964	9228
1685022144137967	9233
1685022144139966	9239
1685022144144965	9251
1685022144147965	9259
1685022144149965	9264
1685022144156965	9277
1685022144156965	9277
1685022144159967	9288
1685022144162964	9295
1685022144164965	9300
1685022144167964	9308
1685022144169964	9313
1685022144174965	9324
1685022144177965	9331
1685022144179964	9337
1685022144184966	9350
1685022144189056	9362
1685022144199199	9375
1685022144200198	9386
1685022144205200	9398
1685022144207202	9405
1685022144209199	9414
1685022144212560	9414
1685022144214561	9414
1685022144219560	9415
1685022144222561	9415
1685022144224561	9416
1685022144227560	9416
1685022144229560	9416
1685022144234560	9417
1685022144237560	9417
1685022144239560	9418
1685022144242560	9418
1685022144247562	9419
1685022144249560	9419
1685022144252560	9419
1685022144254560	9420
1685022144257563	9420
1685022144259560	9420
1685022144264562	9421
1685022144269560	9422
1685022144274562	9422
1685022144277560	9423
1685022144287561	9424
1685022144290560	9425
1685022144292560	9425
1685022144297564	9426
1685022144299564	9426
1685022144302566	9426
1685022144305564	9427
1685022144307564	9427
1685022144312071	9428
1685022144318074	9426
1685022144323072	9424
1685022144328072	9422
1685022144331346	9421
1685022144332356	9420
1685022144335356	9419
1685022144337356	9418
1685022144342380	9416
1685022144347353	9414
1685022144350444	9413
1685022144352459	9412
1685022144355452	9411
1685022144357459	9410
1685022144362454	9408
1685022144365450	9406
1685022144370452	9405
1685022144372598	9404
1685022144380603	9400
1685022144386082	9398
1685022144389080	9397
1685022144390078	9396
1685022144393086	9395
1685022144397093	9393
1685022144401092	9392
1685022144427548	9381
1685022144430547	9380
1685022144435544	9377
1685022144438543	9376
1685022144440665	9375
1685022144443940	9373
1685022144446337	9372
1685022144450344	9369
1685022144453345	9368
1685022144455882	9367
1685022144457888	9365
1685022144466164	9361
1685022144473658	9357
1685022144478916	9354
1685022144480914	9353
1685022144483912	9352
1685022144486915	9350
1685022144488913	9349
1685022144491919	9348
1685022144495929	9345
1685022144498936	9344
1685022144500931	9343
1685022144503928	9341
1685022144506928	9340
1685022144511317	9337
1685022144513317	9336
1685022144518559	9334
1685022144520556	9332
1685022144523551	9331
1685022144526551	9329
1685022144528552	9327
1685022144530560	9327
1685022144533553	9326
1685022144536555	9325
1685022144541513	9324
1685022144543609	9323
1685022144546842	9323
1685022144548924	9322
1685022144551234	9321
1685022144553492	9320
1685022144558698	9319
1685022144560790	9319
1685022144570046	9316
1685022144573302	9315
1685022144576858	9314
1685022144583162	9312
1685022144590145	9311
