time	rpm
1685023252885372	0
1685023252887371	0
1685023252889436	0
1685023252891454	0
1685023252893466	0
1685023252896466	0
1685023252897452	0
1685023252899468	0
1685023252901450	0
1685023252903462	0
1685023252905363	0
1685023252907368	0
1685023252910469	0
1685023252913466	0
1685023252915473	0
1685023252917465	0
1685023252919466	0
1685023252922112	0
1685023252925221	0
1685023252927236	0
1685023252928191	0
1685023252930136	0
1685023252932214	0
1685023252935227	0
1685023252937129	0
1685023252938149	0
1685023252940132	0
1685023252943232	0
1685023252946220	0
1685023252948232	0
1685023252950128	0
1685023252953219	0
1685023252955126	0
1685023252957124	0
1685023252958125	0
1685023252961128	0
1685023252962140	0
1685023252964137	0
1685023252966146	0
1685023252968312	0
1685023252968822	0
1685023252970835	0
1685023252973858	0
1685023252975840	0
1685023252977835	0
1685023252979834	0
1685023252981840	0
1685023252983838	0
1685023252985844	0
1685023252987848	0
1685023252988836	0
1685023252990842	0
1685023252993841	0
1685023252994833	0
1685023252996358	0
1685023252999363	0
1685023253000972	0
1685023253002961	0
1685023253006048	0
1685023253008171	0
1685023253010162	0
1685023253012062	0
1685023253013074	0
1685023253013074	0
1685023253015069	0
1685023253016062	0
1685023253019157	0
1685023253021761	0
1685023253024870	0
1685023253026870	0
1685023253065883	0
1685023253067892	0
1685023253068892	0
1685023253070862	0
1685023253072866	0
1685023253075864	0
1685023253076870	0
1685023253079874	0
1685023253081877	0
1685023253083873	0
1685023253084872	0
1685023253085871	0
1685023253086862	0
1685023253088864	0
1685023253090862	0
1685023253091862	0
1685023253093863	0
1685023253094859	0
1685023253095784	0
1685023253101866	8247
1685023253119045	8980
1685023253120973	8990
1685023253123685	8996
1685023253126701	9003
1685023253128588	9009
1685023253129684	9012
1685023253131672	9016
1685023253133699	9020
1685023253136686	9023
1685023253138685	9033
1685023253139693	9037
1685023253141692	9043
1685023253145660	9047
1685023253146595	9050
1685023253148679	9054
1685023253151686	9057
1685023253153702	9063
1685023253155697	9067
1685023253157701	9071
1685023253158684	9074
1685023253161669	9084
1685023253163692	9091
1685023253165668	9097
1685023253166666	9104
1685023253168676	9111
1685023253170691	9115
1685023253173695	9118
1685023253174682	9119
1685023253176695	9122
1685023253178686	9126
1685023253181691	9129
1685023253183815	9131
1685023253184801	9134
1685023253186809	9141
1685023253188801	9146
1685023253191812	9148
1685023253192793	9150
1685023253194806	9153
1685023253196811	9155
1685023253199106	9160
1685023253201085	9162
1685023253202102	9165
1685023253204113	9167
1685023253206018	9170
1685023253208702	9177
1685023253210692	9179
1685023253212691	9184
1685023253213716	9186
1685023253214689	9189
1685023253216694	9191
1685023253218714	9194
1685023253220709	9198
1685023253223445	9203
1685023253225440	9208
1685023253227438	9211
1685023253228438	9214
1685023253230453	9215
1685023253232459	9216
1685023253233436	9217
1685023253236431	9219
1685023253238436	9220
1685023253240425	9221
1685023253242435	9222
1685023253244439	9224
1685023253246430	9225
1685023253249425	9227
1685023253250422	9228
1685023253252436	9229
1685023253254433	9230
1685023253258439	9232
1685023253259424	9233
1685023253264436	9236
1685023253266466	9237
1685023253267422	9238
1685023253269429	9240
1685023253270422	9241
1685023253273443	9242
1685023253275433	9243
1685023253277430	9244
1685023253278437	9246
1685023253280453	9248
1685023253282435	9250
1685023253285452	9251
1685023253287455	9253
1685023253290429	9254
1685023253294422	9257
1685023253296431	9255
1685023253298441	9253
1685023253302448	9250
1685023253307430	9246
1685023253309536	9243
1685023253314531	9239
1685023253316527	9236
1685023253318516	9234
1685023253321516	9231
1685023253326188	9227
1685023253329196	9224
1685023253332190	9222
1685023253334190	9219
1685023253337196	9217
1685023253342236	9212
1685023253344207	9210
1685023253347190	9207
1685023253350202	9205
1685023253354186	9200
1685023253359190	9195
1685023253364117	9191
1685023253366603	9188
1685023253369000	9186
1685023253371513	9183
1685023253376383	9179
1685023253377526	9176
1685023253384550	9171
1685023253389564	9167
1685023253390843	9165
1685023253394500	9162
1685023253399377	9157
1685023253401583	9157
1685023253403602	9156
1685023253407624	9154
1685023253408726	9152
1685023253412741	9151
1685023253413724	9149
1685023253416726	9147
1685023253422730	9144
1685023253427430	9141
1685023253432414	9137
1685023253437423	9134
