time	rpm
1685023964441548	0
1685023964444548	0
1685023964445653	0
1685023964447680	0
1685023964449682	0
1685023964451666	0
1685023964453675	0
1685023964454682	0
1685023964456674	0
1685023964458682	0
1685023964460847	0
1685023964462853	0
1685023964463845	0
1685023964465843	0
1685023964466852	0
1685023964467857	0
1685023964468858	0
1685023964471865	0
1685023964474854	0
1685023964476852	0
1685023964478852	0
1685023964479844	0
1685023964481855	0
1685023964484856	0
1685023964486849	0
1685023964487875	0
1685023964490851	0
1685023964492839	0
1685023964494840	0
1685023964496846	0
1685023964499854	0
1685023964501849	0
1685023964503845	0
1685023964505848	0
1685023964507865	0
1685023964509853	0
1685023964511845	0
1685023964513858	0
1685023964515844	0
1685023964517847	0
1685023964520877	0
1685023964522862	0
1685023964524862	0
1685023964525861	0
1685023964527895	0
1685023964530870	0
1685023964532879	0
1685023964534410	0
1685023964535428	0
1685023964537416	0
1685023964539421	0
1685023964544440	0
1685023964545416	0
1685023964547414	0
1685023964549417	0
1685023964551431	0
1685023964553416	0
1685023964554414	0
1685023964555414	0
1685023964556420	0
1685023964557749	0
1685023964559765	0
1685023964560765	0
1685023964561766	0
1685023964562766	0
1685023964564774	0
1685023964566783	0
1685023964568764	0
1685023964570769	0
1685023964572840	0
1685023964574870	0
1685023964576867	0
1685023964580145	0
1685023964582144	0
1685023964583142	0
1685023964585135	0
1685023964586136	0
1685023964589136	0
1685023964590135	0
1685023964592222	0
1685023964594136	0
1685023964596142	0
1685023964600142	0
1685023964602142	0
1685023964604139	0
1685023964606436	0
1685023964608448	0
1685023964610470	0
1685023964612449	0
1685023964616451	8648
1685023964633476	8770
1685023964634472	8780
1685023964635756	8807
1685023964636758	8818
1685023964639762	8833
1685023964642039	8841
1685023964643068	8854
1685023964644055	8869
1685023964645054	8892
1685023964647094	8903
1685023964648060	8913
1685023964650075	8939
1685023964652069	8952
1685023964654066	8964
1685023964655052	8976
1685023964656048	9000
1685023964657051	9011
1685023964658047	9038
1685023964660061	9060
1685023964661072	9072
1685023964663048	9097
1685023964664048	9110
1685023964666048	9121
1685023964668056	9133
1685023964671068	9142
1685023964672054	9142
